ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.hibernate.cache.NonstrictReadWriteCache.setCache,0,0,0,0,0,0,0,0,0,3.8
org.hibernate.test.XX.setId,0,0,0,0,0,0,0,0,0,2.39
net.sf.hibernate.odmg.Name.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.util.PropertiesHelper.toMap,0,0,0,0,0,0,0,0,0,1.975128339089651
net.sf.hibernate.collection.IdentifierBag.addAll,0,0,0,0,0,0,0,0,0,0.686
net.sf.hibernate.NonUniqueObjectException.getIdentifier,0,0,0,0,0,0,0,0,0,2.3471381517770578
net.sf.hibernate.Hibernate.getClass,0,0,0,0,0,0,0,0,0,2.07
net.sf.hibernate.cache.TreeCache.put,0,0,0,0,0,0,0,0,0,3.3714790229080953
net.sf.hibernate.type.MetaType.fromString,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.ODMGCollection.select,0,0,0,0,0,0,0,0,0,3.825
net.sf.hibernate.collection.Bag.lastIndexOf,0,0,0,0,0,0,0,0,0,1.5225106565140296
net.sf.hibernate.tool.hbm2ddl.SchemaExportTask.setConfig,0,0,0,0,0,0,0,0,0,3.475
net.sf.hibernate.engine.TypedValue.setValue,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.impl.CollectionKey.postHydrate,0,0,0,0,0,0,0,0,0,1.8841666666666665
org.hibernate.test.exception.SQLExceptionConversionTest.SQLExceptionConversionTest,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.util.StringHelper.unqualify,0,0,0,0,0,0,0,0,0,1.8333333333333333
net.sf.hibernate.xml.XMLDatabinder.fatalError,0,0,0,0,0,0,0,0,0,0.8566399541764782
net.sf.hibernate.lob.BlobImpl.setBytes,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Blobber.getBlob,0,0,0,0,0,0,0,0,0,4.06
net.sf.hibernate.jca.JCASessionImpl.filter,0,0,0,0,0,0,0,0,0,3.081
org.hibernate.test.XX.getX,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.List.needsInserting,0,0,0,0,0,0,0,0,0,1.617769817441014
net.sf.hibernate.transform.AliasToEntityMapResultTransformer.transformTuple,0,0,0,0,0,0,0,0,0,1.142
net.sf.hibernate.tool.hbm2ddl.SchemaUpdate.execute,0,0,0,0,0,0,0,0,0,1.6666538309119319
net.sf.hibernate.mapping.RootClass.setDiscriminator,0,0,0,0,0,0,0,0,0,2.24
org.hibernate.test.Circular.setOther,0,0,0,0,0,0,0,0,0,2.04
net.sf.hibernate.engine.RowSelection.getTimeout,0,0,0,0,0,0,0,0,0,2.5318975304394433
net.sf.hibernate.mapping.Collection.Collection,0,0,0,0,0,0,0,0,0,3.78
net.sf.hibernate.engine.QueryParameters.hasRowSelection,0,0,0,0,0,0,0,0,0,2.5743276568673457
org.hibernate.test.Master.getIncoming,0,0,0,0,0,0,0,0,0,2.008466241515513
net.sf.hibernate.sql.Template.renderOrderByStringTemplate,0,0,0,0,0,0,0,0,0,2.5633935743453784
net.sf.hibernate.type.IntegerType.objectToSQLString,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.persister.AbstractEntityPersister.isBatchLoadable,0,0,0,0,0,0,0,0,0,1.9453379232470658
org.hibernate.auction.Main.main,0,0,0,0,0,0,0,0,0,1.9533389589366872
net.sf.hibernate.loader.CollectionLoader.CollectionLoader,0,0,0,0,0,0,0,0,0,1.9371842367547643
org.hibernate.test.Holder.getName,0,0,0,0,0,0,0,0,0,2.726807738901562
org.hibernate.test.FooBarTest.testFetchInitializedCollection,0,0,0,0,0,0,0,0,0,1.8375000000000001
org.hibernate.test.NewerPerformanceTest.testHibernateOnly,0,0,0,0,0,0,0,0,0,0.43431046831309433
net.sf.hibernate.type.ObjectType.nullSafeGet,0,0,0,0,0,0,0,0,0,1.9347138733397522
net.sf.hibernate.type.CustomType.nullSafeGet,0,0,0,0,0,0,0,0,0,2.098192329864662
net.sf.hibernate.cache.TransactionalCache.lock,0,0,0,0,0,0,0,0,0,3.295
net.sf.hibernate.odmg.OQLQuery.getQuery,0,0,0,0,0,0,0,0,0,2.476922140934085
net.sf.hibernate.exception.NestableRuntimeException.printPartialStackTrace,0,0,0,0,0,0,0,0,0,2.73
net.sf.hibernate.persister.EntityPersister.generateUpdate,0,0,0,0,0,0,0,0,0,1.9490224052567824
net.sf.hibernate.type.ListType.ListType,0,0,0,0,0,0,0,0,0,2.19
org.hibernate.test.Vetoer.setStrings,0,0,0,0,0,0,0,0,0,4.75
net.sf.hibernate.util.ReflectHelper.overridesEquals,0,0,0,0,0,0,0,0,0,1.2047189737019128
net.sf.hibernate.collection.AbstractCollectionPersister.convert,0,0,0,0,0,0,0,0,0,1.9899982131954508
net.sf.hibernate.tool.hbm2ddl.SchemaUpdateTask.setQuiet,0,0,0,0,0,0,0,0,0,2.76
org.hibernate.test.Glarch.onSave,0,0,0,0,0,0,0,0,0,1.0010770782445488
org.hibernate.test.CustomPersister.findModified,0,0,0,0,0,0,0,0,0,1.5899999999999999
net.sf.hibernate.type.IntegerType.seed,0,0,0,0,0,0,0,0,0,2.363009555427763
net.sf.hibernate.collection.ListProxy.getOrphans,0,0,0,0,0,0,0,0,0,2.07302319213724
net.sf.hibernate.id.UUIDHexGenerator.configure,0,0,0,0,0,0,0,0,0,0.825
net.sf.hibernate.impl.WrapVisitor.processComponent,0,0,0,0,0,0,0,0,0,1.7110907276002654
org.hibernate.auction.Main.viewAllAuctionsSlow,0,0,0,0,0,0,0,0,0,1.2877333961915292
net.sf.hibernate.mapping.OneToOne.getForeignKeyType,0,0,0,0,0,0,0,0,0,2.877391702945735
org.hibernate.test.FooBarTest.testAny,0,0,0,0,0,0,0,0,0,0.794
net.sf.hibernate.expression.NotExpression.toSqlString,0,0,0,0,0,0,0,0,0,2.5740000000000003
net.sf.hibernate.persister.NormalizedEntityPersister.getActualPropertyColumnNames,0,0,0,0,0,0,0,0,0,0.7722455135006839
org.hibernate.test.Fumm.setId,0,0,0,0,0,0,0,0,0,2.39
org.hibernate.test.Baz.setSortablez,0,0,0,0,0,0,0,0,0,1.705
net.sf.hibernate.dialect.Dialect.getAddPrimaryKeyConstraintString,0,0,0,0,0,0,0,0,0,3.215
net.sf.hibernate.collection.PersistentCollection.isWrapper,0,0,0,0,0,0,0,0,0,4.04
org.hibernate.test.C2.getAddress,0,0,0,0,0,0,0,0,0,3.87482666011206
net.sf.hibernate.impl.AbstractQueryImpl.AbstractQueryImpl,0,0,0,0,0,0,0,0,0,3.2025
net.sf.hibernate.collection.AbstractCollectionPersister.deleteRows,0,0,0,0,0,0,0,0,0,1.8414744594823589
net.sf.hibernate.jca.JCASessionImpl.setManagedConnection,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.loader.Loader.useLimit,0,0,0,0,0,0,0,0,0,2.505
net.sf.hibernate.mapping.Property.getCascadeStyle,0,0,0,0,0,0,0,0,0,1.9662322866922455
net.sf.hibernate.connection.UserSuppliedConnectionProvider.configure,0,0,0,0,0,0,0,0,0,4.26
net.sf.hibernate.mapping.Subclass.addSubclassProperty,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.SQLLoaderTest.testFindBySQLStar,0,0,0,0,0,0,0,0,0,1.312104767878344
net.sf.hibernate.collection.SortedSubMap.containsKey,0,0,0,0,0,0,0,0,0,2.445
net.sf.hibernate.mapping.SimpleValue.SimpleValue,0,0,0,0,0,0,0,0,0,4.9
net.sf.hibernate.hql.QueryTranslator.isSubquery,0,0,0,0,0,0,0,0,0,1.407178773474486
net.sf.hibernate.impl.CollectionKey.reassociateIfUninitializedProxy,0,0,0,0,0,0,0,0,0,1.23
net.sf.hibernate.impl.ScheduledCollectionRecreate.execute,0,0,0,0,0,0,0,0,0,3.967763155449529
net.sf.hibernate.cfg.Environment.useReflectionOptimizer,0,0,0,0,0,0,0,0,0,0.350810358993221
org.hibernate.test.exception.SQLExceptionConversionTest.testBadGrammar,0,0,0,0,0,0,0,0,0,2.233076247729593
net.sf.hibernate.jca.ManagedConnectionImpl.sendEvent,0,0,0,0,0,0,0,0,0,2.150750363659454
net.sf.hibernate.proxy.CGLIBLazyInitializer.CGLIBLazyInitializer,0,0,0,0,0,0,0,0,0,2.2044444444444444
net.sf.hibernate.mapping.Column.getTypeIndex,0,0,0,0,0,0,0,0,0,2.588192974188634
net.sf.hibernate.cfg.CollectionSecondPass.CollectionSecondPass,0,0,0,0,0,0,0,0,0,2.6799999999999997
net.sf.hibernate.cache.ReadOnlyCache.afterInsert,0,0,0,0,0,0,0,0,0,2.7366666666666664
net.sf.hibernate.cfg.IdentifierCollectionSecondPass.IdentifierCollectionSecondPass,0,0,0,0,0,0,0,0,0,2.6799999999999997
org.hibernate.test.Glarch.getNext,0,0,0,0,0,0,0,0,0,2.1674547443347607
net.sf.hibernate.persister.AbstractEntityPersister.getPropertyTypes,0,0,0,1,0,0,0,0,0,1.3022019022995672
net.sf.hibernate.impl.ResultSetWrapper.getTime,0,0,0,0,0,0,0,0,0,2.2070123650332696
org.hibernate.test.Circular.getId,0,0,0,0,0,0,0,0,0,2.076436126123584
net.sf.hibernate.impl.MessageHelper.infoString,0,0,0,0,0,0,0,0,0,0.5499924942661232
net.sf.hibernate.property.BasicGetter.getSetterOrNull,0,0,0,0,0,0,0,0,0,1.4433903666805226
net.sf.hibernate.mapping.SimpleValue.setType,0,0,0,0,0,0,0,0,0,1.575
org.hibernate.test.Glarch.setX,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.Map.snapshot,0,0,0,0,0,0,0,0,0,1.4789999999999999
net.sf.hibernate.loader.Loader.loadSingleRow,0,0,0,0,0,0,0,0,0,1.8172166708550836
org.hibernate.test.PerformanceTest.main,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.LoadingCollectionEntry.getCollectionBatch,0,0,0,0,0,0,0,0,0,1.119840225389252
org.hibernate.test.A.getName,0,0,0,0,0,0,0,0,0,3.2080942784871507
net.sf.hibernate.cache.JCSCache.remove,0,0,0,0,0,0,0,0,0,3.9219013282974653
org.hibernate.test.FooComponent.getCount,0,0,0,0,0,0,0,0,0,2.3926893133293117
org.hibernate.test.Struct.disconnect,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.auction.Bid.setBidder,0,0,0,0,0,0,0,0,0,3.019325416159802
org.hibernate.test.MoreStuff.getStuffs,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.ManyToOne.setTypeByReflection,0,0,0,0,0,0,0,0,0,3.7875
net.sf.hibernate.loader.OuterJoinableAssociation.isJoinedFetchEnabledByDefault,0,0,0,0,0,0,0,0,0,2.199412918456213
net.sf.hibernate.jca.JCASessionImpl.update,0,0,0,0,0,0,0,0,0,3.236666666666667
net.sf.hibernate.impl.LoadingCollectionEntry.isJTATransactionActive,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.ResultSetWrapper.updateObject,0,0,0,0,0,0,0,0,0,2.0038452753929366
net.sf.hibernate.cfg.Mappings.getSchemaName,0,0,0,0,0,0,0,0,0,1.3326133919862817
net.sf.hibernate.type.AbstractType.equals,0,0,0,0,0,0,0,0,0,3.66
net.sf.hibernate.xml.XMLDatabinder.renderComponentType,0,0,0,0,0,0,0,0,0,1.4627272727272727
org.hibernate.test.Holder.getFoos,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.engine.QueryParameters.setRowSelection,0,0,0,0,0,0,0,0,0,2.369502413692805
org.hibernate.perf.Record.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.hibernate.collection.IdentifierBag.clear,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cache.EhCache.put,0,0,0,0,0,0,0,0,0,3.287505763182928
org.hibernate.test.Parent.getAny,0,0,0,0,0,0,0,0,0,1.4123902934009043
org.hibernate.test.FumTest.testCompositeIDs,0,0,0,0,0,0,0,0,0,1.4085174319878666
org.hibernate.test.FooComponent.hashCode,0,0,0,0,0,0,0,0,0,2.7711738994414477
net.sf.hibernate.engine.RowSelection.getMaxRows,0,0,0,0,0,0,0,0,0,0.9918502420749176
net.sf.hibernate.type.BinaryType.get,0,0,0,0,0,0,0,0,0,2.651868835128068
net.sf.hibernate.hql.QueryTranslator.getType,0,0,0,0,0,0,0,0,0,2.807822842219774
net.sf.hibernate.exception.ExceptionUtils.getStackFrameList,0,0,0,0,0,0,0,0,0,2.1107395762249412
net.sf.hibernate.impl.BatcherImpl.setStatementFetchSize,0,0,0,0,0,0,0,0,0,3.090547575211938
org.hibernate.test.Contained.getContainer,0,0,0,0,0,0,0,0,0,4.413278600058119
net.sf.hibernate.impl.AbstractQueryImpl.setDouble,0,0,0,0,0,0,0,0,0,1.53
net.sf.hibernate.jca.ManagedConnectionFactoryImpl.log,0,0,0,0,0,0,0,0,0,2.5736424793114785
org.hibernate.test.XX.XX,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.collection.IdentifierBag.IdentifierBag,0,0,0,0,0,0,0,0,0,0.86
org.hibernate.test.MapComponent.setStringmap,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.hql.QueryTranslator.addCollection,0,0,0,0,0,0,0,0,0,1.8966666666666665
net.sf.hibernate.type.CompositeCustomType.deepCopy,0,0,0,0,0,0,0,0,0,2.0164465401511116
net.sf.hibernate.util.XMLHelper.createSAXReader,0,0,0,0,0,0,0,0,0,3.5050000000000003
net.sf.hibernate.jca.ManagedConnectionImpl.rollback,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cfg.Settings.setGetGeneratedKeysEnabled,0,0,0,0,0,0,0,0,0,0.2225451510415025
net.sf.hibernate.odmg.Transaction.commit,0,0,0,0,0,0,0,0,0,1.6443736064894428
net.sf.hibernate.collection.List.initializeFromCache,0,0,0,0,0,0,0,0,0,1.5295947610249
net.sf.hibernate.cache.Lock.isGettable,0,0,0,0,0,0,0,0,0,2.215
net.sf.hibernate.mapping.PersistentClass.getMetaAttributes,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.CustomType.nullSafeSet,0,0,0,0,0,0,0,0,0,2.0060112930623477
net.sf.hibernate.type.EntityType.hashCode,0,0,0,0,0,0,0,0,0,2.013509788819409
net.sf.hibernate.collection.PersistentCollection.disassemble,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.PersistentClass.setTable,0,0,0,0,0,0,0,0,0,4.9
net.sf.hibernate.type.CustomType.getName,0,0,0,0,0,0,0,0,0,2.551118722176231
net.sf.hibernate.cfg.Binder.bindSubclass,0,0,0,0,0,0,0,0,0,3.0491902527412083
org.hibernate.test.Single.setId,0,0,0,0,0,0,0,0,0,2.39
org.hibernate.test.SubComponent.getSubName,0,0,0,0,0,0,0,0,0,3.4664259067326393
net.sf.hibernate.impl.LoadingCollectionEntry.addLoadingCollectionEntry,0,0,0,0,0,0,0,0,0,3.444583333333333
net.sf.hibernate.mapping.Table.getColumn,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.RootClass.setIdentifierProperty,0,0,0,0,0,0,0,0,0,3.21
net.sf.hibernate.mapping.UniqueKey.sqlConstraintString,0,0,0,0,0,0,0,0,0,1.1817922875254818
net.sf.hibernate.jmx.HibernateService.setQuerySubstitutions,0,0,0,0,0,0,0,0,0,1.445
net.sf.hibernate.mapping.Table.getSchema,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.PerformanceTest.directJDBC,0,0,0,0,0,0,0,0,0,0.685366609339938
net.sf.hibernate.collection.PersistentCollection.delayedAddAll,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.EntityPersister.getActualPropertyColumnNames,0,0,0,0,0,0,0,0,0,0.7886982202378785
org.hibernate.test.ContainerInnerClass.getOne,0,0,0,0,0,0,0,0,0,3.2699132433292215
net.sf.hibernate.hql.QueryTranslator.appendOrderByToken,0,0,0,0,0,0,0,0,0,2.612627400422161
net.sf.hibernate.hql.QueryTranslator.getScalarColumnNames,0,0,0,0,0,0,0,0,0,1.0791834508283147
net.sf.hibernate.impl.ResultSetWrapper.rowInserted,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.odmg.Transaction.lock,0,0,0,0,0,0,0,0,0,1.7854827133362534
org.hibernate.test.Qux.getChild,0,0,0,0,0,0,0,0,0,2.1989098305208588
net.sf.hibernate.collection.PersistentCollection.preInsert,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.impl.SessionFactoryObjectFactory.getNamedInstance,0,0,0,0,0,0,0,0,0,2.4961284037507316
net.sf.hibernate.persister.NormalizedEntityPersister.isCacheInvalidationRequired,0,0,0,0,0,0,0,0,0,0.7553416423131937
net.sf.hibernate.sql.InFragment.toFragmentString,0,0,0,0,0,0,0,0,0,1.2651056874423914
net.sf.hibernate.mapping.Collection.isOneToMany,0,0,0,0,0,0,0,0,0,2.80695098503051
org.hibernate.test.MultiplicityType.getPropertyNames,0,0,0,0,0,0,0,0,0,2.1380173102482196
org.hibernate.test.ContainerInnerClass.getId,0,0,0,0,0,0,0,0,0,1.8481027146619613
net.sf.hibernate.sql.QueryJoinFragment.toFromFragmentString,0,0,0,0,0,0,0,0,0,1.7044136939613448
net.sf.hibernate.id.SequenceGenerator.sqlDropString,0,0,0,0,0,0,0,0,0,2.6449186218888014
org.hibernate.perf.Record.getId,0,0,0,0,0,0,0,0,0,1.951108686233385
org.hibernate.test.Detail.setMaster,0,0,0,0,0,0,0,0,0,2.63
net.sf.hibernate.JDBCException.getSQLState,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.persister.NormalizedEntityPersister.toColumns,0,0,0,0,0,0,0,0,0,2.573055281636355
net.sf.hibernate.dialect.MckoiDialect.getDropSequenceString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.mapping.OneToMany.getAssociatedClass,0,0,0,0,0,0,0,0,0,2.757318029944241
org.hibernate.test.Location.hashCode,0,0,0,0,0,0,0,0,0,3.013427347964075
org.hibernate.test.Ternary.setCascades,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.perf.Record.getSerialNumber,0,0,0,0,0,0,0,0,0,2.1325579119023814
net.sf.hibernate.mapping.ForeignKey.setReferencedTable,0,0,0,0,0,0,0,0,0,0.581136053529899
net.sf.hibernate.collection.ListProxy.addAll,0,0,0,0,0,0,0,0,0,0.9492011318631484
net.sf.hibernate.type.DynamicComponentType.equals,0,0,0,0,0,0,0,0,0,1.0044109896274422
net.sf.hibernate.impl.DirtyCollectionSearchVisitor.wasDirtyCollectionFound,0,0,0,0,0,0,0,0,0,4.23
net.sf.hibernate.engine.QueryParameters.setScrollMode,0,0,0,0,0,0,0,0,0,3.285
net.sf.hibernate.impl.ResultSetWrapper.moveToInsertRow,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.Qux.setStored,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.SubMulti.getMoreChildren,0,0,0,0,0,0,0,0,0,2.8753641266884506
net.sf.hibernate.engine.TypedValue.equals,0,0,0,0,0,0,0,0,0,1.914516786344683
net.sf.hibernate.engine.Versioning.seed,0,0,0,0,0,0,0,0,0,3.918775963932978
net.sf.hibernate.collection.IdentifierBag.initializeFromCache,0,0,0,0,0,0,0,0,0,0.9007508180397937
net.sf.hibernate.loader.CollectionLoader.initialize,0,0,0,0,0,0,0,0,0,2.7560632544520636
net.sf.hibernate.impl.ResultSetWrapper.getWarnings,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.mapping.Table.getColumnIterator,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.property.BasicGetter.getSetter,0,0,0,0,0,0,0,0,0,3.063333333333333
org.hibernate.test.Stuff.getMoreStuff,0,0,0,0,0,0,0,0,0,2.173515028295084
net.sf.hibernate.transaction.JTATransaction.begin,0,0,0,0,0,0,0,0,0,1.9370853413796623
net.sf.hibernate.util.ArrayHelper.fillArray,0,0,0,0,0,0,0,0,0,2.3066666666666666
net.sf.hibernate.collection.Bag.listIterator,0,0,0,0,0,0,0,0,0,1.5172237969716234
net.sf.hibernate.util.ErrorLogger.ErrorLogger,0,0,0,0,0,0,0,0,0,2.205
org.hibernate.test.Inner.getBackOut,0,0,0,0,0,0,0,0,0,2.8901083109006884
net.sf.hibernate.odmg.Database.unbind,0,0,0,0,0,0,0,0,0,1.75
net.sf.hibernate.mapping.Subclass.getClassPersisterClass,0,0,0,0,0,0,0,0,0,1.9308724039506233
net.sf.hibernate.jca.ManagedConnectionImpl.setLogWriter,0,0,0,0,0,0,0,0,0,2.73
net.sf.hibernate.collection.AbstractCollectionPersister.getElementType,0,0,0,0,0,0,0,0,0,2.2508513905236285
org.hibernate.test.Component.setName,0,0,0,0,0,0,0,0,0,3.9965181080075114
net.sf.hibernate.sql.QueryJoinFragment.addCondition,0,0,0,0,0,0,0,0,0,1.12501981949879
net.sf.hibernate.dialect.SybaseDialect.appendIdentitySelectToInsert,0,0,0,0,0,0,0,0,0,1.285
net.sf.hibernate.expression.LogicalExpression.toSqlString,0,0,0,0,0,0,0,0,0,2.132086846243821
net.sf.hibernate.impl.SessionFactoryImpl.isShowSqlEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.sql.ANSIJoinFragment.toWhereFragmentString,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.engine.VersionValue.getAllElementsIterator,0,0,0,0,0,0,0,0,0,3.855
net.sf.hibernate.type.LongType.set,0,0,0,0,0,0,0,0,0,1.6833333333333336
net.sf.hibernate.dialect.Dialect.Non_in_method,0,0,0,0,0,0,0,0,0,0.4575
net.sf.hibernate.mapping.Column.getSqlType,0,0,0,0,0,0,0,0,0,1.2931769534174682
net.sf.hibernate.impl.AbstractQueryImpl.bindParameterList,0,0,0,0,0,0,0,0,0,2.0257131164782853
net.sf.hibernate.impl.AbstractQueryImpl.setParameter,0,0,0,0,2,0,0,0,0,1.2513437406681094
net.sf.hibernate.util.IdentityKey.entryList,0,0,0,0,0,0,0,0,0,2.92
net.sf.hibernate.jca.ManagedConnectionFactoryImpl.createConnectionFactory,0,0,0,0,0,0,0,0,0,2.014429558083848
net.sf.hibernate.persister.AbstractPropertyMapping.extendPath,0,0,0,0,0,0,0,0,0,4.155
net.sf.hibernate.impl.SessionFactoryImpl.evictCollection,0,0,0,0,0,0,0,0,0,1.84946464610564
net.sf.hibernate.sql.Alias.toUnquotedAliasStrings,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.ManyToOneType.isModified,0,0,0,0,0,0,0,0,0,2.8200000000000003
org.hibernate.test.Circular.setAnyEntity,0,0,0,0,0,0,0,0,0,2.2
net.sf.hibernate.hql.CollectionElement.setLastCollectionElementIndexValue,0,0,0,0,0,0,0,0,0,1.82
net.sf.hibernate.mapping.Subclass.addNewProperty,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.ParentChildTest.testCircularCascade,0,0,0,0,0,0,0,0,0,0.5565139070185682
org.hibernate.test.Fee.getCompon,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.ObjectType.getColumnSpan,0,0,0,0,0,0,0,0,0,2.58
net.sf.hibernate.type.NullableType.toString,0,0,0,0,0,0,0,0,0,0.9749261226403766
net.sf.hibernate.impl.ScheduledUpdate.afterTransactionCompletion,0,0,0,0,0,0,0,0,0,2.112097067157512
net.sf.hibernate.loader.OuterJoinLoader.isJoinedFetchEnabled,0,0,0,0,0,0,0,0,0,3.214666666666667
net.sf.hibernate.type.OneToOneType.getColumnSpan,0,0,0,0,0,0,0,0,0,2.58
net.sf.hibernate.type.BinaryType.fromStringValue,0,0,0,0,0,0,0,0,0,0.27
org.hibernate.test.Broken.getId,0,0,0,0,0,0,0,0,0,2.39
net.sf.hibernate.sql.Select.setOuterJoins,0,0,0,0,0,0,0,0,0,1.9025
org.hibernate.test.M.M,0,0,0,0,0,0,0,0,0,4.89
net.sf.hibernate.type.DateType.toString,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.PersistentEnumType.objectToSQLString,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.loader.CriteriaLoader.getResultColumnOrRow,0,0,0,0,0,0,0,0,0,2.1019326909544382
org.hibernate.test.CacheTest.doTestCache,0,0,0,0,0,0,0,0,0,2.5724233105083156
net.sf.hibernate.collection.SortedSubMap.lastKey,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.PersistentCollectionType.getColumnSpan,0,0,0,0,0,0,0,0,0,2.58
net.sf.hibernate.util.GetGeneratedKeysHelper.prepareStatement,0,0,0,0,0,0,0,0,0,0.45533968757412735
net.sf.hibernate.dialect.TimesTenDialect.getCreateSequenceString,0,0,0,0,0,0,0,0,0,3.3
net.sf.hibernate.type.PersistentEnumType.toString,0,0,0,0,0,0,0,0,0,1.62
net.sf.hibernate.util.ArrayHelper.asString,0,0,0,0,0,0,0,0,0,0.0
org.hibernate.test.FooBarTest.testDereferenceLazyCollection,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.type.TypeFactory.set,0,0,0,0,0,0,0,0,0,2.19
net.sf.hibernate.type.DynamicComponentType.DynamicComponentType,0,0,0,0,0,0,0,0,0,2.530668779653242
org.hibernate.test.Baz.setStringDateMap,0,0,0,0,0,0,0,0,0,4.53
net.sf.hibernate.collection.ListProxy.contains,0,0,0,0,0,0,0,0,0,1.7840025215711741
org.hibernate.test.ContainerInnerClass.setTernaryMap,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cache.OSCache.setCacheCapacity,0,0,0,0,0,0,0,0,0,3.4539132660021497
org.hibernate.test.NewerPerformanceTest.testSimultaneous,0,0,0,0,0,0,0,0,0,0.2784728288085352
net.sf.hibernate.cache.OSCache.remove,0,0,0,0,0,0,0,0,0,4.030400211927456
net.sf.hibernate.collection.Bag.union,0,0,0,0,0,0,0,0,0,3.663700477088659
net.sf.hibernate.type.OneToOneType.isModified,0,0,0,0,0,0,0,0,0,2.8200000000000003
net.sf.hibernate.transaction.JDBCTransactionFactory.configure,0,0,0,0,0,0,0,0,0,4.26
net.sf.hibernate.collection.ArrayHolder.ArrayHolder,0,0,0,0,0,0,0,0,0,2.0760322838316028
org.hibernate.test.CustomPersister.load,0,0,0,0,0,0,0,0,0,2.208608217940128
net.sf.hibernate.impl.AbstractQueryImpl.setCalendarDate,0,0,0,0,0,0,0,0,0,3.4542604061463096
org.hibernate.test.ComponentCollection.setStr,0,0,0,0,0,0,0,0,0,2.38
net.sf.hibernate.hql.WhereParser.addJoin,0,0,0,0,0,0,0,0,0,0.9407140389351263
net.sf.hibernate.impl.Subcriteria.setCacheRegion,0,0,0,0,0,0,0,0,0,3.495
net.sf.hibernate.impl.BatcherImpl.getSession,0,0,0,0,0,0,0,0,0,1.7640668687523866
org.hibernate.test.M.removeChildren,0,0,0,0,0,0,0,0,0,3.2966318429522516
net.sf.hibernate.engine.Key.equals,2,0,0,0,0,0,0,0,0,2.7525
net.sf.hibernate.persister.AbstractEntityPersister.getIdentifier,0,0,0,1,0,0,0,0,0,1.996862194088441
org.hibernate.test.W.setZeds,0,0,0,0,0,0,0,0,0,1.705
net.sf.hibernate.tool.hbm2ddl.SchemaUpdate.main,0,0,0,0,0,0,0,0,0,2.300284217281898
net.sf.hibernate.mapping.Subclass.getSuperclass,0,0,0,0,0,0,0,0,0,0.0
net.sf.hibernate.cfg.Settings.setDialect,0,0,0,0,0,0,0,0,0,2.67
net.sf.hibernate.type.TypeFactory.assemble,0,0,0,0,0,0,0,0,0,1.7149999999999999
