ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
org.primordion.xholon.samples.AppTestFsmOrthog.setParam,0,0,0,0,0,0,0,0,0,1.28,5
org.primordion.xholon.base.Attribute_int.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.util.Random.nextGeometric,0,0,0,0,0,0,0,0,0,1.682919903495396,1
org.primordion.xholon.samples.XhCombo.getRoleName,0,0,0,0,0,0,0,0,0,2.4281079296315764,1
org.primordion.xholon.xmiapps.XhTestFsm.toString,0,0,0,0,0,0,0,0,0,0.6819064206579236,13
org.primordion.memcomp.base.XhAbstractMemComp.applyRule,0,0,0,0,0,0,1,0,0,1.936673428724177,1
org.primordion.xholon.io.Xholon2Scxml.writePseudostateInitial,0,0,0,0,0,0,0,0,0,1.9340728351280851,7
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel13.setVal,0,0,0,0,0,0,0,0,0,1.3714892537759467,1
org.primordion.xholon.xmiapps.XhHelloWorldTutorial_plus.getVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel16.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.cellontro.app.sbml.XhGlyHunThouBilayer.getNumProducts,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Queue.enqueue,0,0,0,0,0,0,0,0,0,2.6081409185545903,8
org.primordion.xholon.io.SnapshotXML.saveSnapshot,2,0,0,0,0,0,0,0,0,2.586012282923983,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel15.setMaxFoodProductionRate,0,0,0,0,0,0,0,0,0,3.0175,0
org.primordion.user.app.TurtleExample1.setAppSpecificParam1,0,0,0,0,0,0,0,0,0,2.247369372356096,1
org.primordion.xholon.xmiapps.XhTestFsm.setADouble,0,0,0,0,0,0,0,0,0,2.415,1
org.primordion.xholon.base.Xholon.getFirstChild,0,0,0,0,0,0,0,0,0,2.9371614787596827,1
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel14.inRadius,0,0,0,0,0,0,0,0,0,2.2175137095865036,14
org.primordion.xholon.tutorials.StupidModel.AppStupidModel6.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiappsTc.XhStateMachineOnly.performGuard,0,0,0,0,0,0,0,0,0,1.2775,3
org.primordion.ealontro.app.AppAntTrail.initialize,0,0,0,0,0,0,0,0,0,2.6366666666666667,2
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16.setStupidCellData,0,0,0,0,1,0,0,0,0,3.3733333333333335,1
org.primordion.xholon.samples.XhTestFsm.getTestScenario,0,0,0,0,0,0,0,0,0,2.859298073168682,1
org.primordion.xholon.app.GridViewerDetails.getVrmlWriterClassName,0,0,0,0,0,0,0,0,0,1.8344257335878207,1
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel2.getColor,0,0,0,0,0,0,0,0,0,3.038674698155459,16
org.primordion.xholon.tutorials.StupidModel.QueueStupidModel16.sendMessage,0,0,0,0,0,0,0,0,0,3.8699999999999997,3
org.primordion.user.app.WolfSheepGrass.XhWolfSheepGrass.toString,0,0,1,0,0,0,0,0,0,0.6819064206579236,13
org.primordion.xholon.xmiapps.AppTestFsmHistory.setTestScenario,0,0,0,0,0,0,0,0,0,3.2750000000000004,1
org.primordion.cellontro.io.vrml.VrmlWriterCell.getNucleusVolume,0,0,0,0,0,0,0,0,0,1.8078195820811376,1
org.primordion.xholon.io.ChartViewerJFreeChart.createXySeries,0,0,0,0,0,0,0,0,0,1.824999305666911,7
org.primordion.xholon.base.Turtle.setWho,0,0,0,0,0,0,0,0,0,1.74,1
org.primordion.xholon.base.Xholon.getXhType,0,0,0,0,0,0,0,0,0,1.0684652646012855,5
org.primordion.ealontro.app.XhAntForaging.setPheromoneLevel,0,0,0,0,0,0,0,0,0,0.9481230084927462,1
org.primordion.user.app.XhBrenda.incVal,0,0,0,0,0,0,0,0,0,0.685,1
org.primordion.cellontro.io.vrml.VrmlWriterCell.volumeToRadius,0,0,0,0,0,0,0,0,0,2.97,1
org.primordion.xholon.base.Xholon.getNumChildren,0,0,0,0,0,0,0,0,0,2.0166666666666666,1
org.primordion.xholon.xmiappsTc.XhTestFsm.setY,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.user.app.Epo2.XhEpo2.getRoleName,0,0,0,0,0,0,0,0,0,2.794130241894532,1
org.primordion.cellontro.base.BioXholonClass.setActiveObjectType,0,0,0,0,0,0,0,0,0,3.426666666666667,1
org.primordion.dynsys.app.XhTrain.getRoleName,0,0,0,0,0,0,0,0,0,2.2586172601658423,1
org.primordion.user.app.AppTurtleExample1.step,0,0,0,0,0,0,0,0,0,0.0,15
org.primordion.xholon.tutorials.StupidModel.QueueStupidModel13.sendMessage,0,0,0,0,0,0,0,0,0,3.8699999999999997,3
org.primordion.xholon.xmiapps.AppFsm06ex1_Fsm.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.samples.XhTestFsm.getRoleName,0,0,0,0,0,0,0,0,0,2.2973375289655613,1
org.primordion.xholon.base.XholonClass.toString,0,0,0,0,0,0,0,0,0,1.365,4
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeXhFunctions,0,0,0,0,0,0,0,0,0,1.5038639010941162,26
org.primordion.xholon.io.vrml.AbstractVrmlWriter.showStructure,0,0,0,0,0,0,0,0,0,3.0940794025968303,13
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel5.getVal,0,0,0,0,0,0,0,0,0,3.2394374878777117,1
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeClassEnumeration,1,0,0,0,0,0,0,0,0,1.6558205184019215,17
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel8.act,0,0,0,0,0,0,0,0,0,3.4015532434290114,2
org.primordion.xholon.tutorials.StupidModel.BugStupidModel4.min,0,0,0,0,0,0,0,0,0,4.075,5
org.primordion.cellontro.app.sbml.XhGlyTenThou.getNumProducts,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiappsTc.XhTestFsm.act,0,0,0,0,0,0,0,0,0,1.140502592777064,45
org.primordion.xholon.tutorials.StupidModel.BugStupidModel11.compareTo,1,0,0,0,0,0,0,0,0,1.501622451265095,7
org.primordion.xholon.base.Attribute_float.getVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.app.GridViewerDetails.setUseGraphicalTreeViewer,0,0,0,0,0,0,0,0,0,3.7199999999999998,1
org.primordion.user.app.WolfSheepGrass.AppWolfSheepGrass.setSheepReproduce,0,0,0,0,0,0,0,0,0,4.19,1
org.primordion.cellontro.app.sbml.XhGlyHunThouInhibit.setNumProducts,0,0,0,0,1,0,0,0,0,0.0,1
org.primordion.ealontro.app.XhAntTrail.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.user.app.Epo2.Customer.toString,0,0,0,0,0,0,0,0,0,2.235,1
org.primordion.xholon.samples.XhHex.setVal,0,0,0,0,0,0,0,0,0,1.4010367563904114,1
org.primordion.xholon.base.Queue.getItems,0,0,0,0,0,0,0,0,0,1.9785734403092345,8
ec.gp.GPNode.cloneReplacingNoSubclone,0,0,0,0,0,0,0,0,0,0.9401087683360613,10
org.primordion.xholon.xmiapps.AppTestFsmOrthogonal.setTestScenario,0,0,0,0,0,0,0,0,0,3.2750000000000004,1
org.primordion.xholon.samples.App09SpatialGames.wrapup,0,0,0,0,0,0,0,0,0,0.0,10
org.primordion.xholon.base.Xholon.insertBefore,0,0,0,0,0,0,0,0,0,3.368838734196329,7
org.primordion.xholon.tutorials.StupidModel.XhStupidModel10.setVal,0,0,0,0,0,0,0,0,0,1.7060597964665256,11
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.getBugSize,0,0,0,0,0,0,0,0,0,3.992316145272855,1
org.primordion.ealontro.ec.app.cartcentering.GT.checkConstraints,0,0,0,0,0,0,0,0,0,3.6824999999999997,3
org.primordion.ealontro.app.AppAntForaging.wrapup,0,0,0,0,0,0,0,0,0,0.0,13
org.primordion.xholon.tutorials.StupidModel.AppStupidModel12.setMaxFoodProductionRate,0,0,0,0,1,0,0,0,0,3.0175,1
org.primordion.xholon.util.Random.createEmpirical,0,0,0,0,0,0,0,0,0,1.6653561716509633,1
org.primordion.ealontro.gp.XhSimpleEvolutionState.updateXhTree,0,0,0,0,0,0,0,0,0,0.3478080873860882,8
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16.setVal,0,0,0,0,0,0,0,0,0,1.3003395586366189,1
org.primordion.xholon.base.StateMachineEntity.getExitActivityId,0,0,0,0,0,0,0,0,0,1.9927274312593932,1
org.primordion.xholon.xmiapps.XhRcs_GP_FSM.getVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Patch.setPycor,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiapps.App__XholonTemplate__.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
ec.gp.GPTree.readTree,0,0,0,0,0,0,0,0,0,1.5986223446155352,4
org.primordion.xholon.io.Xholon2Qep.writeTransition,0,0,0,0,1,0,0,0,0,2.1732823534155132,62
org.primordion.memcomp.app.XhFsm06ex1_Fsm.toString,0,0,1,0,0,0,0,0,0,0.6825,10
org.primordion.dynsys.app.XhFibonacci.toString,0,0,1,0,0,0,0,0,0,0.6501913288069492,15
org.primordion.cellontro.app.XhCell.setNumReactants,0,0,0,0,0,0,0,0,0,0.0,0
org.primordion.ealontro.ec.app.cartcentering.XhEcjCartCentering.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.PatchOwner.getNextHeading,0,0,0,0,0,0,0,0,0,2.4616759766087264,5
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.setVal,0,0,0,0,0,0,0,0,0,1.37,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel16nl.getRoleName,0,0,0,0,0,0,0,0,0,2.449018666323245,1
org.primordion.xholon.base.XholonClass.getMechanismName,0,0,0,0,0,0,0,0,0,1.65,10
org.primordion.xholon.app.GridViewerDetails.setHistogramPlotterParams,0,0,0,0,0,0,0,0,0,1.1266666666666667,1
org.primordion.xholon.xmiapps.XhTestFsmJunction.setM,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiapps.XhTestFsm.act,0,0,0,0,0,0,0,0,0,1.140502592777064,45
org.primordion.xholon.xmiapps.XhTestFsmJunction.setX,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.app.GridViewerDetails.getInteractionParams,0,0,0,0,0,0,0,0,0,0.8616896558648084,1
org.primordion.xholon.xmiapps.XhRcs_GP_MM.getRoleName,0,0,0,0,0,0,0,0,0,2.607722349227412,1
org.primordion.ealontro.app.XhAntForaging.toString,0,0,1,0,0,0,0,0,0,1.3949364400287791,21
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16nl.toString,0,0,0,0,0,0,0,0,0,2.469965471926642,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.min,0,0,0,0,0,0,0,0,0,4.075,5
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.move,0,0,0,0,0,0,0,0,0,2.1142195362002045,16
org.primordion.xholon.tutorials.rcs.XhRcs2.getRoleName,0,0,0,0,0,0,0,0,0,2.3581506155696115,1
org.primordion.xholon.base.InheritanceHierarchy.getXincludePath,0,0,0,0,0,0,0,0,0,1.8668897309602137,1
org.primordion.xholon.base.XholonClass.initialize,0,0,0,0,0,0,0,0,0,1.6854829131416493,6
org.primordion.xholon.app.GridViewerDetails.setGraphicalNetworkViewerClassName,0,0,0,0,0,0,0,0,0,3.53,1
org.primordion.cellontro.app.sbml.XhYeastGlyPritchardKel.function_2,0,0,0,0,0,0,0,0,0,0.24333333333333332,1
org.primordion.xholon.io.Xholon2Smc.writeAll,1,0,0,0,0,0,0,0,0,1.5746513046938861,18
org.primordion.xholon.base.PortInterface.getInterfaceNames,0,0,0,2,0,0,0,0,0,0.0,1
org.primordion.cellontro.app.XhAbstractSbml.getPheneVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel13.setMaxConsumptionRate,0,0,0,0,1,0,0,0,0,2.6133333333333333,1
org.primordion.dynsys.app.XhFibonacci.initialize,0,0,0,0,0,0,0,0,0,1.397065120947266,3
org.primordion.xholon.base.AbstractGrid.setSouth,0,0,0,0,0,0,0,0,0,1.4555476776941683,23
org.primordion.xholon.base.Attribute_short.getVal_short,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Interaction.setOutputFormat,0,0,0,0,0,0,0,0,0,2.69,1
org.primordion.xholon.samples.App1dSimple.wrapup,0,0,0,0,0,0,0,0,0,0.0,10
org.primordion.xholon.xmiapps.XhTestFsmOrthogonal.toString,0,0,0,0,0,0,0,0,0,0.6819064206579236,13
org.primordion.cellontro.app.XhCell.getNumModifiers,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.io.TreeViewerJung.actionPerformed,0,0,0,0,0,0,0,0,0,2.160400635764401,1
org.primordion.xholon.samples.XhCollisions.toString,0,0,1,0,0,0,0,0,0,0.9902607230077121,20
org.primordion.xholon.base.XholonClass.setNavInfo,0,0,0,0,0,0,0,0,0,1.0399723480945673,2
org.primordion.xholon.samples.XhWatch.handleNodeSelection,0,0,0,0,1,0,0,0,0,1.4258567642153386,32
org.primordion.xholon.util.Random.createExponentialPower,0,0,0,0,0,0,0,0,0,1.4263127813045857,1
org.primordion.ealontro.app.XhAntForaging.setUsePheromone,0,0,0,0,0,0,0,0,0,1.6380035704447167,1
org.primordion.xholon.base.StateMachineEntity.setShallowHistoryOutgoing,0,0,0,0,0,0,0,0,0,1.62,1
org.primordion.cellontro.app.sbml.XhGlyTenThou.getNumReactants,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.user.app.AppBrenda.wrapup,0,0,0,0,0,0,0,0,0,0.0,13
org.primordion.xholon.base.Turtle.lineBresenham,0,0,0,0,0,0,0,0,0,1.0457812808029856,84
org.primordion.xholon.tutorials.StupidModel.AppStupidModel9.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.ObservableXholonWithPorts.hasChanged,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.xmiappsTc.XhTestFsm.setX,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.dynsys.app.XhTrain.getPlotType,0,0,0,0,0,0,0,0,0,2.389523985069601,1
org.primordion.xholon.base.Xholon.postReconfigure,0,0,0,0,0,0,0,0,0,1.943659279195067,6
org.primordion.xholon.base.Xholon.getFirstSibling,0,0,0,0,0,0,0,0,0,3.394447003156664,10
org.primordion.xholon.base.Attribute_boolean.setVal,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.io.vrml.AbstractVrmlColor.convertHSVtoRGB,0,0,0,0,0,0,0,0,0,1.0188793151275235,43
org.primordion.xholon.xmiapps.XhWatch.performActivity,0,0,0,0,0,0,0,0,0,1.933504387815488,33
org.primordion.user.app.XhBrenda.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.incVal,0,0,0,0,0,0,0,0,0,0.685,1
org.primordion.xholon.xmiapps.XhStopWatch.performActivity,0,0,0,0,0,0,0,0,0,1.2775,3
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16nl.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
org.primordion.xholon.io.ArgoUMLFilter.getSuffix,0,0,0,0,0,0,0,0,0,0.9025,4
org.primordion.ealontro.ec.app.cartcentering.AppEcjCartCentering.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel11.toString,0,0,0,0,0,0,0,0,0,1.365,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel14.reproduce,0,0,0,0,0,0,0,0,0,1.8973011697884097,11
org.primordion.ealontro.app.AppEcj.ecjWrapup,0,0,0,0,0,0,0,0,0,1.5531969901013625,4
org.primordion.xholon.tutorials.StupidModel.BugStupidModel4.move,0,0,0,0,0,0,0,0,0,2.1142195362002045,16
org.primordion.xholon.xmiapps.XhTestFsm.initialize,0,0,0,0,0,0,0,0,0,1.6723198355439957,9
org.primordion.xholon.base.Message.setReceiver,0,0,0,0,0,0,0,0,0,3.66,1
org.primordion.xholon.samples.XhTestFsmKW.setTestScenario,0,0,0,0,0,0,0,0,0,2.4623649503979728,1
org.primordion.xholon.base.Patch.with,0,0,0,0,0,0,0,0,0,2.071,9
org.primordion.user.app.WolfSheepGrass.WolfSheep.getInitialNumberSheep,0,0,0,0,0,0,0,0,0,3.340476172879898,1
org.primordion.cellontro.app.sbml.XhGlyTenThou.act,0,0,0,0,11,0,0,0,0,0.8397467020783027,64
org.primordion.xholon.samples.XhCollisions.initialize,0,0,0,0,0,0,0,0,0,1.763698232888957,6
org.primordion.xholon.base.ContainmentHierarchy.setXincludePath,0,0,0,0,0,0,0,0,0,2.005147142427198,1
org.primordion.xholon.tutorials.XhHelloWorld_NoXml.processReceivedMessage,0,0,0,0,0,0,0,0,0,1.9014295247974633,22
org.primordion.ealontro.gp.XhKozaStatistics.setWorstFitnessThisGeneration,0,0,0,0,0,0,0,0,0,2.2297600563267808,5
org.primordion.xholon.app.GridViewerDetails.getSnapshotParams,0,0,0,0,0,0,0,0,0,1.4684757946319935,1
org.primordion.xholon.base.Xholon.hasAncestor,0,0,0,0,0,0,0,0,0,2.875,7
org.primordion.ealontro.app.AppAntTrail.getMaxFood,0,0,0,0,0,0,0,0,0,3.0470077176667787,1
org.primordion.memcomp.app.XhFsm06ex1_Fsm.initialize,0,0,0,0,0,0,0,0,0,2.8959297205536005,3
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel16nl.getColor,0,0,0,0,0,0,0,0,0,3.1279577806069185,25
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel5.act,0,0,0,0,0,0,0,0,0,3.4015532434290114,2
org.primordion.xholon.base.StateMachineEntity.setActiveSubState,0,0,0,0,0,0,0,0,0,1.9898122777947005,30
org.primordion.xholon.base.Activity.clone,0,0,0,0,0,0,0,0,0,3.689232671887358,10
org.primordion.xholon.tutorials.StupidModel.XhStupidModel10.setProcessingComplete,0,0,0,0,0,0,0,0,0,1.7510210194987066,1
org.primordion.xholon.base.Xholon.postOrderPrint,0,0,0,0,0,0,0,0,0,2.2270443663334123,7
org.primordion.xholon.app.GridViewerDetails.getAppRoot,0,0,0,0,0,0,0,0,0,2.506269855666549,1
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel8.getColor,0,0,0,0,0,0,0,0,0,3.041199362738825,16
org.primordion.cellontro.app.sbml.XhGlyHunThouBilayer.getNumReactants,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.PortInterface.getSignalName,0,0,0,0,0,0,0,0,0,0.5975,13
org.primordion.xholon.base.Turtle.setPxcor,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Attribute_char.getVal_char,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.user.app.XhTurtleExample1.setAppSpecificParam1,0,0,0,0,0,0,0,0,0,2.229877140657481,1
org.primordion.ealontro.ec.app.cartcentering.Velocity.checkConstraints,0,0,0,0,0,0,0,0,0,3.6824999999999997,3
org.primordion.cellontro.app.sbml.XhGlycolysisTESTXML.setNumReactants,0,0,0,0,1,0,0,0,0,0.0,1
org.primordion.ealontro.app.XhAntForaging.moveRandom,0,0,0,0,0,0,0,0,0,0.0,4
org.primordion.ealontro.app.XhAntTrail.left,0,0,0,0,0,0,0,0,0,0.9042777734107144,11
org.primordion.xholon.app.GridViewerDetails.getGridPanelClassName,0,0,0,0,0,0,0,0,0,2.5025868524634376,1
org.primordion.xholon.io.TreeViewerJung.setDistances,0,0,0,0,0,0,0,0,0,0.0,2
org.primordion.ealontro.app.XhAntForaging.postAct,0,0,0,0,0,0,0,0,0,0.0,2
org.primordion.xholon.util.Random.createUniform,0,0,0,0,0,0,0,0,0,2.586082449747,1
org.primordion.xholon.base.XholonClass.resetNextId,0,0,0,0,0,0,0,0,0,1.6752854070684684,1
org.primordion.xholon.util.StringTokenizer.countTokens,0,0,0,0,0,0,0,0,0,0.8560292706650714,1
org.primordion.xholon.base.XholonClass.setXhType,0,0,0,0,0,0,0,0,0,1.65,1
org.primordion.xholon.base.XholonTime.setTimeStepInterval,0,0,0,0,0,0,0,0,0,2.1393534484121455,1
org.primordion.xholon.io.XholonVertexStringer.setIcon,0,0,0,0,0,0,0,0,0,1.6802827582218727,1
org.primordion.xholon.tutorials.StupidModel.AppStupidModel10.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001,5
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel9.getShape,0,0,0,0,0,0,0,0,0,2.0,3
org.primordion.memcomp.app.XhFsm06ex1_Fsm.act,0,0,0,0,0,0,0,0,0,1.7635929039848401,11
org.primordion.xholon.io.ChartViewerJFreeChart.capture,0,0,0,0,0,0,0,0,0,1.548286296141198,4
org.primordion.xholon.app.GridViewerDetails.getUseGraphicalTreeViewer,0,0,0,0,0,0,0,0,0,2.342063608185718,1
org.primordion.cellontro.app.sbml.XhGlycolysis_Test.act,0,0,0,0,11,0,0,0,0,0.9464136909085918,65
org.primordion.cellontro.app.sbml.XhGlyMillion.setNumReactants,0,0,0,0,1,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.XhStupidModel5tg.toString,0,0,0,0,0,0,0,0,0,1.365,1
org.primordion.xholon.samples.XhTestFsmOrthog.processReceivedMessage,0,0,0,0,0,0,0,0,0,0.0,7
org.primordion.xholon.base.PortXhym.sendMessage,0,0,0,0,0,0,0,0,0,3.8049999999999997,4
org.primordion.xholon.io.vrml.VrmlBuffer.writeDefNodeName,0,0,0,0,0,0,0,0,0,1.875,1
org.primordion.xholon.samples.Xh09SpatialGames.sumPayoff,0,0,0,0,0,0,0,0,0,1.392281389644437,16
org.primordion.xholon.base.XholonTime.setTimeStep,0,0,0,0,0,0,0,0,0,1.587486264837887,1
org.primordion.xholon.samples.XhTestFsm.processReceivedMessage,0,0,0,0,0,0,0,0,0,0.0,7
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel5tg.getShape,0,0,0,0,0,0,0,0,0,2.0,4
org.primordion.xholon.util.Random.createHyperbolic,0,0,0,0,0,0,0,0,0,2.33060881214635,1
org.primordion.xholon.base.Interaction.processReceivedMessage,0,0,0,0,0,0,0,0,0,0.6256003232945195,8
org.primordion.xholon.app.GridViewerDetails.setRandomNumberSeed,0,0,0,0,0,0,0,0,0,3.3366666666666664,1
org.primordion.xholon.samples.AppGameOfLife.wrapup,0,0,0,0,0,0,0,0,0,0.0,10
org.primordion.xholon.xmiapps.XhTestFsmHistory.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.base.Interaction.saveMessage,0,0,0,0,0,0,0,0,0,2.3888967830776306,12
org.primordion.xholon.xmiapps.XhHelloWorldTutorial_universe.getRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.xmiapps.XhRcs_GP_MM.processReceivedMessage,0,0,0,0,0,0,0,0,0,2.0,13
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel10.setVal,0,0,0,0,0,0,0,0,0,1.5255783428590557,1
org.primordion.xholon.samples.XhCollisions.act,0,0,0,0,0,0,0,0,0,0.886255248798702,4
org.primordion.xholon.tutorials.StupidModel.AppStupidModel13.setSurvivalProbability,0,0,0,0,1,0,0,0,0,1.9949999999999999,1
org.primordion.xholon.app.Xhn.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.TreeNodeFactoryStatic.getActivityNode,1,0,0,0,0,0,0,0,0,0.4721071602494543,7
org.primordion.xholon.base.Port.setLink,0,0,0,0,0,0,0,0,0,1.458819822052822,17
org.primordion.xholon.util.StringTokenizer.setMaxTokens,0,0,0,0,0,0,0,0,0,1.3451726727929685,14
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel13.getColor,0,0,0,0,0,0,0,0,0,3.041199362738825,16
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16nl.getVal,0,0,0,0,0,0,0,0,0,2.7844878307908716,1
org.primordion.xholon.base.StateMachineXhym.sendMessage,0,0,0,0,0,0,0,0,0,3.6133767357636475,6
org.primordion.xholon.base.Xholon.setSizeMessageQ,0,0,0,0,0,0,0,0,0,1.66,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16nl.compareTo,1,0,0,0,0,0,0,0,0,1.334162608467473,7
ec.gp.GPNode.makeLatexTree,0,0,0,0,0,0,0,0,0,0.5716755203504832,6
org.primordion.cellontro.app.XhCell.incPheneVal,0,0,0,0,0,0,0,0,0,0.685,1
org.primordion.xholon.base.Queue.getMaxSize,0,0,0,0,0,0,0,0,0,2.015390071174453,1
org.primordion.xholon.base.Xholon.setNextSibling,0,0,0,0,0,0,0,0,0,3.5276137892424773,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel10.grow,0,0,0,0,0,0,0,0,0,2.763930601858458,3
org.primordion.cellontro.app.sbml.XhGlycolysisTESTXML2.setNumModifiers,0,0,0,0,1,0,0,0,0,0.0,1
org.primordion.cellontro.app.sbml.XhYeastGlyPritchardKel.getNumProducts,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.XholonXhym.postConfigure,0,0,0,0,0,0,0,0,0,1.953261097378256,6
org.primordion.xholon.io.AbstractNetworkViewerJung.setLabelFontSize,0,0,0,0,0,0,0,0,0,3.311403991610228,1
org.primordion.cellontro.app.sbml.XhYeastGlyPritchardKel.function_1,0,0,0,0,0,0,0,0,0,0.146,1
org.primordion.xholon.io.GridPanel.getGridOwner,0,0,0,0,0,0,0,0,0,3.54025,1
org.primordion.xholon.xmiappsTc.XhStateMachineOnly.toString,0,0,0,0,0,0,0,0,0,0.6819064206579236,13
org.primordion.cellontro.app.XhCellAutop.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998,1
org.primordion.xholon.base.Xholon.isInternal,0,0,0,0,0,0,0,0,0,2.304733661079312,1
org.primordion.xholon.xmiapps.App__XholonTemplate__.step,0,0,0,0,0,0,0,0,0,0.0,15
org.primordion.xholon.tutorials.StupidModel.XhStupidModel11.act,0,0,0,0,0,0,0,0,0,2.5725,8
org.primordion.xholon.base.PortXhym.postConfigure,0,0,0,0,0,0,0,0,0,1.838420073966823,4
org.primordion.xholon.xmiapps.XhTestFsm.setY,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.base.Xholon.preOrderPrint,0,0,0,0,0,0,0,0,0,2.229677446448338,7
org.primordion.xholon.base.AbstractGrid.setHex0,0,0,0,0,0,0,0,0,0,1.618826752946712,25
org.primordion.xholon.xmiappsTc.XhElevator.getCurrentDirection,0,0,0,0,0,0,0,0,0,2.549772792138029,1
org.primordion.memcomp.app.AppFsm06ex1_Fsm.main,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.cellontro.app.sbml.XhGlycolysisTESTXML.getNumModifiers,0,0,0,0,0,0,0,0,0,0.0,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel14.min,0,0,0,0,0,0,0,0,0,4.075,5
ec.gp.GPNode.defaultBase,0,0,0,0,0,0,0,0,0,1.6008507657351794,1
org.primordion.xholon.tutorials.StupidModel.BugStupidModel11.move,0,0,0,0,0,0,0,0,0,2.214684221800764,10
