ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
org.jdesktop.swingx.TreeTableCellRenderer.setBounds,0,0,0,0,0,0,0,0,0,0.0,5
net.sourceforge.ganttproject.TaskManagerConfigImpl.applyButtonOptions,0,0,0,0,0,0,0,0,0,1.2728826342562778,16
org.jdesktop.swingx.plaf.basic.Handler.installDefaults,0,0,0,0,0,0,0,0,0,0.9122482146656196,3
net.sourceforge.ganttproject.parser.TaskFieldImpl.getWidth,0,0,0,0,0,0,0,0,0,2.738314992186783,1
org.jdesktop.swingx.event.MessageSourceSupport.getProgressListeners,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.action.LinkAction.setStateAction,0,0,0,0,0,0,0,0,0,3.52,0
org.jdesktop.swingx.multislider.DefaultMultiThumbModel.removeThumb,0,0,0,0,0,0,0,0,0,2.0975,3
org.jdesktop.swingx.JXSearchPanel.match,0,0,0,0,0,0,0,0,0,0.0,3
net.sourceforge.ganttproject.GanttTreeTableModel.deleteCustomColumn,0,0,0,0,0,0,0,0,0,1.7726689055950724,3
net.sourceforge.ganttproject.gui.projectwizard.BackAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.3617751906083047,1
org.jdesktop.swingx.JXMonthView.isShowingLeadingDays,0,0,0,0,0,0,0,0,0,1.8295272539507925,1
net.sourceforge.ganttproject.parser.CustomPropertiesStructure.setTaskID,0,0,0,0,0,0,0,0,0,2.615,1
org.jdesktop.swingx.JXImagePanel.setEditable,0,0,0,0,0,0,0,0,0,1.2494000234593348,12
org.jdesktop.swingx.ThumbHandler.positionChanged,0,0,0,0,0,0,0,0,0,0.0,3
net.sourceforge.ganttproject.export.TaskTreeNode.hasMoreElements,0,0,0,0,0,0,0,0,0,1.8658333333333332,1
net.sourceforge.ganttproject.gui.GanttStatusBar.run,0,0,0,0,0,0,0,0,0,2.535602008081224,15
org.jdesktop.swingx.util.OS.isWindowsVista,0,0,0,0,0,0,0,0,0,1.019468762853786,1
net.sourceforge.ganttproject.task.TaskPrice.calculateResourceCoefficient,0,0,0,0,0,0,0,0,0,2.591629391769044,3
org.jdesktop.swingx.TreeTableModelAdapter.getValueAt,0,0,0,0,0,0,0,0,0,4.136666666666667,1
org.jdesktop.swingx.JXGraph.setEnabled,0,0,0,0,0,0,0,0,0,0.0,2
net.sourceforge.ganttproject.action.RedoAction.undoOrRedoHappened,0,0,0,0,0,0,0,0,0,2.6819849606127253,1
org.jdesktop.swingx.plaf.ContextMenuAuxTextUI.createUI,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.action.DeleteAssignmentAction.run,0,0,0,0,0,0,0,0,0,2.998083580463396,4
net.sourceforge.ganttproject.task.CustomColumnsValues.toString,0,0,0,0,0,0,0,0,0,2.6017888771941386,1
org.jdesktop.swingx.plaf.HeaderAddon.addBasicDefaults,0,0,0,0,0,0,0,0,0,0.0,9
org.jdesktop.swingx.JXPanel.setBackgroundPainter,0,0,0,0,0,0,0,0,0,1.7973945156386062,3
org.jdesktop.swingx.table.DefaultTableColumnModelExt.getColumns,0,0,0,0,0,0,0,0,0,2.007873142809835,4
org.jdesktop.swingx.plaf.basic.EqualSizeJButton.setGroup,0,0,0,0,0,0,0,0,0,4.12,1
net.sourceforge.ganttproject.task.FixedDurationTimeIntervalImpl.translateDurationValue,0,0,0,0,0,0,0,0,0,2.08,10
org.jdesktop.swingx.TreeTableHackerExt2.setRootVisible,0,0,0,0,0,0,0,0,0,3.08,3
org.jdesktop.swingx.TreeTableHackerExt2.expandRow,0,0,0,0,0,0,0,0,0,3.93,1
net.sourceforge.ganttproject.chart.ResourceLoadRenderer.buildTasksLoadsRectangles,0,0,0,0,0,0,0,0,0,1.7949567877700427,16
org.jdesktop.swingx.plaf.windows.WindowsClassicStatusBarUI.paintSeparator,0,0,0,0,0,0,0,0,0,0.7783333333333333,0
org.jdesktop.swingx.MultiSplitLayout.hasMoreVisibleSiblings,0,0,0,0,0,0,0,0,0,3.465,8
net.sourceforge.ganttproject.resource.HumanResourceManager.getResources,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.JXButton.setBorderPainted,0,0,0,0,0,0,0,0,0,0.0,2
org.jdesktop.swingx.calendar.CalendarUtils.isStartOfWeek,0,0,0,0,0,0,0,0,0,3.77,2
org.jdesktop.swingx.LinkModel.setVisited,0,0,0,0,0,0,0,0,0,1.357945569846292,2
org.jdesktop.swingx.plaf.AbstractComponentAddon.addMetalDefaults,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.task.TaskDocumentOrderComparator.compare,0,0,0,0,0,0,0,0,0,3.671666666666667,2
org.jdesktop.swingx.MultiLineSupport.updateRenderer,0,0,0,0,0,0,0,0,0,0.9475,9
net.sourceforge.ganttproject.gui.taskproperties.StartDateOption.trySetWritable,0,0,0,0,0,0,0,0,0,2.07,1
org.jdesktop.swingx.TargetableSupport.hasCommand,0,0,0,0,0,0,0,0,0,0.8266666666666667,6
net.sourceforge.ganttproject.gui.options.Editor.buildPropertySheets,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.importer.BufferProject.getTaskManager,0,0,0,0,0,0,0,0,0,2.7094633036554603,1
net.sourceforge.ganttproject.DefaultCustomPropertyDefinition.canSetPropertyClass,0,0,0,0,0,0,0,0,0,3.875,1
net.sourceforge.ganttproject.GanttGraphicArea.setScrollBar,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.table.TableColumnExt.setHighlighters,0,0,0,0,0,0,0,0,0,2.34,5
org.jdesktop.swingx.renderer.DefaultVisuals.configureSizes,0,0,0,0,0,0,0,0,0,2.4625,3
net.sourceforge.ganttproject.Mediator.getPluginManager,0,0,0,0,0,0,0,0,0,1.5209861411383185,1
net.sourceforge.ganttproject.chart.overview.OverviewRendererImpl.getOffsets,0,0,0,0,0,0,0,0,0,2.939146357504652,1
org.jdesktop.swingx.table.TableColumnExt.getPrototypeValue,0,0,0,0,0,0,0,0,0,1.7276375156702934,1
org.jdesktop.swingx.AbstractPatternPanel.removeUpdate,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.JXFrame.getIdleThreshold,0,0,0,0,0,0,0,0,0,2.0913080479560064,1
org.jdesktop.swingx.auth.DefaultUserNameStore.loadUserNames,0,0,0,0,0,0,0,0,0,0.9010520405588771,7
org.jdesktop.swingx.color.ColorUtil.tileStretchPaint,0,0,0,0,0,0,0,0,0,1.6241509785689692,9
net.sourceforge.ganttproject.chart.PublicHolidayDialogAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.8138014877709215,1
org.jdesktop.swingx.MultiSplitLayout.preferredComponentSize,0,0,0,0,0,0,0,0,0,4.390000000000001,1
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.i18n,0,0,0,0,0,0,0,0,0,4.89,1
net.sourceforge.ganttproject.gui.options.model.GPOptionGroup.lock,0,0,0,0,0,0,0,0,0,0.5174250707626807,3
org.jdesktop.swingx.PatternModel.setWrapping,0,0,0,0,0,0,0,0,0,3.345,2
org.jdesktop.swingx.JXGraph.setOrigin,0,0,0,0,0,0,0,0,0,0.8905661721133145,6
net.sourceforge.ganttproject.task.dependency.TaskDependencySliceImpl.clear,0,0,0,0,0,0,0,0,0,0.46799999999999997,3
org.jdesktop.swingx.decorator.ColumnHighlightPredicate.isHighlighted,0,0,0,0,0,0,0,0,0,3.6723796119058383,1
org.jdesktop.swingx.plaf.DelegateAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.getHandler,0,0,0,0,0,0,0,0,0,2.034178494181408,4
net.sourceforge.ganttproject.action.ZoomOutAction.isIconVisible,0,0,0,0,0,0,0,0,0,1.69,0
net.sourceforge.ganttproject.GanttExportSettings.setStartDate,0,0,0,0,0,0,0,0,0,3.3437887251613376,1
org.jdesktop.swingx.painter.ImagePainter.getImageScale,0,0,0,0,0,0,0,0,0,3.749011924173083,1
org.jdesktop.swingx.painter.PinstripePainter.getStripeWidth,0,0,0,0,0,0,0,0,0,2.86945459981028,1
org.jdesktop.swingx.MoveHandler.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.options.TaskCategoryListPanel.removeButtonActionPerformed,0,0,0,0,0,0,0,0,0,0.0,7
org.jdesktop.swingx.plaf.misc.GlossyPaneBorder.paintExpandedControls,0,0,0,0,0,0,0,0,0,1.9366666666666665,5
net.sourceforge.ganttproject.Mediator.addChangeValueDispatcher,0,0,0,0,0,0,0,0,0,2.5538788499489975,1
org.jdesktop.swingx.combobox.ListComboBoxModel.getElementAt,0,0,0,0,0,0,0,0,0,3.274993995158482,1
org.jdesktop.swingx.CellEditorRemover.updateUI,0,0,0,0,0,0,0,0,0,1.296,17
net.sourceforge.ganttproject.ResourceLoadGraphicArea.drawGPVersion,0,0,0,0,0,0,0,0,0,0.0,3
org.jdesktop.swingx.BooleanEditor.isDescending,0,0,0,0,0,0,0,0,0,3.065,13
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.getActivitiesForward,0,0,0,0,0,0,0,0,0,3.1,4
net.sourceforge.ganttproject.datafilter.FilterOptionsDialogAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.9864027597042297,1
org.jdesktop.swingx.ParagraphRenderer.applyTag,0,0,0,0,0,0,0,0,0,2.6628138096447747,5
net.sourceforge.ganttproject.roles.RoleManagerImpl.importData,0,0,0,0,0,0,0,0,0,1.4416155075891486,9
net.sourceforge.ganttproject.gui.projectwizard.BackAction.addPage,0,0,0,0,0,0,0,0,0,2.8760154522008192,1
net.sourceforge.ganttproject.gui.taskproperties.MainPage.resetMutator,0,0,0,0,0,0,0,0,0,1.5379948572151971,2
org.jdesktop.swingx.JXImageView.setImageLocation,0,0,0,0,0,0,0,0,0,3.425,2
org.jdesktop.swingx.painter.AbstractAreaPainter.getBorderWidth,0,0,0,0,0,0,0,0,0,2.8087313380858103,1
net.sourceforge.ganttproject.gui.taskproperties.MainPage.getTitle,0,0,0,0,0,0,0,0,0,1.882178297639637,1
net.sourceforge.ganttproject.chart.TaskLabelsRendererImpl.getOptionGroup,0,0,0,0,0,0,0,0,0,2.352665357900012,1
org.jdesktop.swingx.MultiSplitLayout.getNameForComponent,0,0,0,0,0,0,0,0,0,3.876302564766935,7
org.jdesktop.swingx.JXDialog.setVisible,0,0,0,0,0,0,0,0,0,2.4915348081034407,3
net.sourceforge.ganttproject.document.HttpDocument.acquireLock,0,0,0,0,0,0,0,0,0,2.007223979955353,19
org.jdesktop.swingx.painter.effects.AbstractAreaEffect.setShapeMasked,0,0,0,0,0,0,0,0,0,2.9700816344930483,2
org.jdesktop.swingx.action.BoundAction.registerCallback,0,0,0,0,0,0,0,0,0,2.81,5
net.sourceforge.ganttproject.ResourceTreeTableModel.addResource,0,0,0,0,0,0,0,0,0,3.2798335048465317,3
org.jdesktop.swingx.auth.LoginAdapter.loginFailed,0,0,0,0,0,0,0,0,0,2.96,0
net.sourceforge.ganttproject.gui.tableView.ColumnManagerPanel.deleteValue,0,0,0,0,0,0,0,0,0,2.188147341115318,1
org.jdesktop.swingx.plaf.basic.BasicErrorPaneUI.uninstallComponents,0,0,0,0,0,0,0,0,0,2.1242451239000695,18
org.jdesktop.swingx.treetable.DefaultTreeTableModel.insertNodeInto,0,0,0,0,0,0,0,0,0,3.9283333333333332,2
org.jdesktop.swingx.table.DefaultTableColumnModelExt.addColumn,0,0,0,0,0,0,0,0,0,2.0389948773215285,11
net.sourceforge.ganttproject.export.WebPublisher.run,0,0,0,0,0,0,0,0,0,2.4316902902922846,2
net.sourceforge.ganttproject.parser.GenericOptionTagHandler.startElement,0,0,0,0,0,0,0,0,0,1.223035726993995,10
org.jdesktop.swingx.painter.ImagePainter.loadImage,0,0,0,0,0,0,0,0,0,0.0,6
org.jdesktop.swingx.plaf.ContextMenuAuxScrollBarUI.update,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.chart.ChartHeaderImpl.isProjectBoundariesOptionOn,0,0,0,0,0,0,0,0,0,1.4721042722230742,1
org.jdesktop.swingx.geom.Star2D.getBounds2D,0,0,0,0,0,0,0,0,0,2.614420742309131,1
net.sourceforge.ganttproject.chart.CachingOffsetCalculatorImpl.reset,0,0,0,0,0,0,0,0,0,2.8471592454309103,1
org.jdesktop.swingx.plaf.TipOfTheDayAddon.addBasicDefaults,0,0,0,0,0,0,0,0,0,1.31,9
net.sourceforge.ganttproject.GanttXMLOptionsParser.setTaskNamePrefix,0,0,0,0,0,0,0,0,0,3.216666666666667,1
net.sourceforge.ganttproject.resource.ResourceAssignmentImpl.setCoordinator,0,0,0,0,0,0,0,0,0,2.064418363779269,1
org.jdesktop.swingx.JXTitledSeparator.layoutSeparator,0,0,0,0,0,0,0,0,0,2.978009582922482,27
net.sourceforge.ganttproject.MyDialog.showInformationDialog,0,0,0,0,0,0,0,0,0,1.985,5
org.jdesktop.swingx.util.Utilities.keyToString,0,0,0,0,0,0,0,0,0,1.1333392494230445,9
org.jdesktop.swingx.treetable.PreorderEnumeration.traverse,0,0,0,0,0,0,0,0,0,3.889626429638678,9
net.sourceforge.ganttproject.FacadeInvalidator.reset,0,0,0,0,0,0,0,0,0,1.8311715645921716,1
net.sourceforge.ganttproject.chart.SimpleRenderedImage.getTileHeight,0,0,0,0,0,0,0,0,0,3.251576676446527,1
net.sourceforge.ganttproject.task.event.TaskListenerAdapter.taskRemoved,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.task.ResourceAssignmentImpl.delete,0,0,0,0,0,0,0,0,0,2.197087914667462,2
org.jdesktop.swingx.plaf.ContextMenuAuxScrollBarUI.createContextSource,0,0,0,0,0,0,0,0,0,3.6758732387861603,1
net.sourceforge.ganttproject.chart.ChartRendererBase.getPrimitiveContainer,0,0,0,0,0,0,0,0,0,2.731088005209506,1
org.jdesktop.swingx.action.ServerAction.setParams,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.GanttAdjustmentListener.sendMail,0,0,0,0,0,0,0,0,0,3.1266666666666665,9
net.sourceforge.ganttproject.TreeTableCellEditorImpl.focusGained,0,0,0,0,0,0,0,0,0,0.0,3
net.sourceforge.ganttproject.task.dependency.constraint.FinishFinishConstraintImpl.getCollision,0,0,0,0,0,0,0,0,0,2.249530279240325,2
org.jdesktop.swingx.DelegatingRenderer.terminated,0,0,0,0,0,0,0,0,0,0.0,2
org.jdesktop.swingx.TreeTableHacker.hitHandleDetectionFromEditCell,0,0,0,0,0,0,0,0,0,2.24,3
net.sourceforge.ganttproject.parser.TaskDisplayColumnsTagHandler.parsingStarted,0,0,0,0,0,0,0,0,0,1.5351027193108486,1
net.sourceforge.ganttproject.task.dependency.TaskDependencyCollectionImpl.getDependencies,0,0,0,0,0,0,0,0,0,2.1468956810774755,1
org.jdesktop.swingx.plaf.basic.Handler.installListeners,0,0,0,0,0,0,0,0,0,2.176081861455658,9
org.jdesktop.swingx.decorator.ComponentAdapter.getColumnName,0,0,0,0,0,0,0,0,0,3.2375,1
org.jdesktop.swingx.AbstractPatternPanel.getUIString,0,0,0,0,0,0,0,0,0,4.362883236144941,1
net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.getTaskPercent,0,0,0,0,0,0,0,0,0,1.1603709121708827,1
org.jdesktop.swingx.plaf.basic.BasicErrorPaneUI.uninstallUI,0,0,0,0,0,0,0,0,0,0.0,4
net.sourceforge.ganttproject.chart.OffsetBuilderImpl.getOffsetStep,0,0,0,0,0,0,0,0,0,3.4291666666666663,1
org.jdesktop.swingx.color.ColorUtil.setBrightness,0,0,0,0,0,0,0,0,0,2.282,2
net.sourceforge.ganttproject.parser.TaskDisplayColumnsTagHandler.parsingFinished,0,0,0,0,0,0,0,0,0,1.8577069988687085,1
net.sourceforge.ganttproject.OldChartMouseListenerImpl.mouseClicked,0,0,0,0,0,0,0,0,0,2.2755555555555556,9
org.jdesktop.swingx.tips.DefaultTipOfTheDayModel.setTips,0,0,0,0,0,0,0,0,0,0.0,2
org.jdesktop.swingx.painter.ShapePainter.provideShape,0,0,0,0,0,0,0,0,0,1.875,1
org.jdesktop.swingx.JXImageView.getSafeFileDialog,0,0,0,0,0,0,0,0,0,0.75,7
org.jdesktop.swingx.icon.EmptyIcon.getIconHeight,0,0,0,0,0,0,0,0,0,3.6623431291843427,1
org.jdesktop.swingx.treetable.SimpleFileSystemModel.removeTreeModelListener,0,0,0,0,0,0,0,0,0,2.911075734543957,1
net.sourceforge.ganttproject.language.LocalizationOptions.getLocalFormatOptions,0,0,0,0,0,0,0,0,0,2.3758593045698277,1
net.sourceforge.ganttproject.time.gregorian.GregorianTimeUnitStack.setTimeUnitRange,0,0,0,0,0,0,0,0,0,2.99,0
org.jdesktop.swingx.plaf.basic.DefaultEditor.updateFromSelectionModelChanged,0,0,0,0,0,0,0,0,0,3.625,2
org.jdesktop.swingx.JXSearchPanel.setPatternFilter,0,0,0,0,0,0,0,0,0,4.59,2
net.sourceforge.ganttproject.task.CustomColumnsStorage.processNewTask,0,0,0,0,0,0,0,0,0,1.827056464766816,9
org.jdesktop.swingx.ImageTransferable.setImageString,0,0,0,0,0,0,0,0,0,1.36,2
net.sourceforge.ganttproject.chart.OffsetCalculatorImpl.calculateOffsets,0,0,0,0,0,0,0,0,0,2.990107444279311,12
org.jdesktop.swingx.XRootLayout.addLayoutComponent,0,0,0,0,0,0,0,0,0,0.0,4
org.jdesktop.swingx.plaf.ContextMenuAuxTextUI.getRootView,0,0,0,0,0,0,0,0,0,0.0,1
org.jdesktop.swingx.JXTipOfTheDay.getUIClassID,0,0,0,0,0,0,0,0,0,1.5647589351495959,1
net.sourceforge.ganttproject.task.FixedDurationTimeIntervalImpl.translateDuration,0,0,0,0,0,0,0,0,0,2.08,1
org.jdesktop.swingx.JXErrorPane.setUI,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.task.TaskCategory.setId,0,0,0,0,0,0,0,0,0,2.39,1
net.sourceforge.ganttproject.ChangeTaskBoundaryInteraction.paint,0,0,0,0,0,0,0,0,0,0.6993211966596743,3
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.endOfDay,0,0,0,0,0,0,0,0,0,3.5660850979481795,1
net.sourceforge.ganttproject.gui.options.Item.hashCode,0,0,0,0,0,0,0,0,0,2.133645389509164,1
net.sourceforge.ganttproject.task.TaskCategory.setDescription,0,0,0,0,0,0,0,0,0,2.43,1
net.sourceforge.ganttproject.GanttTreeTableModel.move,0,0,0,0,0,0,0,0,0,3.128,0
net.sourceforge.ganttproject.ParserFactoryImpl.addSaver,0,0,0,0,0,0,0,0,0,1.681759264116503,1
net.sourceforge.ganttproject.delay.Delay.getType,0,0,0,0,0,0,0,0,0,2.86,1
org.jdesktop.swingx.renderer.CellContext.replaceValue,0,0,0,0,0,0,0,0,0,2.17,2
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getSpanningHeaderBackgroundColor,0,0,0,0,0,0,0,0,0,2.1171988421524897,1
net.sourceforge.ganttproject.importer.VisibleFieldsImpl.importData,0,0,0,0,0,0,0,0,0,1.869771005497818,3
org.jdesktop.swingx.graphics.BlendComposite.createContext,0,0,0,0,0,0,0,0,0,1.913333333333333,7
org.jdesktop.swingx.TableRolloverController.unconfigureColumnControl,0,0,0,0,0,0,0,0,0,0.9452355809455705,14
org.jdesktop.swingx.plaf.ShapeUIResource.contains,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.removeUpdate,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.ProgressMonitorImpl.subTask,0,0,0,0,0,0,0,0,0,3.5,1
net.sourceforge.ganttproject.GanttGraphicArea.dependencyAdded,0,0,0,0,0,0,0,0,0,0.0,2
net.sourceforge.ganttproject.chart.Offset.getOffsetUnit,0,0,0,0,0,0,0,0,0,2.6592926968429462,1
org.jdesktop.swingx.PatternModel.updateFoundIndex,0,0,0,0,0,0,0,0,0,2.660285509892606,9
net.sourceforge.ganttproject.document.DocumentCreator.createTemporaryFile,0,0,0,0,0,0,0,0,0,3.665,1
org.jdesktop.swingx.calendar.DateUtils.startOfDayInMillis,0,0,0,0,0,0,0,0,0,4.077215204773556,7
org.jdesktop.swingx.JXMonthView.setBoxPaddingX,0,0,0,0,0,0,0,0,0,2.6192650849505976,2
org.jdesktop.swingx.painter.CompoundPainter.setCheckingDirtyChildPainters,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.parser.ResourceTagHandler.loadCustomPropertyDefinition,0,0,0,0,0,0,0,0,0,2.252298291226036,1
net.sourceforge.ganttproject.delay.DelayManager.fireDelayObservation,0,0,0,0,0,0,0,0,0,2.190756232299056,13
org.w3c.util.DateParser.parse,0,0,0,0,0,0,0,0,0,2.31,1
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.getDateSelectionListeners,0,0,0,0,0,0,0,0,0,2.756872273469172,1
net.sourceforge.ganttproject.gui.UIConfiguration.setPreviousTaskColor,0,0,0,0,0,0,0,0,0,3.1466666666666665,1
net.sourceforge.ganttproject.task.event.TaskListenerAdapter.taskAdded,0,0,0,0,0,0,0,0,0,0.0,0
net.sourceforge.ganttproject.resource.ResourceAssignmentImpl.isCoordinator,0,0,0,0,0,0,0,0,0,2.411102117287792,1
org.jdesktop.swingx.util.Utilities.getCurrentGraphicsConfiguration,0,0,0,0,0,0,0,0,0,1.5325,6
net.sourceforge.ganttproject.gui.about.LibraryFieldTableModel.isCellEditable,0,0,0,0,0,0,0,0,0,1.965,1
net.sourceforge.ganttproject.chart.ResourceLoadOption.getChartOptionGroups,0,0,0,0,0,0,0,0,0,1.9,2
org.jdesktop.swingx.JXLabel.isPaintBorderInsets,0,0,0,0,0,0,0,0,0,2.8190495262084236,1
org.jdesktop.swingx.event.MessageSourceSupport.addProgressListener,0,0,0,0,0,0,0,0,0,1.565,3
org.jdesktop.swingx.LabelProperties.isHorizontalTextPositionSet,0,0,0,0,0,0,0,0,0,1.0238312977845314,1
org.jdesktop.swingx.JXFindPanel.updateLocaleState,0,0,0,0,0,0,0,0,0,2.96,2
net.sourceforge.ganttproject.task.MutatorImpl.setTaskInfo,0,0,0,0,0,0,0,0,0,2.5825000000000005,1
net.sourceforge.ganttproject.ResourceTreeTable.initTreeTable,0,0,0,0,0,0,0,0,0,3.46,3
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.setLocale,0,0,0,0,0,0,0,0,0,3.1356551657523424,12
org.jdesktop.swingx.MouseHandler.mouseExited,0,0,0,0,0,0,0,0,0,1.5240731083061967,4
net.sourceforge.ganttproject.task.ResourceAssignmentCollectionImpl.getAssignments,0,0,0,0,0,0,0,0,0,1.007932489125733,1
org.jdesktop.swingx.decorator.IconHighlighter.canHighlight,0,0,0,0,0,0,0,0,0,3.4299999999999997,1
org.jdesktop.swingx.util.StringUtils.regexSearch,0,0,0,0,0,0,0,0,0,3.0383333333333327,5
net.sourceforge.ganttproject.TaskTreeImageGenerator.createImage,0,0,0,0,0,0,0,0,0,2.0192258322559757,21
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.getSelectedType,0,0,0,0,0,0,0,0,0,2.337423717857221,6
net.sourceforge.ganttproject.ChartSelectionImpl.cancelClipboardTransaction,0,0,0,0,0,0,0,0,0,2.4628520892412142,1
org.jdesktop.swingx.table.DefaultColumnControlPopup.addItems,0,0,0,0,0,0,0,0,0,2.38,3
org.jdesktop.swingx.JXGraph.setAxisPainted,0,0,0,0,0,0,0,0,0,3.3775000000000004,2
org.jdesktop.swingx.plaf.macosx.MacOSXErrorPaneUI.configureDetailsButton,0,0,0,0,0,0,0,0,0,2.41,7
net.sourceforge.ganttproject.ResourceChartTabContentPanel.getAdapter,0,0,0,0,0,0,0,0,0,3.2033225070386186,7
net.sourceforge.ganttproject.gui.taskproperties.RoleOption.setCollapsed,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.roles.RoleSetImpl.getName,0,0,0,0,0,0,0,0,0,2.7569559243095596,1
org.jdesktop.swingx.renderer.CellContext.isExpanded,0,0,0,0,0,0,0,0,0,1.772925631999579,1
org.w3c.util.DateParser.getCalendar,0,0,0,0,0,0,0,0,0,1.5020292704038238,86
net.sourceforge.ganttproject.DateCellEditor.valueChanged,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.gui.scrolling.ScrollingManagerImpl.scrollLeft,0,0,0,0,0,0,0,0,0,1.9634597379420762,3
org.jdesktop.swingx.JXFindBar.addNotify,0,0,0,0,0,0,0,0,0,2.5509704054378455,8
org.jdesktop.swingx.XRootLayout.preferredLayoutSize,0,0,0,0,0,0,0,0,0,0.9119999999999999,16
org.jdesktop.swingx.JXDialog.getUIString,0,0,0,0,0,0,0,0,0,3.490306588915953,1
net.sourceforge.ganttproject.TaskManagerConfigImpl.getCalendar,0,0,0,0,0,0,0,0,0,3.3078281401523317,1
org.jdesktop.swingx.Row.modelToView,0,0,0,0,0,0,0,0,0,0.665,8
net.sourceforge.ganttproject.gui.MyListModel.updateActions,0,0,0,0,0,0,0,0,0,2.8524057039294104,6
net.sourceforge.ganttproject.document.ProxyDocument.getPath,0,0,0,0,0,0,0,0,0,2.649036456419302,1
net.sourceforge.ganttproject.MyDialog.showUndecoratedDialog,0,0,0,0,0,0,0,0,0,2.64,5
net.sourceforge.ganttproject.resource.ResourceAssignmentImpl.getRoleForAssignment,0,0,0,0,0,0,0,0,0,2.033682332716576,1
org.jdesktop.swingx.action.OpenBrowserAction.setUrl,0,0,0,0,0,0,0,0,0,0.875,1
org.jdesktop.swingx.painter.ImagePainter.setScaleType,0,0,0,0,0,0,0,0,0,3.8449999999999998,2
net.sourceforge.ganttproject.task.dependency.constraint.ConstraintImpl.getID,0,0,0,0,0,0,0,0,0,2.0442500000000003,1
net.sourceforge.ganttproject.ResourceTreeTable.createDefaultColumns,0,0,0,0,0,0,0,0,0,4.69,8
net.sourceforge.ganttproject.ResourceTreeTableModel.getColumnName,0,0,0,0,0,0,0,0,0,3.315558742747446,4
net.sourceforge.ganttproject.gui.options.model.GPOptionGroup.setTitled,0,0,0,0,0,0,0,0,0,2.0100000000000002,1
org.jdesktop.swingx.AbstractPatternPanel.initExecutables,0,0,0,0,0,0,0,0,0,2.0392112513461917,3
net.sourceforge.ganttproject.gui.about.AboutJavaInfosPanel.applyChanges,0,0,0,0,0,0,0,0,0,2.216666666666667,1
net.sourceforge.ganttproject.GanttPreviousState.writeTasksFromLoaded,0,0,0,0,0,0,0,0,0,0.43396501167843854,10
org.jdesktop.swingx.calendar.CalendarUtils.isEndOfWeek,0,0,0,0,0,0,0,0,0,3.77,2
org.jdesktop.swingx.plaf.basic.Renderer.getView,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.GanttPreviousStateTask.hasNested,0,0,0,0,0,0,0,0,0,0.0,1
net.sourceforge.ganttproject.Text.editTaskAsNew,0,0,0,0,0,0,0,0,0,2.84,5
net.sourceforge.ganttproject.datafilter.ui.FilterUIImpl.createFilterScrollPane,0,0,0,0,0,0,0,0,0,3.4427584577253274,1
net.sourceforge.ganttproject.io.VacationSaver.save,0,0,0,0,0,0,0,0,0,0.8400963413954611,11
net.sourceforge.ganttproject.MoveIntention.create,0,0,0,0,0,0,0,0,0,3.4725,6
org.jdesktop.swingx.DefaultDividerPainter.startDrag,0,0,0,0,0,0,0,0,0,2.199499814777763,44
