ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
net.datacrow.core.web.model.AdvancedFilter.isNeedsValue,0,0,0,0,0,0,0,0,0,2.439014861705007,1
net.datacrow.console.components.lists.DcList.setListenersEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.movie.FileProperties.readUnsignedBytes,0,0,0,0,0,0,0,0,0,2.03625,4
net.datacrow.core.web.model.DcWebField.isDate,0,0,0,0,0,0,0,0,0,2.542065685789582,1
net.datacrow.core.objects.DcTemplate.isDefault,0,0,0,0,0,0,0,0,0,0.2833333333333333,5
net.datacrow.core.settings.Settings.setString,0,0,0,0,0,0,0,0,0,2.6166666666666667,2
net.datacrow.core.web.model.DcWebImage.getFilenameScaled,0,0,0,0,0,0,0,0,0,3.8419999999999996,1
net.datacrow.fileimporters.MovieFile.read_2int,0,0,0,0,0,0,0,0,0,0.7532856511761706,6
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.getItems,0,0,0,0,0,0,0,0,0,3.4318444870613347,1
net.datacrow.core.modules.DcModule.getItemResourceKey,0,0,0,0,0,0,0,0,0,2.616045076210128,1
net.datacrow.console.views.View.getCurrentTask,0,0,0,0,0,0,0,0,0,1.9981480156399887,1
net.datacrow.core.modules.DcModule.getIcon16Filename,0,0,0,0,0,0,0,0,0,1.3624173493373075,1
net.datacrow.console.components.lists.elements.DcObjectListElement.setBackground,0,0,0,0,0,0,0,0,0,2.04,4
net.datacrow.console.components.ToggleModuleAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.886576666742298,3
net.datacrow.core.objects.DcValue.setValueLowLevel,0,0,1,0,0,1,0,0,0,3.2375,3
net.datacrow.core.modules.DcModules.save,0,0,0,0,0,0,0,0,0,2.7378109465617793,6
net.datacrow.util.isbn.Isbn.convertToIsbn10,0,0,1,0,0,0,0,0,0,1.0426950904369618,6
net.datacrow.console.components.lists.DcObjectList.getItems,0,0,0,0,0,0,0,0,0,1.21,5
net.datacrow.console.components.DcProgramDefinitionsField.mouseExited,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.web.model.DcReferences.setModuleIdx,0,0,0,0,0,0,0,0,0,1.965,1
net.datacrow.core.data.DataManager.getCurrentLoan,0,0,0,0,0,0,0,0,0,1.7374999999999998,5
net.datacrow.console.windows.ListMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.menu.DcQuickFilterToolBar.actionPerformed,0,0,0,0,0,0,0,0,0,0.5795338663190984,8
net.datacrow.core.modules.DcModule.getChild,0,0,0,0,0,0,0,0,0,1.4226623411040666,1
net.datacrow.console.windows.reporting.ReportingDialog.updateProgressBar,0,0,0,0,0,0,0,0,0,2.2125205315869327,1
net.datacrow.console.components.DcFontSelector.getFont,0,0,0,0,0,0,0,0,0,3.0579169978759073,6
net.datacrow.console.windows.security.FieldPermissionPanel.build,0,0,0,0,0,0,0,0,0,1.5495830343022303,22
net.datacrow.console.windows.messageboxes.NativeMessageBox.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.wizards.module.RelateModuleWizard.next,0,0,0,0,0,0,0,0,0,2.73,15
net.datacrow.console.views.View.setParentView,0,0,0,0,0,0,0,0,0,3.885,1
net.datacrow.console.components.PicturePane.blur,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.console.windows.security.LoginDialog.login,0,0,0,0,0,0,0,0,0,1.9595980664396422,3
net.datacrow.console.components.panels.ListMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.enhancers.AutoIncrementDialog.initProgressBar,0,0,0,0,0,0,0,0,0,2.3225301448724767,2
net.datacrow.console.windows.fileimport.FileImportDialog.getContainer,0,0,0,0,0,0,0,0,0,1.8090826911172857,1
net.datacrow.core.web.model.DcWebObject.getName,0,0,0,0,0,0,0,0,0,3.0713844439392624,1
net.datacrow.core.db.Table.getSqlStatement,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.windows.fileimport.FileImportDialog.getServer,0,0,0,0,0,0,0,0,0,3.3043734036680936,1
net.datacrow.core.plugin.PluginHelper.add,0,0,0,0,0,0,0,0,0,2.7137831122624823,1
net.datacrow.util.movie.FilePropertiesIFO.getAudioAttributes,0,0,0,0,1,0,0,0,0,1.9408818946008264,41
net.datacrow.console.MainFrame.getSelectedTab,0,0,0,0,0,0,0,0,0,1.93,1
net.datacrow.console.ComponentFactory.getIdFieldDisabled,0,0,0,0,0,0,0,0,0,4.595,6
net.datacrow.console.windows.SelectItemDialog.keyReleased,0,0,0,0,0,0,0,0,0,2.034989490796758,9
net.datacrow.console.components.DcDateField.actionPerformed,0,0,0,0,0,0,0,0,0,2.1225,10
net.datacrow.util.DcImageIcon.getFilename,0,0,0,0,0,0,0,0,0,3.1680582170760667,1
net.datacrow.fileimporters.MusicFile.addMessage,0,0,0,0,0,0,0,0,0,3.97,0
net.datacrow.console.views.MasterView.setView,0,0,0,0,0,0,0,0,0,3.155660110827919,8
net.datacrow.util.DcImageIcon.getBytes,0,0,0,1,0,0,0,0,0,2.206992450487368,6
net.datacrow.console.windows.GroupByDialog.build,0,0,0,0,0,0,0,0,0,2.853378776202007,12
net.datacrow.core.modules.DcModules.registerPropertyModules,0,0,0,0,0,0,0,0,0,1.2278378719177812,19
net.datacrow.console.components.DcFileField.setFile,0,0,0,0,0,0,0,0,0,4.111097569724575,2
net.datacrow.console.components.panels.tree.FieldTreePanel.reset,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.MainFrame.updateQuickFilterBar,0,0,0,0,0,0,0,0,0,3.362777777777778,9
net.datacrow.console.windows.SortingDialog.close,0,0,0,0,0,0,0,0,0,1.8843451948381005,4
net.datacrow.console.components.panels.RelatedItemsPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.setSelectionMode,0,0,0,0,0,0,0,0,0,2.4,1
net.datacrow.settings.definitions.DcFieldDefinition.setLabel,0,0,0,0,0,0,0,0,0,4.46,1
net.datacrow.console.components.panels.tree.FieldTreePanel.select,0,0,0,0,0,0,0,0,0,1.9805841043448622,20
net.datacrow.console.MainFrame.updateMenuBar,0,0,0,0,0,0,0,0,0,1.8125,5
net.datacrow.core.modules.xml.XmlModule.isEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.xml.XmlField.isUiOnly,0,0,0,0,0,0,0,0,0,0.8726336199444865,1
net.datacrow.console.windows.DcReferencesDialog.getUnselectedItems,0,0,0,0,0,0,0,0,0,2.383572798967282,9
net.datacrow.console.menu.DcEditorMouseListener.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.core.db.Query.isEndOfBatch,0,0,0,0,0,0,0,0,0,1.6484829665701195,1
net.datacrow.core.modules.DcModule.getFileRenamerDialog,0,0,0,0,0,0,0,0,0,1.745705717286176,3
net.datacrow.console.components.DcColorSelector.setEditable,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.enhancers.AutoIncrementer.apply,0,0,0,0,0,0,0,0,0,1.893531277507706,22
net.datacrow.console.windows.messageboxes.NativeMessageBox.init,0,0,0,0,0,0,0,0,0,3.256888360566935,20
net.datacrow.util.movie.FileProperties.skipBytes,0,0,0,0,0,0,0,0,0,2.1075,1
net.datacrow.drivemanager.DriveManager.find,0,0,0,0,1,0,0,0,0,2.252067728060907,42
net.datacrow.util.freedb.Freedb.getReadCommand,0,0,0,0,0,0,0,0,0,2.5100000000000002,1
net.datacrow.fileimporters.MovieFile.getName,0,0,0,0,0,0,0,0,0,2.961747302031918,1
net.datacrow.util.Star2D.getPathIterator,0,0,0,0,0,0,0,0,0,2.4947969427332666,1
net.datacrow.console.components.LongStringDocument.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.webserver.WebServerFrame.isInitialized,0,0,0,0,0,0,0,0,0,1.9623158150181894,1
net.datacrow.util.Directory.isValid,0,0,0,0,0,0,0,0,0,2.248333333333333,10
net.datacrow.console.windows.SelectModuleAction.itemStateChanged,0,0,0,0,0,0,0,0,0,2.029285714285714,1
net.datacrow.core.web.beans.ItemImage.isUploaded,0,0,0,0,0,0,0,0,0,1.085,1
net.datacrow.console.windows.expertuser.SystemInfoPanel.getRecordCount,0,0,0,0,0,0,0,0,0,1.965,1
net.datacrow.console.components.tables.DcTable.getSelectedItems,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.components.lists.elements.DcObjectListHwElement.getLabel,0,0,0,0,0,0,0,0,0,3.2511405755397633,8
net.datacrow.console.components.DcFileField.showFileOpenDialog,0,0,0,0,0,0,0,0,0,2.1482693835111917,8
net.datacrow.console.windows.loan.LoanInformationPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.fileimport.FileImportDialog.addError,0,0,0,0,0,0,0,0,0,1.7204734741150276,2
net.datacrow.util.movie.FilePropertiesIFO.getVideoAttributes,0,0,0,0,1,0,0,0,0,1.885939361724178,33
net.datacrow.core.db.DatabaseUpgrade.convertAssociateNames2,0,0,0,0,0,0,2,0,0,0.8116771623100347,25
net.datacrow.console.components.DcUndoListenerer.getUndoAction,0,0,0,0,0,0,0,0,0,2.4839815699143366,1
net.datacrow.console.windows.itemforms.DcMinimalisticItemView.getAfterDeleteRequests,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.reporting.writer.XmlSchemaWriter.writeReferences,0,0,0,0,0,0,0,0,0,0.0,10
net.datacrow.console.windows.drivemanager.DriveManagerPanel.allowActions,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.windows.security.LoginDialog.keyTyped,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.views.View.updateItemAt,0,0,0,0,0,0,0,0,0,1.7292857142857143,2
net.datacrow.util.movie.FilePropertiesRIFF.processMetaTags,0,0,1,0,0,0,0,0,0,2.365023533289689,19
net.datacrow.console.windows.FieldDefinitionsDialog.buildDialog,0,0,0,0,0,0,0,0,0,2.3578170108099643,21
net.datacrow.console.windows.filerenamer.InsertTextDialog.getText,0,0,0,0,0,0,0,0,0,2.3387761174713484,1
net.datacrow.util.Hash.initChecksum,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.modules.DcModules.addUserDefinedFields,0,0,0,0,0,0,0,0,0,1.971833566831534,11
net.datacrow.enhancers.ValueEnhancers.store,0,0,0,0,0,0,0,1,0,1.2566666666666666,2
net.datacrow.console.views.ViewActionPanel.build,0,0,0,0,0,0,0,0,0,2.810870197724061,40
net.datacrow.synchronizers.SoftwareSynchronizer.onlineUpdate,0,0,0,0,0,0,0,0,0,1.958426657601376,19
net.datacrow.console.wizards.module.PanelModuleType.apply,0,0,0,0,0,0,0,0,0,1.2936610985051054,24
net.datacrow.core.services.plugin.ServiceClassLoader.getClasses,0,0,0,0,0,0,0,0,0,3.193268229413542,1
net.datacrow.core.objects.DcField.setTechinfo,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.util.movie.FilePropertiesRIFF.processAviSound,0,0,0,0,0,0,0,0,0,2.3593870650432365,9
net.datacrow.util.FileLauncher.launchFile,0,0,0,0,0,0,0,0,0,2.3626842368091956,25
net.datacrow.core.objects.DcObject.saveNew,0,0,0,0,0,0,0,0,0,1.2807815188776956,18
net.datacrow.console.views.View.getParentID,0,0,0,0,0,0,0,0,0,2.070222031032577,1
net.datacrow.console.components.DcUrlField.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.tables.DcTable.getColumnIndexForField,0,0,0,0,0,0,0,0,0,2.68375,5
net.datacrow.console.windows.MigrationDialog.applySource,0,0,0,0,0,0,0,0,0,1.9053855359933556,15
net.datacrow.core.resources.DcResources.getText,0,0,0,0,0,0,0,0,0,1.4649999999999999,1
net.datacrow.console.windows.drivemanager.JobStatusPanel.isRunning,0,0,0,0,0,0,0,0,0,2.183872293274534,2
net.datacrow.enhancers.ValueEnhancers.getEnhancers,0,0,0,0,0,0,0,0,0,1.3435442010595036,1
net.datacrow.console.views.View.getType,0,0,0,0,0,0,0,0,0,2.4218954736985197,1
net.datacrow.console.windows.ItemSynchronizerDialog.cancel,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.filerenamer.FileRenamer.start,0,0,0,0,0,0,0,0,0,2.356074895658571,4
net.datacrow.reporting.transformers.XmlTransformers.getTransformers,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.fileimport.FileImportDialog.updateProgressBar,0,0,0,0,0,0,0,0,0,2.1226168862504933,2
net.datacrow.console.components.panels.LoanPanel.getPersonLink,0,0,0,0,0,0,0,0,0,3.621799089023543,1
net.datacrow.core.web.model.DcWebObject.isChild,0,0,0,0,0,0,0,0,0,2.8982046064299194,1
net.datacrow.console.wizards.module.PanelDeletionDetails.setModule,0,0,0,0,0,0,0,0,0,3.93,2
net.datacrow.filerenamer.FilePatterns.exists,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.views.MasterView.updateItem,0,0,0,0,0,0,0,0,0,2.2784692780881284,4
net.datacrow.console.windows.resourceeditor.ResourceEditorDialog.addLanguage,0,0,0,0,0,0,0,0,0,0.47000000000000003,5
net.datacrow.core.modules.DcModule.compare,0,0,0,0,0,0,0,0,0,1.6337453952190428,1
net.datacrow.console.components.DcFilePatternField.keyPressed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.DefinitionPanel.build,0,0,0,0,0,0,0,0,0,2.7052634645588505,19
net.datacrow.core.resources.DcResources.getLanguageResources,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.xml.XmlModule.isChanged,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.UndoEditListener.undoableEditHappened,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.windows.LogForm.buildPanel,0,0,0,0,0,0,0,0,0,2.951162816293157,20
net.datacrow.reporting.templates.ReportTemplate.supports,0,0,0,0,0,0,0,0,0,1.25,5
net.datacrow.core.data.Empty_class.getName,0,0,0,0,0,0,0,0,0,3.123330348641044,1
net.datacrow.core.settings.SettingsGroup.add,0,0,0,0,0,0,0,0,0,1.48,1
net.datacrow.console.components.lists.DcObjectList.removeSelectionListener,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.help.HelpDialog.setHelpIndex,0,0,0,0,0,0,0,0,0,2.995,1
net.datacrow.console.menu.DcToolBar.setFont,0,0,0,0,0,0,0,0,0,2.2225,6
net.datacrow.util.movie.FilePropertiesMovie.getMetaDataTagInfo,0,0,0,0,0,0,0,0,0,2.28375,7
net.datacrow.util.freedb.Freedb.setGenres,0,0,0,0,0,0,0,0,0,1.185,1
net.datacrow.console.windows.drivemanager.JobStatusPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,6
net.datacrow.console.components.DcComboBoxEditor.addActionListener,0,0,0,0,0,0,0,0,0,3.1994457860775176,1
net.datacrow.console.components.DcIconSelectField.loadImage,0,0,0,0,0,0,0,0,0,2.186157401039409,7
net.datacrow.console.ComponentFactory.getYesNoCombo,0,0,0,0,0,0,0,0,0,4.135,5
net.datacrow.console.windows.loan.LoanInformationPanel.loadItems,0,0,0,0,0,0,0,0,0,1.7235346786813188,15
net.datacrow.util.Utilities.rename,2,0,0,0,0,0,0,0,0,1.3684775262735511,16
net.datacrow.console.components.tables.DcTable.updateItemAt,0,0,0,0,0,0,0,0,0,2.0060181666948327,22
net.datacrow.console.components.renderers.DcListRenderer.setEventOddColors,0,0,0,0,0,0,0,0,0,1.3694253669575307,1
net.datacrow.reporting.templates.ReportTemplate.setTransformers,0,0,0,0,0,0,0,0,0,2.736367832004381,12
net.datacrow.core.data.DataManager.deserialize,0,0,0,0,0,0,0,0,0,2.092591810768412,10
net.datacrow.core.modules.xml.XmlModule.load,0,0,0,0,0,0,0,0,0,2.226625269025117,36
net.datacrow.console.wizards.module.ModuleComparator.compare,0,0,0,0,0,0,0,0,0,2.0375,1
net.datacrow.settings.definitions.DcFieldDefinition.equals,0,0,0,0,0,0,0,0,0,0.0,4
net.datacrow.console.components.panels.NavigationPanel.clear,0,0,0,0,0,0,0,0,0,4.880887052583314,1
net.datacrow.core.services.OnlineSearchHelper.getRegion,0,0,0,0,0,0,0,0,0,2.6897011523361742,11
net.datacrow.core.modules.xml.XmlModuleWriter.getXML,0,1,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.components.panels.tree.TreePanel.setSelected,0,0,0,0,0,0,0,0,0,4.152791968059952,3
net.datacrow.synchronizers.Synchronizer.initProgressBar,0,0,0,0,0,0,0,0,0,1.09,1
net.datacrow.console.wizards.Wizard.isCancelled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.LoanModule.equals,0,0,0,0,0,0,1,0,0,0.0,1
net.datacrow.core.security.ModulePermission.getModuleIdx,0,0,0,0,0,0,0,0,0,1.8011157877792148,1
net.datacrow.console.components.panels.ChartPanel.setFont,0,0,0,0,0,0,0,0,0,2.277655867444675,7
net.datacrow.console.windows.security.FieldPermissionPanel.clear,0,0,0,0,0,0,0,0,0,3.1667458312312293,6
net.datacrow.console.wizards.item.ItemWizard.restart,0,0,0,0,0,0,0,0,0,4.43,5
net.datacrow.console.components.DcMultiLineToolTipUI.getMinimumSize,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.fileimporters.MusicAlbumImporter.getAlbum,0,0,0,0,0,0,0,0,0,2.471666666666667,7
net.datacrow.console.windows.enhancers.Rewriter.run,0,0,0,0,0,0,0,0,0,1.0448672180171015,16
net.datacrow.console.components.panels.RelatedItemsPanel.loadItems,0,0,0,0,0,0,0,0,0,0.7058141011392458,21
net.datacrow.core.objects.DcField.setModule,0,0,0,0,0,0,0,0,0,3.93,1
net.datacrow.util.StringUtils.equals,0,0,0,0,0,0,0,0,0,3.14527104595127,6
net.datacrow.core.security.SecurityCentre.changePassword,0,0,0,0,0,0,0,0,0,2.33,3
net.datacrow.console.wizards.item.ItemDetailsWizardPanel.setObject,0,0,0,0,0,0,0,0,0,1.7713795580077119,1
net.datacrow.console.components.lists.elements.DcBookListHwElement.setBackground,0,0,0,0,0,0,0,0,0,3.671972251253796,3
net.datacrow.core.services.OnlineServices.getService,0,0,0,0,0,0,0,0,0,1.088279505443749,10
net.datacrow.console.components.PicturePane.rotate,0,0,0,0,0,0,0,0,0,1.333,8
net.datacrow.core.web.model.DcWebObjects.isValueModifiable,0,0,0,0,0,0,0,0,0,2.3505819188402093,3
net.datacrow.core.data.DataFilter.hashCode,0,0,0,0,0,0,0,0,0,2.2311041696320815,1
net.datacrow.console.components.panels.ListMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.fstree.FileSystemTreePanel.setSelectedDrive,0,0,0,0,0,0,0,0,0,0.0,5
net.datacrow.console.components.DcUrlField.mouseReleased,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.settings.Setting.setValue,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.data.DataFilter.toStorageString,0,0,1,0,0,0,0,0,0,1.0797866025116531,30
net.datacrow.core.http.HttpConnection.getBytes,0,0,0,0,0,0,0,0,0,0.265,11
net.datacrow.console.components.panels.LoanPanel.setLoanInformation,0,0,0,0,0,0,0,0,0,2.2621972159968697,13
net.datacrow.core.security.PluginPermission.getKey,0,0,0,0,0,0,0,0,0,4.482166006229191,1
net.datacrow.console.components.DcRadioButton.paintComponent,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.xml.XmlModule.getDocument,0,0,0,0,0,0,0,0,0,2.9980936092489077,1
net.datacrow.drivemanager.FileSynchronizer.start,0,0,0,0,0,0,0,0,0,2.555694951713415,6
net.datacrow.console.components.DcFontSelector.clear,0,0,0,0,0,0,0,0,0,2.9665395859466583,8
net.datacrow.console.components.DcReferenceField.create,0,0,0,0,0,0,0,0,0,1.4685927414180464,1
net.datacrow.console.components.lists.DcListUI.locationToNearestIndex,0,0,0,0,0,0,0,0,0,2.909263474832512,10
net.datacrow.console.windows.fileimport.FileImportDialog.getSearchMode,0,0,0,0,0,0,0,0,0,3.2861893832460383,1
net.datacrow.core.modules.DcModule.getIndex,0,0,0,0,0,0,0,0,0,2.2809146684220316,1
net.datacrow.console.wizards.module.PanelFields.getDefaultFields,0,0,0,0,0,0,0,0,0,2.9475000000000002,7
net.datacrow.console.windows.PictureSelectDialog.build,0,0,0,0,0,0,0,0,0,1.7378904834640376,21
net.datacrow.console.components.fstree.FileSystemTreePanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.components.panels.FieldSelectionPanel.reset,0,0,0,0,0,0,0,0,0,3.150374262550261,1
net.datacrow.console.components.lists.DcListModel.getListenersEnabled,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.datepicker.NavigationPanel.actionPerformed,0,0,0,0,0,0,0,0,0,0.46792591606789413,21
net.datacrow.console.components.panels.OnlineServicePanel.build,0,0,0,0,0,0,0,0,0,1.5249068885447887,16
net.datacrow.console.windows.BackupDialog.backup,0,0,0,0,0,0,0,0,0,2.5051225190658974,5
net.datacrow.util.freedb.Freedb.formatProperty,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.console.wizards.module.DefineFieldDialog.build,0,0,0,0,0,0,0,0,0,2.387531865048937,43
net.datacrow.console.components.panels.LoanPanel.getLoanDescription,0,0,0,0,0,0,0,0,0,1.6984397685638832,20
net.datacrow.console.components.DcUrlField.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.web.beans.ItemBean.save,0,0,0,0,0,0,0,0,0,0.0,35
net.datacrow.console.components.panels.tree.GroupingPane.saveChanges,0,0,0,0,0,0,0,0,0,0.0,2
net.datacrow.core.web.model.DcWebImages.getImages,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.ChartPanel.buildChart,0,0,0,0,0,0,0,0,0,2.3985697842702955,5
net.datacrow.console.components.lists.DcListUI.indexToLocation,0,0,0,0,0,0,0,0,0,1.9649999999999999,2
net.datacrow.console.components.DcPanel.setTitle,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.lists.ModulePanel.getModule,0,0,0,0,0,0,0,0,0,3.3830029380141844,1
net.datacrow.console.windows.settings.SettingsView.setDisclaimer,0,0,0,0,0,0,0,0,0,2.9900383923860057,1
net.datacrow.console.components.PicturePane.windowDeiconified,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.fileimporters.MusicFile.addObject,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.modules.xml.XmlField.setMaximumLength,0,0,0,0,0,0,0,0,0,3.305,1
net.datacrow.console.windows.expertuser.QueryPanel.fillQueryComboBox,0,1,0,0,0,0,0,0,0,3.232008550155549,20
net.datacrow.core.backup.Restore.clear,0,0,0,0,0,0,0,0,0,1.9573227821513928,4
net.datacrow.core.objects.DcField.getValueType,0,0,0,0,0,0,0,0,0,1.6574520883409718,1
net.datacrow.console.components.tables.TableValueChangedAction.removeSelectionListener,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.windows.expertuser.SystemInfoPanel.build,0,0,0,0,0,0,0,0,0,3.2656308214984024,21
net.datacrow.core.plugin.RegisteredPlugin.get,0,0,0,0,0,0,0,0,0,2.195463127224382,7
net.datacrow.console.windows.BackupDialog.restore,0,0,0,0,0,0,0,0,0,2.559253713042175,8
net.datacrow.console.components.DcPopupMenu.add,0,0,0,0,0,0,0,0,0,4.54,3
net.datacrow.console.components.DcIconSelectField.mouseEntered,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.panels.LoanPanel.setReturnModus,0,0,0,0,0,0,0,0,0,1.5254521867047741,9
net.datacrow.filerenamer.FilePatterns.delete,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.upgrade.LegacyFieldDefinition.toSettingValue,0,0,0,0,0,0,0,0,0,1.6928927973664987,1
net.datacrow.console.wizards.module.PanelFields.delete,0,0,0,0,0,0,0,0,0,2.32723247373107,13
net.datacrow.console.components.lists.DcObjectList.getSelectedItem,0,0,0,0,0,0,0,0,0,1.815,3
net.datacrow.console.windows.messageboxes.MessageBox.keyPressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.filerenamer.FilePattern.equals,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.settings.Settings.getSettingsGroups,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.components.panels.ListMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.console.components.lists.MouseInputHandler.mousePressed,0,0,0,0,0,0,0,0,0,2.3934578133063433,26
net.datacrow.core.wf.requests.RemoveFromCacheRequest.getExecuteOnFail,0,0,0,0,0,0,0,0,0,2.71421541029735,1
net.datacrow.core.objects.DcField.setReadOnly,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.console.ComponentFactory.getDateField,0,0,0,0,0,0,0,0,0,4.08,3
net.datacrow.core.modules.xml.XmlModule.setCanBeLend,0,0,0,0,0,0,0,0,0,3.1566666666666667,1
net.datacrow.console.components.DcTimeField.buildComponent,0,0,0,0,0,0,0,0,0,1.0568186400337636,7
net.datacrow.core.ModuleUpgrade.remove,1,0,0,0,0,0,0,0,0,2.4461021328953887,12
net.datacrow.core.settings.Settings.getInt,0,0,0,0,0,0,0,0,0,2.445,1
net.datacrow.core.modules.DcModules.getPropertyBaseModules,0,0,0,0,0,0,0,0,0,1.6549921776683052,1
net.datacrow.fileimporters.MusicAlbumImporter.getDirectoryName,0,0,0,0,0,0,0,0,0,1.885,3
net.datacrow.console.windows.webserver.WebServerControlPanel.build,0,0,0,0,0,0,0,0,0,2.556145906310028,24
net.datacrow.console.components.renderers.RatingComboBoxRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.727015451605155,16
net.datacrow.core.objects.DcObject.clone,1,0,0,0,0,0,0,0,0,1.9646061506082106,13
net.datacrow.console.components.lists.DcObjectList.ignoreEdit,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.objects.DcObject.getParentID,0,0,0,0,0,0,0,0,0,0.0,3
net.datacrow.reporting.reports.XmlReport.generateXsd,0,0,0,0,0,0,0,0,0,1.1025,1
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.processing,0,0,0,0,0,0,0,0,0,2.0469673112256865,1
net.datacrow.console.wizards.module.ModuleSelectionListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0,0
net.datacrow.core.data.CacheJob.read,0,0,0,0,0,0,0,0,0,1.48704574288346,14
net.datacrow.core.plugin.PluginClassLoader.getResourceAsStream,0,0,0,0,0,0,0,0,0,2.0420531903611048,26
net.datacrow.console.views.View.isChangesSaved,0,0,0,0,0,0,0,0,0,1.6100388664909298,6
net.datacrow.settings.definitions.WebFieldDefinitions.getDefinitions,0,0,0,0,0,0,0,0,0,0.0,1
net.datacrow.core.web.beans.AdvancedFind.addEntry,0,0,0,0,0,0,0,0,0,0.905,6
net.datacrow.core.web.beans.ItemImage.open,0,0,0,0,0,0,0,0,0,1.6542857142857141,10
net.datacrow.core.plugin.PluginClassLoader.loadFromSubdirectory,0,0,0,0,0,0,0,0,0,2.0566666666666666,10
net.datacrow.console.components.lists.DcListUI.getItemWidth,0,0,0,0,0,0,0,0,0,2.6583589637090794,3
net.datacrow.console.windows.ItemSynchronizerDialog.getRegion,0,0,0,0,0,0,0,0,0,3.244465539033158,1
net.datacrow.core.web.model.DcWebObject.setRowIdx,0,0,0,0,0,0,0,0,0,1.965,1
