ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sf.jasperreports.olap.mondrian.JRMondrianResult.JRMondrianResult,0,0,0,0,0,0,0,0,0,2.6695409975060054
net.sf.jasperreports.charts.fill.JRFillTimePeriodDataset.JRFillTimePeriodDataset,0,0,0,0,0,0,0,0,0,2.637664274596315
net.sf.jasperreports.charts.fill.JRFillTimeSeriesDataset.setTimePeriod,0,0,0,0,0,0,0,0,0,3.19
net.sf.jasperreports.charts.design.JRDesignTimeSeriesPlot.setValueAxisLabelExpression,0,0,0,0,0,0,0,0,0,2.2184076674057462
net.sf.jasperreports.crosstabs.fill.JRFillCrosstabGroup.JRFillCrosstabGroup,0,0,0,0,0,0,0,0,0,3.727425514315577
net.sf.jasperreports.engine.fill.JRDoubleIncrementerFactory.getInstance,0,0,0,0,0,0,0,0,0,2.007350419967674
net.sf.jasperreports.engine.JasperCompileManager.verifyDesign,0,0,0,0,0,0,0,0,0,1.635
net.sf.jasperreports.charts.fill.JRFillPiePlot.JRFillPiePlot,0,0,0,0,0,0,0,0,0,4.395
net.sf.jasperreports.engine.base.JRBaseBand.getEventSupport,0,0,0,0,0,0,0,0,0,2.7229540154989995
net.sf.jasperreports.crosstabs.fill.JRFillCrosstabMeasure.getFillVariable,0,0,0,0,0,0,0,0,0,1.7418093948157962
net.sf.jasperreports.engine.fill.JRFillCrosstab.getId,0,0,0,0,0,0,0,0,0,1.3830448308032959
net.sf.jasperreports.charts.util.XYZElement.getYElement,0,0,0,0,0,0,0,0,0,1.715
net.sf.jasperreports.engine.design.JRValidationFault.getMessage,0,0,0,0,0,0,0,0,0,3.6125187715939657
net.sf.jasperreports.charts.fill.JRFillXySeries.JRFillXySeries,0,0,0,0,0,0,0,0,0,3.4381258486604795
net.sf.jasperreports.engine.fill.JRTemplateImage.setLinkType,0,0,0,0,0,0,0,0,0,3.365
net.sf.jasperreports.crosstabs.fill.JRFillCrosstabMeasure.getPercentageOfType,0,0,0,0,0,0,0,0,0,3.227853668389927
net.sf.jasperreports.engine.design.JRDesignTextElement.getOwnTopPadding,0,0,0,0,0,0,0,0,0,2.9007699287514623
net.sf.jasperreports.engine.fill.JRFillFrame.setPadding,0,0,0,0,0,0,0,0,0,4.52
net.sf.jasperreports.olap.xmla.JRXmlaCell.getFormattedValue,0,0,0,0,0,0,0,0,0,0.7855222575467575
net.sf.jasperreports.engine.util.JRStyleResolver.isBold,1,0,0,0,0,0,0,0,0,3.405
net.sf.jasperreports.engine.util.JRLoader.getURLInputStream,0,0,0,0,0,0,0,0,0,1.4514382454259016
net.sf.jasperreports.olap.mapping.MappingParser.mapping,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.export.oasis.StyleBuilder.StyleBuilder,0,0,0,0,0,0,0,0,0,3.5933333333333337
net.sf.jasperreports.engine.export.JRPrintServiceExporter.print,0,0,0,0,0,0,0,0,0,3.6794095182848396
net.sf.jasperreports.engine.base.JRBasePrintFrame.setTopBorderColor,0,0,0,0,0,0,0,0,0,3.637968246904162
net.sf.jasperreports.engine.fill.JRTemplatePrintImage.setVerticalAlignment,0,0,0,0,0,0,0,0,0,3.37
net.sf.jasperreports.engine.fill.JRTemplatePrintImage.setHyperlinkType,0,0,0,0,0,0,0,0,0,3.665
net.sf.jasperreports.engine.base.JRBasePrintText.setLeftBorderColor,0,0,0,0,0,0,0,0,0,3.364657372185942
net.sf.jasperreports.engine.fill.JRTemplateImage.getOwnLeftPadding,0,0,0,0,0,0,0,0,0,2.801755522497673
net.sf.jasperreports.engine.export.oasis.JROdtExporter.getXAlignFactor,0,0,0,0,0,0,0,0,0,2.581986530928546
net.sf.jasperreports.olap.xmla.JRXmlaQueryExecuter.JRXmlaQueryExecuter,0,0,0,0,0,0,0,0,0,3.1025
net.sf.jasperreports.engine.ParameterOverriddenResolver.getDateCellValue,0,0,0,0,0,0,0,0,0,3.2156240582087214
net.sf.jasperreports.charts.fill.JRFillXyzSeries.getPrintItemHyperlink,0,0,0,0,0,0,0,0,0,3.4450538309225465
net.sf.jasperreports.engine.xml.JRInitialValueExpressionFactory.createObject,0,0,0,0,0,0,0,0,0,1.5933333333333335
net.sf.jasperreports.engine.util.BigIntegerSerializer.deserialize,0,0,0,0,0,0,0,0,0,3.93
net.sf.jasperreports.engine.util.MaxFontSizeFinder.getInstance,0,0,0,0,0,0,0,0,0,2.1733333333333333
net.sf.jasperreports.engine.util.JRElementsVisitor.visitCrosstabCell,0,0,0,0,0,0,0,0,0,4.44
net.sf.jasperreports.engine.xml.JRXmlWriter.writeDataRange,0,0,0,0,0,0,0,0,0,3.575
net.sf.jasperreports.engine.export.StyleInfo.setDataFormat,0,0,0,0,0,0,0,0,0,2.8625118984236426
net.sf.jasperreports.engine.base.JRBasePrintFrame.getOwnBottomPadding,0,0,0,0,0,0,0,0,0,2.932106108669503
net.sf.jasperreports.engine.export.oasis.BorderStyle.BorderStyle,0,0,0,0,0,0,0,0,0,3.5625
net.sf.jasperreports.engine.base.JRBasePrintElement.setForecolor,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.base.JRBasePrintFrame.getBottomBorderColor,0,0,0,0,0,0,0,0,0,2.961982847286296
net.sf.jasperreports.crosstabs.base.JRBaseCrosstabMeasure.getValueExpression,0,0,0,0,0,0,0,0,0,2.0795680197415716
net.sf.jasperreports.engine.base.JRBaseFrame.getOwnRightPadding,0,0,0,0,0,0,0,0,0,2.855850848041818
net.sf.jasperreports.engine.export.JRGridLayout.getRowHeight,0,0,0,0,0,0,0,0,0,2.1388897558708146
net.sf.jasperreports.engine.fill.JRRecordedValues.recordVariableValue,0,0,0,0,0,0,0,0,0,1.6925394084364604
net.sf.jasperreports.view.ImageMapPanel.getImageMapArea,0,0,0,0,0,0,0,0,0,1.76480702085456
net.sf.jasperreports.engine.base.JRBaseFrame.getOwnTopBorderColor,0,0,0,0,0,0,0,0,0,3.1740642540023636
net.sf.jasperreports.engine.fill.PageIdentityDataProvider.initDatasets,0,0,0,0,0,0,0,0,0,3.77
net.sf.jasperreports.engine.base.JRBaseBox.setBottomPadding,0,0,0,0,0,0,0,0,0,3.897485846923761
net.sf.jasperreports.engine.query.JRJdbcQueryExecuter.cancelQuery,0,0,0,0,0,0,0,0,0,1.8534519622162138
net.sf.jasperreports.engine.util.JRDelegationVisitor.visitImage,0,0,0,0,0,0,0,0,0,3.6082365755407597
net.sf.jasperreports.charts.util.JRMeterInterval.getDataRange,0,0,0,0,0,0,0,0,0,2.8721067253671833
net.sf.jasperreports.engine.util.JRXmlUtils.createDocumentBuilder,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.design.JRDesignFrame.getOwnTopPadding,0,0,0,0,0,0,0,0,0,2.99280228101799
net.sf.jasperreports.engine.base.JRBaseChart.getHyperlinkParameters,0,0,0,1,0,0,0,0,0,1.1334318827293315
net.sf.jasperreports.engine.fill.JRFillTextElement.getStyledTextAttributes,0,0,0,0,0,0,0,0,0,1.9184540588491446
net.sf.jasperreports.engine.query.JRHibernateQueryExecuter.getReturnTypes,0,0,0,0,0,0,0,0,0,1.8992516973363307
net.sf.jasperreports.engine.base.JRBaseDataset.getQuery,0,0,0,0,0,0,0,0,0,2.0950862462347257
net.sf.jasperreports.engine.base.JRBasePrintFrame.getOwnRightBorder,0,0,0,0,0,0,0,0,0,2.9048251042971693
net.sf.jasperreports.crosstabs.base.JRBaseCrosstab.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.charts.base.JRBaseTimeSeriesPlot.getOwnValueAxisLabelColor,0,0,0,0,0,0,0,0,0,2.407141775144807
net.sf.jasperreports.charts.base.JRBaseHighLowDataset.getLowExpression,0,0,0,0,0,0,0,0,0,2.3236851575227444
net.sf.jasperreports.engine.design.JasperDesign.setResourceBundle,0,0,0,0,0,0,0,0,0,2.6862678977352914
net.sf.jasperreports.engine.export.JRHtmlExporter.appendBorderStyle,0,0,0,0,0,0,0,0,0,2.91395418868582
net.sf.jasperreports.engine.design.JRDesignFrame.getOwnLeftBorderColor,0,0,0,0,0,0,0,0,0,2.930329609275583
net.sf.jasperreports.engine.design.JRDesignSubreport.addParameter,0,0,0,0,0,0,0,0,0,1.479403586429375
net.sf.jasperreports.charts.base.JRBaseXySeries.getLabelExpression,0,0,0,0,0,0,0,0,0,2.760316982617318
net.sf.jasperreports.engine.xml.JRPrintLineFactory.createObject,0,0,0,0,0,0,0,0,0,2.34375
net.sf.jasperreports.engine.util.DataStream.skip,0,0,0,0,0,0,0,0,0,1.148596583042563
net.sf.jasperreports.engine.design.JRDesignQuery.addPropertyChangeListener,0,0,0,0,0,0,0,0,0,3.409263705754134
net.sf.jasperreports.crosstabs.fill.JRFillCrosstabColumnGroup.JRFillCrosstabColumnGroup,0,0,0,0,0,0,0,0,0,4.4399999999999995
net.sf.jasperreports.olap.JROlapDataSource.init,0,0,0,0,0,0,0,0,0,1.7972039286189125
net.sf.jasperreports.engine.design.JRDesignQuery.addChunk,0,0,0,0,0,0,0,0,0,3.86
net.sf.jasperreports.engine.base.JRBaseChart.getLineBox,0,0,0,0,0,0,0,0,0,3.157663025586314
net.sf.jasperreports.engine.base.JRBaseChart.setLegendBackgroundColor,0,0,0,0,0,0,0,0,0,2.3302280106529576
net.sf.jasperreports.engine.fill.JRFillGroup.isResetPageNumber,0,0,0,0,0,0,0,0,0,3.305741620356522
net.sf.jasperreports.crosstabs.design.MeasureClassChangeListener.removeParameter,0,0,0,0,0,0,0,0,0,1.3675000000000002
net.sf.jasperreports.engine.export.draw.FrameDrawer.FrameDrawer,0,0,0,0,0,0,0,0,0,4.162216881599995
net.sf.jasperreports.engine.design.JasperDesign.setLanguage,0,0,0,0,0,0,0,0,0,2.4660561449956284
net.sf.jasperreports.engine.fill.JRFillChart.JRFillChart,0,0,0,0,0,0,0,0,0,2.8023064160442606
net.sf.jasperreports.crosstabs.base.JRBaseCellContents.getDefaultStyleProvider,0,0,0,0,0,0,0,0,0,2.231113578559909
net.sf.jasperreports.engine.fill.JRTemplateText.getTimeZoneId,0,0,0,0,0,0,0,0,0,1.6684536466585895
net.sf.jasperreports.engine.base.JRBaseBox.setBottomBorder,0,0,0,0,0,0,0,0,0,3.8383246537910547
net.sf.jasperreports.charts.xml.JRScatterChartFactory.createObject,0,0,0,0,0,0,0,0,0,2.0383333333333336
net.sf.jasperreports.charts.fill.JRFillHighLowPlot.getValueAxisTickLabelFont,0,0,0,0,0,0,0,0,0,2.455820240460582
net.sf.jasperreports.engine.design.JRDesignImage.setHyperlinkPageExpression,0,0,0,0,0,0,0,0,0,3.2716666666666665
net.sf.jasperreports.engine.JRPrintHyperlinkParameter.setName,0,0,0,0,0,0,0,0,0,3.5
net.sf.jasperreports.engine.fill.JRParameterDefaultValuesEvaluator.evaluateParameterDefaultValues,0,0,0,0,0,0,0,0,0,2.193578605288645
net.sf.jasperreports.engine.xml.JRXmlConstants.getTimePeriod,0,0,0,0,0,0,0,0,0,1.6649898699428656
net.sf.jasperreports.engine.util.JRStyleResolver.getXAxisTickLabelColor,0,0,0,0,0,0,0,0,0,3.1875
net.sf.jasperreports.charts.fill.JRFillLinePlot.setValueAxisTickLabelMask,0,0,0,0,0,0,0,0,0,4.96
net.sf.jasperreports.engine.fill.JRFillParameter.getValueClass,0,0,0,0,0,0,0,0,0,3.6455404248537513
net.sf.jasperreports.engine.base.JRBaseExpression.regenerateId,0,0,0,0,0,0,0,0,0,1.7953861180988853
net.sf.jasperreports.engine.data.JRAbstractBeanDataSource.isCurrentBeanMapping,0,0,0,0,0,0,0,0,0,2.142748871407768
net.sf.jasperreports.engine.query.QueryParameter.resolveFunction,0,0,0,0,0,0,0,0,0,1.797077321664806
net.sf.jasperreports.engine.xml.XmlWriterVisitor.visitTextField,0,0,0,0,0,0,0,0,0,3.0369156957565786
net.sf.jasperreports.engine.export.CellTextValueHandler.getAutoDetectedCellValue,0,0,0,0,0,0,0,0,0,1.7489296687904388
net.sf.jasperreports.engine.design.JRDesignDatasetRun.getEventSupport,0,0,0,0,0,0,0,0,0,2.7229540154989995
net.sf.jasperreports.engine.xml.JRStaticTextFactory.createObject,0,0,0,0,0,0,0,0,0,1.92
net.sf.jasperreports.engine.util.DefaultSerializer.deserialize,0,0,0,0,0,0,0,0,0,2.265
net.sf.jasperreports.crosstabs.fill.calculation.BucketTreeMap.addTotalEntry,0,0,0,0,0,0,0,0,0,2.745882708430643
net.sf.jasperreports.engine.util.TimeSerializer.deserialize,0,0,0,0,0,0,0,0,0,3.93
net.sf.jasperreports.charts.design.JRDesignCandlestickPlot.setTimeAxisLabelColor,0,0,0,0,0,0,0,0,0,2.530280213047888
net.sf.jasperreports.charts.fill.JRFillHighLowPlot.setValueAxisTickLabelFont,0,0,0,0,0,0,0,0,0,3.93
net.sf.jasperreports.charts.fill.JRFillXyDataset.getSeries,0,0,0,1,0,0,0,0,0,1.210158136636778
net.sf.jasperreports.engine.fill.JRFillTextField.createClone,0,0,0,0,0,0,0,0,0,4.76
net.sf.jasperreports.engine.design.JRDesignChart.getOwnLeftBorder,0,0,0,0,0,0,0,0,0,2.6767649727372813
net.sf.jasperreports.engine.base.JRBaseChart.getBorderColor,0,0,0,0,0,0,0,0,0,2.8422281658792232
net.sf.jasperreports.engine.base.JRBasePen.getOwnLineColor,0,0,0,0,0,0,0,0,0,3.1447802366562523
net.sf.jasperreports.olap.JROlapDataSource.JROlapDataSource,0,0,0,0,0,0,0,0,0,1.7493938899886572
net.sf.jasperreports.engine.base.JRBaseVariable.getValueClassRealName,0,0,0,0,0,0,0,0,0,2.1580026520932787
net.sf.jasperreports.engine.base.JRBaseFont.isOwnBold,0,0,0,0,0,0,0,0,0,1.3459106818277458
net.sf.jasperreports.engine.fill.JRFillTextElement.rewind,0,0,0,0,0,0,0,0,0,2.245881568257519
net.sf.jasperreports.charts.base.JRBaseCandlestickPlot.isShowVolume,0,0,0,0,0,0,0,0,0,1.9450055859903648
net.sf.jasperreports.engine.fill.JRTemplatePrintImage.setTopPadding,0,0,0,0,0,0,0,0,0,4.225
net.sf.jasperreports.engine.fill.VariableCalculationReq.hashCode,0,0,0,0,0,0,0,0,0,2.576200585918147
net.sf.jasperreports.engine.xml.JRPrintImageSourceObject.setImageSource,0,0,0,0,0,0,0,0,0,1.7791800392266717
net.sf.jasperreports.charts.base.JRBaseBarPlot.isShowTickLabels,0,0,0,0,0,0,0,0,0,1.6939315519763825
net.sf.jasperreports.crosstabs.design.MeasureClassChangeListener.calculateColumnHeadersSizes,0,0,0,0,0,0,0,0,0,3.19739242340223
net.sf.jasperreports.engine.fill.JRFillCrosstab.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.engine.export.JRXmlExporter.exportText,0,0,0,0,0,0,0,0,0,2.849466182299885
net.sf.jasperreports.crosstabs.fill.calculation.BucketListMap.clear,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.charts.fill.JRFillCandlestickPlot.setTimeAxisTickLabelColor,0,0,0,0,0,0,0,0,0,4.08
net.sf.jasperreports.charts.fill.JRFillScatterPlot.getOwnXAxisLabelColor,0,0,0,0,0,0,0,0,0,2.3679878954267877
net.sf.jasperreports.engine.design.JRCompilationUnit.getCompilationSource,0,0,0,0,0,0,0,0,0,2.301676700292302
net.sf.jasperreports.engine.fill.ReportFiller.notifyCancel,0,0,0,0,0,0,0,0,0,1.73
net.sf.jasperreports.crosstabs.design.JRDesignCrosstabMeasure.setIncrementerFactoryClassName,0,0,0,0,0,0,0,0,0,2.242974613669871
net.sf.jasperreports.engine.fill.JRSubreportRunResult.isError,0,0,0,0,0,0,0,0,0,1.7088905713222262
net.sf.jasperreports.engine.DefaultStyleProvider.getDefaultFontProvider,0,0,0,0,0,0,0,0,0,1.94982646127965
net.sf.jasperreports.engine.data.JRSortableDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,2.9334367775745673
net.sf.jasperreports.engine.design.JRDesignTextElement.setRightBorderColor,0,0,0,0,0,0,0,0,0,3.346870036661235
net.sf.jasperreports.charts.design.JRDesignAreaPlot.JRDesignAreaPlot,0,0,0,0,0,0,0,0,0,3.955
net.sf.jasperreports.engine.util.JRClassLoader.getProtectionDomain,0,0,0,0,0,0,0,0,0,1.212989571606395
net.sf.jasperreports.engine.base.JRBaseGraphicElement.getPen,0,0,0,0,0,0,0,0,0,3.8236669940826604
net.sf.jasperreports.engine.xml.JRXmlTemplateDigesterFactory.JRXmlTemplateDigesterFactory,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.util.LineBoxWrapper.setBorderColor,0,0,0,0,0,0,0,0,0,3.827616862498351
net.sf.jasperreports.engine.design.JRVerifier.verifyPrintWhenExpr,0,0,0,0,0,0,0,0,0,2.0415279220166505
net.sf.jasperreports.crosstabs.design.MeasureClassChangeListener.createCellMatrix,0,0,0,0,0,0,0,0,0,3.5413682926145467
net.sf.jasperreports.engine.base.JRBaseReport.getPageHeader,0,0,0,0,0,0,0,0,0,2.710834468955942
net.sf.jasperreports.charts.fill.JRFillCategorySeries.evaluate,0,0,0,0,0,0,0,0,0,2.7174537289132337
net.sf.jasperreports.engine.design.JRClassGenerator.generateClass,0,0,0,0,0,0,0,0,0,2.1981821532533443
net.sf.jasperreports.charts.fill.JRFillCategorySeries.getValue,0,0,0,0,0,0,0,0,0,1.2376269209781987
net.sf.jasperreports.engine.design.JRDesignChart.JRDesignChart,0,0,0,0,0,0,0,0,0,3.160817157928458
net.sf.jasperreports.engine.base.JRBaseReport.getDetail,0,0,0,0,0,0,0,0,0,1.5293931144691468
net.sf.jasperreports.engine.fill.JRFillElementDataset.getIncrementGroup,0,0,0,0,0,0,0,0,0,2.8352398721455025
net.sf.jasperreports.engine.fill.JRFillSubreport.getParameterValues,0,0,0,0,0,0,0,0,0,1.8104235048550792
net.sf.jasperreports.engine.base.JRBaseTextElement.getOwnFontSize,0,0,0,0,0,0,0,0,0,1.9947166223821033
net.sf.jasperreports.engine.fill.StretchedContents.getWorkingClone,0,0,0,0,0,0,0,0,0,4.34
net.sf.jasperreports.engine.fill.JRContinuationSubreportRunner.reset,0,0,0,0,0,0,0,0,0,2.040744701051134
net.sf.jasperreports.engine.base.JRBaseParameter.setDescription,0,0,0,0,0,0,0,0,0,2.522652099772839
net.sf.jasperreports.engine.export.CellTextValueHandler.getNearestColour,0,0,0,0,0,0,0,0,0,1.6924512692757727
net.sf.jasperreports.engine.design.JRDesignTextField.setLinkType,0,0,0,0,0,0,0,0,0,3.01
net.sf.jasperreports.engine.design.JRDesignChart.getEvaluationTime,0,0,0,0,0,0,0,0,0,2.27348638400334
net.sf.jasperreports.engine.fill.JRFillBand.setNewPageColumn,0,0,0,0,0,0,0,0,0,2.2
net.sf.jasperreports.engine.fill.JRFillChart.setShowLegend,0,0,0,0,0,0,0,0,0,2.84
net.sf.jasperreports.engine.design.JRDesignTextElement.getOwnLeftBorderColor,0,0,0,0,0,0,0,0,0,2.8530772647920855
net.sf.jasperreports.engine.design.JRDesignImage.setHyperlinkReferenceExpression,0,0,0,0,0,0,0,0,0,2.8516666666666666
net.sf.jasperreports.compilers.JRBshCompiler.loadEvaluator,0,0,0,0,0,0,0,0,0,3.46
net.sf.jasperreports.charts.design.JRDesignScatterPlot.setYAxisTickLabelColor,0,0,0,0,0,0,0,0,0,2.280056905347576
net.sf.jasperreports.engine.fill.JREvaluationTime.getEvaluationTime,0,0,0,0,0,0,0,0,0,2.6427095932082074
net.sf.jasperreports.engine.design.JasperDesign.setScriptletClass,0,0,0,0,0,0,0,0,0,1.9633095846635338
net.sf.jasperreports.olap.xmla.JRXmlaQueryExecuterFactory.createQueryExecuter,0,0,0,0,0,0,0,0,0,1.87
net.sf.jasperreports.engine.base.JRBaseElement.setRemoveLineWhenBlank,0,0,0,0,0,0,0,0,0,2.1232232459557734
net.sf.jasperreports.engine.base.JRBasePrintImage.setTopBorder,0,0,0,0,0,0,0,0,0,3.6979262046924846
net.sf.jasperreports.engine.design.JRDesignImage.setEvaluationTime,0,0,0,0,0,0,0,0,0,2.28726636300159
net.sf.jasperreports.engine.design.JRDesignChart.getLeftPadding,0,0,0,0,0,0,0,0,0,2.6590564161952237
net.sf.jasperreports.engine.base.JRBasePrintHyperlink.setLinkType,0,0,0,0,0,0,0,0,0,3.3
net.sf.jasperreports.engine.util.JRJdk14ImageReader.readImage,0,0,0,0,0,0,0,0,0,1.1763012354452886
net.sf.jasperreports.crosstabs.fill.calculation.BucketMap.BucketMap,0,0,0,0,0,0,0,0,0,3.3525
net.sf.jasperreports.engine.fill.JRTemplatePrintElement.getStyle,0,0,0,0,0,0,0,0,0,3.4729880770603425
net.sf.jasperreports.engine.export.JRGridLayout.createNestedGrid,0,0,0,0,0,0,0,0,0,2.291142984382032
net.sf.jasperreports.engine.JasperExportManager.exportReportToXmlStream,0,0,0,0,0,0,0,0,0,2.9293570385489693
net.sf.jasperreports.engine.util.LineBoxWrapper.getLeftBorderColor,0,0,0,0,0,0,0,0,0,3.0873037427430106
net.sf.jasperreports.charts.design.JRDesignChartAxis.setChart,0,0,0,0,0,0,0,0,0,3.493107840926604
net.sf.jasperreports.engine.xml.JRChartSubtitleFactory.createObject,0,0,0,0,0,0,0,0,0,2.8533333333333335
net.sf.jasperreports.engine.util.JRStyleResolver.getCategoryAxisLineColor,0,0,0,0,0,0,0,0,0,3.1875
net.sf.jasperreports.engine.base.JRBaseElement.setPositionType,0,0,0,0,0,0,0,0,0,2.3179912612291633
net.sf.jasperreports.engine.base.JRBaseChartPlot.setForegroundAlpha,0,0,0,0,0,0,0,0,0,2.0320087159433435
net.sf.jasperreports.engine.data.JRHibernateIterateDataSource.moveFirst,0,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.convert.LineConverter.convert,0,0,0,0,0,0,0,0,0,4.0575
net.sf.jasperreports.charts.design.JRDesignTimeSeriesDataset.getTimePeriod,0,0,0,0,0,0,0,0,0,2.4805232006528524
net.sf.jasperreports.engine.base.JRBaseFrame.setTopBorderColor,0,0,0,0,0,0,0,0,0,3.6297233416683046
net.sf.jasperreports.engine.util.PropertySuffix.asLong,0,0,0,0,0,0,0,0,0,1.62
net.sf.jasperreports.engine.design.JRAbstractCompiler.deleteSourceFiles,1,0,0,0,0,0,0,0,0,0.0
net.sf.jasperreports.engine.base.JRBaseBreak.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.engine.base.JRBaseImage.setBorderColor,0,0,0,0,0,0,0,0,0,3.5494684213436436
net.sf.jasperreports.renderers.JRAbstractChartImageMapRenderer.getCoordinates,0,0,0,0,0,0,0,0,0,0.7083333333333334
net.sf.jasperreports.engine.base.JRBaseTextField.collectExpressions,0,0,0,0,0,0,0,0,0,4.1
net.sf.jasperreports.engine.design.JRDesignTextElement.setUnderline,0,0,0,0,0,0,0,0,0,2.7533333333333334
net.sf.jasperreports.engine.design.JRDesignVariable.setInitialValueExpression,0,0,0,0,0,0,0,0,0,2.136376107054577
net.sf.jasperreports.engine.design.JRDesignDatasetParameter.setExpression,0,0,0,0,0,0,0,0,0,2.717068398981011
net.sf.jasperreports.engine.design.QueryLanguageChangeListener.clone,0,0,0,0,0,0,0,0,0,1.8654733779048547
net.sf.jasperreports.engine.design.JRDesignTextElement.setVerticalAlignment,0,0,0,0,0,0,0,0,0,3.1533333333333338
net.sf.jasperreports.engine.base.JRBasePrintGraphicElement.copyPen,0,0,0,0,0,0,0,0,0,4.71
net.sf.jasperreports.engine.JRSimpleTemplate.getDefaultStyle,0,0,0,0,0,0,0,0,0,1.7019606332232855
net.sf.jasperreports.engine.export.JRPdfExporter.exportLine,0,0,0,0,0,0,0,0,0,1.0768753486383704
net.sf.jasperreports.charts.fill.JRFillPieDataset.validate,0,0,0,0,0,0,0,0,0,2.44
net.sf.jasperreports.engine.query.JRJpaQueryExecuter.close,0,0,0,0,0,0,0,0,0,2.088509044348547
net.sf.jasperreports.charts.design.JRDesignXyDataset.clone,0,0,0,0,0,0,0,0,0,2.050024601164327
net.sf.jasperreports.charts.base.JRBaseBar3DPlot.getOwnCategoryAxisLabelColor,0,0,0,0,0,0,0,0,0,2.8120020333938256
net.sf.jasperreports.engine.base.JRBaseRectangle.visit,0,0,0,0,0,0,0,0,0,4.25
net.sf.jasperreports.engine.design.JRDesignTextElement.setLineSpacing,0,0,0,0,0,0,0,0,0,3.456666666666667
net.sf.jasperreports.compilers.JRBshCompiler.compileUnits,0,0,0,0,0,0,0,0,0,1.4326666666666665
net.sf.jasperreports.engine.JasperCompileManager.getJavaCompiler,0,0,0,0,0,0,0,0,0,2.1437553857236784
net.sf.jasperreports.engine.util.LineBoxWrapper.getOwnRightBorder,0,0,0,0,0,0,0,0,0,2.9198768662324137
net.sf.jasperreports.engine.fill.JRFillElementContainer.prepareElements,0,0,0,0,0,0,0,0,0,1.8394024351208345
net.sf.jasperreports.engine.base.JRBaseStyle.getOwnHorizontalAlignment,0,0,0,0,0,0,0,0,0,2.194063041862331
net.sf.jasperreports.j2ee.servlets.AbstractXlsServlet.service,0,0,0,0,0,0,0,0,0,1.989343668268736
net.sf.jasperreports.engine.design.JRDesignTextElement.setTopPadding,0,0,0,0,0,0,0,0,0,3.780416071996784
net.sf.jasperreports.charts.design.JRDesignBar3DPlot.setValueAxisLineColor,0,0,0,0,0,0,0,0,0,2.286969302006105
net.sf.jasperreports.engine.fill.BoundElementMap.getDateFormat,0,0,0,0,0,0,0,0,0,2.2798263129759824
net.sf.jasperreports.engine.fill.JRFillDataset.createHelperVariable,0,0,0,0,0,0,0,0,0,3.0235854236544055
net.sf.jasperreports.charts.design.JRDesignThermometerPlot.setMediumRange,0,0,0,0,0,0,0,0,0,2.376291733896258
net.sf.jasperreports.engine.util.JRStyleResolver.getBaseStyle,0,0,0,0,0,0,0,0,0,3.76
net.sf.jasperreports.engine.base.JRBaseImage.getOwnRightBorder,0,0,0,0,0,0,0,0,0,2.7246804065417134
net.sf.jasperreports.engine.JasperManager.loadXmlDesign,0,0,0,0,0,0,0,0,0,3.7275
net.sf.jasperreports.engine.DefaultStyleProvider.getProperty,0,0,0,0,0,0,0,0,0,2.87796279362652
net.sf.jasperreports.engine.fill.JRHorizontalFiller.fillColumnFooters,0,0,0,0,0,0,0,0,0,2.513359008239208
net.sf.jasperreports.engine.ParameterOverriddenResolver.getOffsetX,0,0,0,0,0,0,0,0,0,1.3312301754443827
net.sf.jasperreports.engine.data.JRCsvDataSource.setFieldDelimiter,0,0,0,0,0,0,0,0,0,1.385471443774633
net.sf.jasperreports.engine.JRImageRenderer.getOnErrorRendererForImage,0,0,0,0,0,0,0,0,0,3.010827307128678
net.sf.jasperreports.charts.fill.JRFillLinePlot.setCategoryAxisTickLabelColor,0,0,0,0,0,0,0,0,0,4.08
net.sf.jasperreports.engine.xml.JRXmlWriter.writeScatterPlot,0,0,0,0,0,0,0,0,0,3.0304017139647543
net.sf.jasperreports.engine.fill.JRFillChart.setTopBorderColor,0,0,0,0,0,0,0,0,0,4.1000000000000005
net.sf.jasperreports.engine.fill.JRFillChart.evaluatePie3DImage,0,0,0,0,0,0,0,0,0,3.190570168850999
net.sf.jasperreports.engine.data.JRHibernateAbstractDataSource.getFieldValue,0,0,0,0,0,0,0,0,0,2.3119321312570515
net.sf.jasperreports.engine.design.QueryLanguageChangeListener.compare,0,0,0,0,0,0,0,0,0,2.0375
net.sf.jasperreports.crosstabs.fill.calculation.BucketingService.addData,0,0,0,0,0,0,0,0,0,1.2666212319354408
net.sf.jasperreports.engine.fill.JRFillImage.resolveElement,0,0,0,0,0,0,0,0,0,3.315
