ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
org.primordion.xholon.tutorials.StupidModel.AppStupidModel12.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.app.GridViewerDetails.getModelName,0,0,0,0,0,0,0,0,0,2.5188253986347418
org.primordion.xholon.xmiappsTc.XhHelloWorldTutorial_multiWorld.performGuard,0,0,0,0,0,0,0,0,0,1.2775
org.primordion.xholon.xmiappsTc.XhElevator.setArrivalFloor,0,0,0,0,0,0,0,0,0,3.9349999999999996
org.primordion.memcomp.app.AppSymAnti02ex41.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.XhStupidModel8.act,0,0,0,0,0,0,0,0,0,2.5725
org.primordion.xholon.tutorials.StupidModel.BugStupidModel6.act,0,0,0,0,0,0,0,0,0,1.279649587183581
org.primordion.xholon.xmiapps.AppProvidedRequiredTest.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.AppHelloWorld_NoXml.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.PatchOwner.getNextColor,0,0,0,0,0,0,0,0,0,3.1579628448510837
org.primordion.xholon.base.PortXhym.toString,0,0,1,0,0,0,0,0,0,1.5921132073158537
org.primordion.xholon.xmiappsTc.XhTestFsm.setABooleanFalse,0,0,0,0,0,0,0,0,0,1.2733333333333332
org.primordion.xholon.app.GridViewerDetails.initViewers,0,0,0,0,0,0,0,0,0,0.5570097251599493
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel3.getVal,0,0,0,0,0,0,0,0,0,3.2394374878777117
org.primordion.memcomp.base.XhAbstractMemComp.actRuleSet,0,0,0,0,1,0,0,0,0,1.2881145142221375
org.primordion.xholon.tutorials.StupidModel.AppStupidModel13.setMaxFoodProductionRate,0,0,0,0,1,0,0,0,0,3.0175
org.primordion.xholon.base.StateMachineEntity.getTrigger,0,0,0,0,0,0,0,0,0,1.4371846367150616
org.primordion.ealontro.app.XhTutorial4.mul,0,0,0,0,0,0,0,0,0,3.04
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel4.toString,0,0,0,0,0,0,0,0,0,2.991588130713739
org.primordion.xholon.io.AbstractHistogramViewer.setXRange,0,0,0,0,0,0,0,0,0,1.2939749844790418
org.primordion.xholon.base.ObservableStateMachineEntity.notifyObservers,0,0,0,0,0,0,0,0,0,1.0398996520932984
org.primordion.xholon.xmiapps.AppTestFsmForkJoin.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.cellontro.io.vrml.CellLocations.getXYZ,0,0,0,0,0,0,0,0,0,0.8393439626808721
org.primordion.xholon.tutorials.StupidModel.BugStupidModel8.getBugSize,0,0,0,0,0,0,0,0,0,3.8568458083249615
org.primordion.xholon.base.Port.createSignals,0,0,0,0,0,0,0,0,0,2.7249999999999996
org.primordion.xholon.base.Turtle.setBreed,0,0,0,0,0,0,0,0,0,2.85
org.primordion.xholon.base.Interaction.setSocketPort,0,0,0,0,0,0,0,0,0,4.365
org.primordion.xholon.tutorials.StupidModel.XhStupidModel16nl.isProcessingComplete,0,0,0,0,0,0,0,0,0,2.2224470316648484
org.primordion.xholon.base.Xholon.getLastChild,0,0,0,0,0,0,0,0,0,2.3250701794731032
org.primordion.ealontro.app.AppCartCentering.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.AbstractGrid.setEast,0,0,0,0,0,0,0,0,0,3.0404515884467056
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001
org.primordion.cellontro.app.AppSbml.createChart,0,0,0,0,0,0,0,0,0,2.6486193370699844
org.primordion.xholon.xmiapps.XhProvidedRequiredTest.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16nl.setSurvivalProbability,0,0,0,0,1,0,0,0,0,1.9949999999999999
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16nl.act,0,0,0,0,0,0,0,0,0,1.6795689436794967
org.primordion.xholon.samples.AppHex.step,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiapps.XhElevator.performActivity,0,0,0,0,0,0,0,0,0,1.6662181897032589
org.primordion.user.app.AppTurtleExample1.setParam,0,0,0,0,0,0,0,0,0,1.28
org.primordion.xholon.base.ObservableStateMachineEntity.deleteObservers,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.AppHelloWorld_TestTime.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.ealontro.ec.app.antforaging.XhEcjAntForaging.computeFoodQuantityAtStartGen,0,0,0,0,1,0,0,0,0,1.781177274824741
org.primordion.xholon.io.Snapshot.setSnapshotTostring,0,0,0,0,0,0,0,0,0,2.1147427133250623
org.primordion.xholon.samples.XhGeneric.configure,1,0,0,0,0,0,0,0,0,0.41333333333333333
org.primordion.user.app.XhTurtleExample1.postConfigure,0,0,0,0,0,0,0,0,0,1.9039974503172168
org.primordion.memcomp.base.XhAbstractMemComp.isComputationComplete,0,0,0,0,0,0,0,0,0,2.321698199563641
org.primordion.xholon.base.ReflectionJavaMicro.getAttributeIntVal,0,0,0,0,0,0,1,0,0,1.0785538247934194
org.primordion.ealontro.app.XhCartCentering.getRoleName,0,0,0,0,0,0,0,0,0,2.2535567329004524
org.primordion.xholon.base.Xholon.performActivity,0,0,0,0,0,0,0,0,0,1.5940196136997218
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16nl.act,0,0,0,0,0,0,0,0,0,2.794668737609041
org.primordion.xholon.tutorials.StupidModel.AppStupidModel7.step,0,0,0,0,0,0,0,0,0,0.0
org.primordion.cellontro.app.sbml.XhGlycolysis_Test.function_0,0,0,0,0,0,0,0,0,0,0.0
ec.gp.GPNode.numNodes,0,0,0,0,0,0,0,0,0,0.2625971130756343
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel16.getColor,0,0,0,0,0,0,0,0,0,3.1279577806069185
org.primordion.ealontro.ec.app.antforaging.BooleanData.copyTo,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.util.Random.nextPowLaw,0,0,0,0,0,0,0,0,0,3.2064044088899357
org.primordion.xholon.samples.XhHex.isAlive,0,0,0,0,0,0,0,0,0,2.6112402070957286
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16.setMaxConsumptionRate,0,0,0,0,1,0,0,0,0,2.6133333333333333
org.primordion.xholon.io.Snapshot.getNodeName,0,0,0,0,0,0,0,0,0,3.035
org.primordion.xholon.base.TreeNodeFactoryStatic.initialize,0,0,0,0,0,0,0,0,0,1.1807757185308112
org.primordion.xholon.io.XholonVertexStringer.loadImages,0,0,0,0,0,0,0,0,0,1.4633333333333332
org.primordion.cellontro.io.vrml.VrmlWriterCell.writeSolution,0,0,0,0,0,0,0,0,0,1.591
org.primordion.memcomp.app.XhCoopPSys00ex0.act,0,0,0,0,1,0,0,0,0,1.4700000000000002
org.primordion.xholon.base.StateMachineEntity.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998
org.primordion.xholon.tutorials.StupidModel.BugStupidModel16nl.setBugSize,0,0,0,0,0,0,0,0,0,4.0649999999999995
ec.gp.GPNode.nodeInPosition,0,0,0,0,0,0,0,0,0,0.37928903898939864
org.primordion.xholon.util.StringTokenizer.hasMoreTokens,0,0,0,0,0,0,0,0,0,1.9719611483863297
org.primordion.xholon.app.GridViewerDetails.setJavaXhClassName,0,0,0,0,0,0,0,0,0,2.7925
org.primordion.xholon.base.Attribute_long.getVal_long,0,0,0,0,0,0,0,0,0,0.0
org.primordion.dynsys.app.XhGravity1.getVal,0,0,0,0,0,0,0,0,0,2.3524713093138967
org.primordion.xholon.samples.Xh09SpatialGames.getLayout,0,0,0,0,0,0,0,0,0,2.68233292528888
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel11.toString,0,0,0,0,0,0,0,0,0,2.706611004167484
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel14.toString,0,0,0,0,0,0,0,0,0,2.706611004167484
org.primordion.xholon.io.ChartViewerJFreeChart.shouldNotify,0,0,0,0,0,0,0,0,0,3.070770896262176
org.primordion.cellontro.app.sbml.XhCellModel.act,0,0,0,0,22,0,0,0,0,0.5017707460127632
org.primordion.ealontro.app.AppEcj.ecjInitialize,0,0,0,0,0,0,0,0,0,0.9844223993190138
org.primordion.user.app.Epo2.AppEpo2.setParam,0,0,0,0,0,0,0,0,0,1.28
org.primordion.xholon.base.XholonClass.setInherHier,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.AppStupidModel3.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.cellontro.app.XhCellAutop.incPheneVal,0,0,0,0,0,0,0,0,0,0.685
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel11.inRadius,0,0,0,0,0,0,0,0,0,2.2175137095865036
org.primordion.ealontro.app.XhAntForaging.act,0,0,0,0,0,0,0,0,0,0.9734128807413457
org.primordion.xholon.base.ReflectionJavaMicro.getAttributeStringVal,0,0,0,0,0,0,0,0,0,1.601053722741313
org.primordion.dynsys.app.XhFibonacci.postAct,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.StateMachineEntity.doChainSegment,0,0,0,0,0,0,0,0,0,0.5907064066114248
org.primordion.xholon.samples.AppTestFsmOrthog.setParam,0,0,0,0,0,0,0,0,0,1.28
org.primordion.xholon.base.Attribute_int.setVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.util.Random.nextGeometric,0,0,0,0,0,0,0,0,0,1.682919903495396
org.primordion.xholon.samples.XhCombo.getRoleName,0,0,0,0,0,0,0,0,0,2.4281079296315764
org.primordion.xholon.xmiapps.XhTestFsm.toString,0,0,0,0,0,0,0,0,0,0.6819064206579236
org.primordion.memcomp.base.XhAbstractMemComp.applyRule,0,0,0,0,0,0,1,0,0,1.936673428724177
org.primordion.xholon.io.Xholon2Scxml.writePseudostateInitial,0,0,0,0,0,0,0,0,0,1.9340728351280851
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel13.setVal,0,0,0,0,0,0,0,0,0,1.3714892537759467
org.primordion.xholon.xmiapps.XhHelloWorldTutorial_plus.getVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.XhStupidModel16.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998
org.primordion.cellontro.app.sbml.XhGlyHunThouBilayer.getNumProducts,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.Queue.enqueue,0,0,0,0,0,0,0,0,0,2.6081409185545903
org.primordion.xholon.io.SnapshotXML.saveSnapshot,2,0,0,0,0,0,0,0,0,2.586012282923983
org.primordion.xholon.tutorials.StupidModel.AppStupidModel15.setMaxFoodProductionRate,0,0,0,0,0,0,0,0,0,3.0175
org.primordion.user.app.TurtleExample1.setAppSpecificParam1,0,0,0,0,0,0,0,0,0,2.247369372356096
org.primordion.xholon.xmiapps.XhTestFsm.setADouble,0,0,0,0,0,0,0,0,0,2.415
org.primordion.xholon.base.Xholon.getFirstChild,0,0,0,0,0,0,0,0,0,2.9371614787596827
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel14.inRadius,0,0,0,0,0,0,0,0,0,2.2175137095865036
org.primordion.xholon.tutorials.StupidModel.AppStupidModel6.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiappsTc.XhStateMachineOnly.performGuard,0,0,0,0,0,0,0,0,0,1.2775
org.primordion.ealontro.app.AppAntTrail.initialize,0,0,0,0,0,0,0,0,0,2.6366666666666667
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16.setStupidCellData,0,0,0,0,1,0,0,0,0,3.3733333333333335
org.primordion.xholon.samples.XhTestFsm.getTestScenario,0,0,0,0,0,0,0,0,0,2.859298073168682
org.primordion.xholon.app.GridViewerDetails.getVrmlWriterClassName,0,0,0,0,0,0,0,0,0,1.8344257335878207
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel2.getColor,0,0,0,0,0,0,0,0,0,3.038674698155459
org.primordion.xholon.tutorials.StupidModel.QueueStupidModel16.sendMessage,0,0,0,0,0,0,0,0,0,3.8699999999999997
org.primordion.user.app.WolfSheepGrass.XhWolfSheepGrass.toString,0,0,1,0,0,0,0,0,0,0.6819064206579236
org.primordion.xholon.xmiapps.AppTestFsmHistory.setTestScenario,0,0,0,0,0,0,0,0,0,3.2750000000000004
org.primordion.cellontro.io.vrml.VrmlWriterCell.getNucleusVolume,0,0,0,0,0,0,0,0,0,1.8078195820811376
org.primordion.xholon.io.ChartViewerJFreeChart.createXySeries,0,0,0,0,0,0,0,0,0,1.824999305666911
org.primordion.xholon.base.Turtle.setWho,0,0,0,0,0,0,0,0,0,1.74
org.primordion.xholon.base.Xholon.getXhType,0,0,0,0,0,0,0,0,0,1.0684652646012855
org.primordion.ealontro.app.XhAntForaging.setPheromoneLevel,0,0,0,0,0,0,0,0,0,0.9481230084927462
org.primordion.user.app.XhBrenda.incVal,0,0,0,0,0,0,0,0,0,0.685
org.primordion.cellontro.io.vrml.VrmlWriterCell.volumeToRadius,0,0,0,0,0,0,0,0,0,2.97
org.primordion.xholon.tutorials.rcs.XhRcs1.Non_in_method,0,0,0,0,0,0,0,0,0,3.3319524879369764
org.primordion.xholon.base.Xholon.getNumChildren,0,0,0,0,0,0,0,0,0,2.0166666666666666
org.primordion.xholon.xmiappsTc.XhTestFsm.setY,0,0,0,0,0,0,0,0,0,0.0
org.primordion.user.app.Epo2.XhEpo2.getRoleName,0,0,0,0,0,0,0,0,0,2.794130241894532
org.primordion.cellontro.base.BioXholonClass.setActiveObjectType,0,0,0,0,0,0,0,0,0,3.426666666666667
org.primordion.dynsys.app.XhTrain.getRoleName,0,0,0,0,0,0,0,0,0,2.2586172601658423
org.primordion.user.app.AppTurtleExample1.step,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.QueueStupidModel13.sendMessage,0,0,0,0,0,0,0,0,0,3.8699999999999997
org.primordion.xholon.xmiapps.AppFsm06ex1_Fsm.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.samples.XhTestFsm.getRoleName,0,0,0,0,0,0,0,0,0,2.2973375289655613
org.primordion.xholon.base.XholonClass.toString,0,0,0,0,0,0,0,0,0,1.365
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeXhFunctions,0,0,0,0,0,0,0,0,0,1.5038639010941162
org.primordion.xholon.io.vrml.AbstractVrmlWriter.showStructure,0,0,0,0,0,0,0,0,0,3.0940794025968303
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel5.getVal,0,0,0,0,0,0,0,0,0,3.2394374878777117
org.primordion.cellontro.io.sbml.Sbml2Cellontro.writeClassEnumeration,1,0,0,0,0,0,0,0,0,1.6558205184019215
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel8.act,0,0,0,0,0,0,0,0,0,3.4015532434290114
org.primordion.xholon.tutorials.StupidModel.BugStupidModel4.min,0,0,0,0,0,0,0,0,0,4.075
org.primordion.cellontro.app.sbml.XhGlyTenThou.getNumProducts,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiappsTc.XhTestFsm.act,0,0,0,0,0,0,0,0,0,1.140502592777064
org.primordion.xholon.tutorials.StupidModel.BugStupidModel11.compareTo,1,0,0,0,0,0,0,0,0,1.501622451265095
org.primordion.cellontro.io.vrml.CytoplasmLocations.CytoplasmLocations,0,0,0,0,0,0,0,0,0,1.2063597368437178
org.primordion.xholon.base.Attribute_float.getVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.app.GridViewerDetails.setUseGraphicalTreeViewer,0,0,0,0,0,0,0,0,0,3.7199999999999998
org.primordion.user.app.WolfSheepGrass.AppWolfSheepGrass.setSheepReproduce,0,0,0,0,0,0,0,0,0,4.19
org.primordion.cellontro.app.sbml.XhGlyHunThouInhibit.setNumProducts,0,0,0,0,1,0,0,0,0,0.0
org.primordion.ealontro.app.XhAntTrail.setVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.user.app.Epo2.Customer.toString,0,0,0,0,0,0,0,0,0,2.235
org.primordion.xholon.samples.XhHex.setVal,0,0,0,0,0,0,0,0,0,1.4010367563904114
org.primordion.xholon.base.Queue.getItems,0,0,0,0,0,0,0,0,0,1.9785734403092345
ec.gp.GPNode.cloneReplacingNoSubclone,0,0,0,0,0,0,0,0,0,0.9401087683360613
org.primordion.xholon.xmiapps.AppTestFsmOrthogonal.setTestScenario,0,0,0,0,0,0,0,0,0,3.2750000000000004
org.primordion.xholon.samples.App09SpatialGames.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.Xholon.insertBefore,0,0,0,0,0,0,0,0,0,3.368838734196329
org.primordion.xholon.tutorials.StupidModel.XhStupidModel10.setVal,0,0,0,0,0,0,0,0,0,1.7060597964665256
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.getBugSize,0,0,0,0,0,0,0,0,0,3.992316145272855
org.primordion.ealontro.ec.app.cartcentering.GT.checkConstraints,0,0,0,0,0,0,0,0,0,3.6824999999999997
org.primordion.ealontro.app.AppAntForaging.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.AppStupidModel12.setMaxFoodProductionRate,0,0,0,0,1,0,0,0,0,3.0175
org.primordion.xholon.util.Random.createEmpirical,0,0,0,0,0,0,0,0,0,1.6653561716509633
org.primordion.ealontro.gp.XhSimpleEvolutionState.updateXhTree,0,0,0,0,0,0,0,0,0,0.3478080873860882
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16.setVal,0,0,0,0,0,0,0,0,0,1.3003395586366189
org.primordion.xholon.base.StateMachineEntity.getExitActivityId,0,0,0,0,0,0,0,0,0,1.9927274312593932
org.primordion.xholon.xmiapps.XhRcs_GP_FSM.getVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.Patch.setPycor,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiapps.App__XholonTemplate__.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001
ec.gp.GPTree.readTree,0,0,0,0,0,0,0,0,0,1.5986223446155352
org.primordion.xholon.io.Xholon2Qep.writeTransition,0,0,0,0,1,0,0,0,0,2.1732823534155132
org.primordion.memcomp.app.XhFsm06ex1_Fsm.toString,0,0,1,0,0,0,0,0,0,0.6825
org.primordion.dynsys.app.XhFibonacci.toString,0,0,1,0,0,0,0,0,0,0.6501913288069492
org.primordion.cellontro.app.XhCell.setNumReactants,0,0,0,0,0,0,0,0,0,0.0
org.primordion.ealontro.ec.app.cartcentering.XhEcjCartCentering.setVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.PatchOwner.getNextHeading,0,0,0,0,0,0,0,0,0,2.4616759766087264
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.setVal,0,0,0,0,0,0,0,0,0,1.37
org.primordion.xholon.app.Xhn.launchGui,1,0,0,0,0,0,0,0,0,2.9983333333333335
org.primordion.xholon.tutorials.StupidModel.XhStupidModel16nl.getRoleName,0,0,0,0,0,0,0,0,0,2.449018666323245
org.primordion.xholon.base.XholonClass.getMechanismName,0,0,0,0,0,0,0,0,0,1.65
org.primordion.xholon.app.GridViewerDetails.setHistogramPlotterParams,0,0,0,0,0,0,0,0,0,1.1266666666666667
org.primordion.xholon.xmiapps.XhTestFsmJunction.setM,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiapps.XhTestFsm.act,0,0,0,0,0,0,0,0,0,1.140502592777064
org.primordion.xholon.xmiapps.XhTestFsmJunction.setX,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.app.GridViewerDetails.getInteractionParams,0,0,0,0,0,0,0,0,0,0.8616896558648084
org.primordion.xholon.xmiapps.XhRcs_GP_MM.getRoleName,0,0,0,0,0,0,0,0,0,2.607722349227412
org.primordion.ealontro.app.XhAntForaging.toString,0,0,1,0,0,0,0,0,0,1.3949364400287791
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel16nl.toString,0,0,0,0,0,0,0,0,0,2.469965471926642
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.min,0,0,0,0,0,0,0,0,0,4.075
org.primordion.xholon.tutorials.StupidModel.BugStupidModel7.move,0,0,0,0,0,0,0,0,0,2.1142195362002045
org.primordion.xholon.tutorials.rcs.XhRcs2.getRoleName,0,0,0,0,0,0,0,0,0,2.3581506155696115
org.primordion.xholon.base.InheritanceHierarchy.getXincludePath,0,0,0,0,0,0,0,0,0,1.8668897309602137
org.primordion.xholon.base.XholonClass.initialize,0,0,0,0,0,0,0,0,0,1.6854829131416493
org.primordion.xholon.app.GridViewerDetails.setGraphicalNetworkViewerClassName,0,0,0,0,0,0,0,0,0,3.53
org.primordion.cellontro.app.sbml.XhYeastGlyPritchardKel.function_2,0,0,0,0,0,0,0,0,0,0.24333333333333332
org.primordion.xholon.io.Xholon2Smc.writeAll,1,0,0,0,0,0,0,0,0,1.5746513046938861
org.primordion.xholon.base.PortInterface.getInterfaceNames,0,0,0,2,0,0,0,0,0,0.0
org.primordion.cellontro.app.XhAbstractSbml.getPheneVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.AppStupidModel13.setMaxConsumptionRate,0,0,0,0,1,0,0,0,0,2.6133333333333333
org.primordion.dynsys.app.XhFibonacci.initialize,0,0,0,0,0,0,0,0,0,1.397065120947266
org.primordion.xholon.base.AbstractGrid.setSouth,0,0,0,0,0,0,0,0,0,1.4555476776941683
org.primordion.xholon.base.Attribute_short.getVal_short,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.Interaction.setOutputFormat,0,0,0,0,0,0,0,0,0,2.69
org.primordion.xholon.samples.App1dSimple.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiapps.XhTestFsmOrthogonal.toString,0,0,0,0,0,0,0,0,0,0.6819064206579236
org.primordion.cellontro.app.XhCell.getNumModifiers,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.io.TreeViewerJung.actionPerformed,0,0,0,0,0,0,0,0,0,2.160400635764401
org.primordion.xholon.samples.XhCollisions.toString,0,0,1,0,0,0,0,0,0,0.9902607230077121
org.primordion.xholon.base.XholonClass.setNavInfo,0,0,0,0,0,0,0,0,0,1.0399723480945673
org.primordion.xholon.samples.XhWatch.handleNodeSelection,0,0,0,0,1,0,0,0,0,1.4258567642153386
org.primordion.xholon.util.Random.createExponentialPower,0,0,0,0,0,0,0,0,0,1.4263127813045857
org.primordion.ealontro.app.XhAntForaging.setUsePheromone,0,0,0,0,0,0,0,0,0,1.6380035704447167
org.primordion.ealontro.app.GridPanelAntTrail.Non_in_method,0,0,0,0,0,0,0,0,0,3.04
org.primordion.xholon.base.StateMachineEntity.setShallowHistoryOutgoing,0,0,0,0,0,0,0,0,0,1.62
org.primordion.cellontro.app.sbml.XhGlyTenThou.getNumReactants,0,0,0,0,0,0,0,0,0,0.0
org.primordion.user.app.AppBrenda.wrapup,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.Turtle.lineBresenham,0,0,0,0,0,0,0,0,0,1.0457812808029856
org.primordion.xholon.tutorials.StupidModel.AppStupidModel9.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.base.ObservableXholonWithPorts.hasChanged,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.xmiappsTc.XhTestFsm.setX,0,0,0,0,0,0,0,0,0,0.0
org.primordion.dynsys.app.XhTrain.getPlotType,0,0,0,0,0,0,0,0,0,2.389523985069601
org.primordion.xholon.base.Xholon.postReconfigure,0,0,0,0,0,0,0,0,0,1.943659279195067
org.primordion.xholon.base.Xholon.getFirstSibling,0,0,0,0,0,0,0,0,0,3.394447003156664
org.primordion.xholon.base.Attribute_boolean.setVal,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.io.vrml.AbstractVrmlColor.convertHSVtoRGB,0,0,0,0,0,0,0,0,0,1.0188793151275235
org.primordion.xholon.xmiapps.XhWatch.performActivity,0,0,0,0,0,0,0,0,0,1.933504387815488
org.primordion.user.app.XhBrenda.setRoleName,0,0,0,0,0,0,0,0,0,2.8449999999999998
org.primordion.xholon.xmiapps.XhRcs_GP_FSM_Grid.incVal,0,0,0,0,0,0,0,0,0,0.685
org.primordion.xholon.xmiapps.XhStopWatch.performActivity,0,0,0,0,0,0,0,0,0,1.2775
org.primordion.xholon.tutorials.StupidModel.AppStupidModel16nl.shouldBePlotted,0,0,0,0,0,0,0,0,0,4.265000000000001
org.primordion.xholon.io.ArgoUMLFilter.getSuffix,0,0,0,0,0,0,0,0,0,0.9025
org.primordion.ealontro.ec.app.cartcentering.AppEcjCartCentering.main,0,0,0,0,0,0,0,0,0,0.0
org.primordion.xholon.tutorials.StupidModel.XhStupidModel11.toString,0,0,0,0,0,0,0,0,0,1.365
org.primordion.xholon.tutorials.StupidModel.BugStupidModel14.reproduce,0,0,0,0,0,0,0,0,0,1.8973011697884097
org.primordion.ealontro.app.AppEcj.ecjWrapup,0,0,0,0,0,0,0,0,0,1.5531969901013625
org.primordion.xholon.tutorials.StupidModel.BugStupidModel4.move,0,0,0,0,0,0,0,0,0,2.1142195362002045
org.primordion.xholon.xmiapps.XhTestFsm.initialize,0,0,0,0,0,0,0,0,0,1.6723198355439957
org.primordion.xholon.base.Message.setReceiver,0,0,0,0,0,0,0,0,0,3.66
org.primordion.xholon.samples.XhTestFsmKW.setTestScenario,0,0,0,0,0,0,0,0,0,2.4623649503979728
org.primordion.xholon.base.Patch.with,0,0,0,0,0,0,0,0,0,2.071
org.primordion.user.app.WolfSheepGrass.WolfSheep.getInitialNumberSheep,0,0,0,0,0,0,0,0,0,3.340476172879898
org.primordion.cellontro.app.sbml.XhGlyTenThou.act,0,0,0,0,11,0,0,0,0,0.8397467020783027
org.primordion.xholon.samples.XhCollisions.initialize,0,0,0,0,0,0,0,0,0,1.763698232888957
org.primordion.xholon.base.ContainmentHierarchy.setXincludePath,0,0,0,0,0,0,0,0,0,2.005147142427198
org.primordion.xholon.tutorials.XhHelloWorld_NoXml.processReceivedMessage,0,0,0,0,0,0,0,0,0,1.9014295247974633
org.primordion.ealontro.gp.XhKozaStatistics.setWorstFitnessThisGeneration,0,0,0,0,0,0,0,0,0,2.2297600563267808
org.primordion.xholon.app.GridViewerDetails.getSnapshotParams,0,0,0,0,0,0,0,0,0,1.4684757946319935
org.primordion.xholon.base.Xholon.hasAncestor,0,0,0,0,0,0,0,0,0,2.875
org.primordion.ealontro.app.AppAntTrail.getMaxFood,0,0,0,0,0,0,0,0,0,3.0470077176667787
org.primordion.memcomp.app.XhFsm06ex1_Fsm.initialize,0,0,0,0,0,0,0,0,0,2.8959297205536005
org.primordion.xholon.tutorials.StupidModel.GridPanelStupidModel16nl.getColor,0,0,0,0,0,0,0,0,0,3.1279577806069185
org.primordion.xholon.tutorials.StupidModel.HabitatCellStupidModel5.act,0,0,0,0,0,0,0,0,0,3.4015532434290114
org.primordion.xholon.base.StateMachineEntity.setActiveSubState,0,0,0,0,0,0,0,0,0,1.9898122777947005
org.primordion.xholon.base.Activity.clone,0,0,0,0,0,0,0,0,0,3.689232671887358
org.primordion.xholon.tutorials.StupidModel.XhStupidModel10.setProcessingComplete,0,0,0,0,0,0,0,0,0,1.7510210194987066
org.primordion.xholon.base.Xholon.postOrderPrint,0,0,0,0,0,0,0,0,0,2.2270443663334123
