ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
com.eviware.soapui.support.dnd.handlers.AbstractAfterModelItemDropHandler.copyBefore,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.wsi.WSIAnalyzeAction.buildArgs,0,0,0,0,0,0,0,0,0,2.9479339317785116,7
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertion.setContent,0,0,0,0,0,0,0,0,0,2.59,1
com.eviware.soapui.support.xml.XmlUtils.getFirstChildElementNS,0,0,0,0,0,0,0,0,0,1.969724676115791,13
com.eviware.soapui.impl.wsdl.panels.teststeps.TransferResponseValuesDesktopPanel.buildUI,0,0,0,0,0,0,0,0,0,2.9063388185533596,60
com.eviware.soapui.support.components.JUndoableTextField.focusLost,0,0,0,0,0,0,0,0,0,0.0,0
com.eviware.soapui.impl.wsdl.panels.teststeps.AssertionListModel.assertionAdded,0,0,0,0,0,0,0,0,0,0.7333333333333334,3
com.eviware.soapui.model.tree.nodes.InterfaceTreeNode.getChildNode,0,0,0,0,0,0,0,0,0,2.4131642494503374,1
com.eviware.soapui.support.components.JComponentInspector.removePropertyChangeListener,0,0,0,0,0,0,0,0,0,2.93357869869987,2
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.ssl.ResponseSSLInspector.locationChanged,0,0,0,0,0,0,0,0,0,3.0,0
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setResetStatisticsOnThreadCountChange,0,0,0,0,0,0,0,0,0,1.62,1
com.eviware.soapui.impl.wsdl.support.wss.crypto.KeyMaterialWssCrypto.getPassword,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.actions.iface.UpdateInterfaceAction.recreateRequests,0,0,0,0,0,0,0,0,0,1.7418473787920272,15
com.eviware.soapui.impl.wsdl.panels.mockoperation.actions.WSIProcessToolRunner.afterRun,0,0,0,0,0,0,0,0,0,3.4985360370935874,6
com.eviware.soapui.impl.wsdl.loadtest.InternalTestRunListener.afterTestCase,0,0,0,0,0,0,0,0,0,3.446081474246368,10
com.eviware.x.impl.swing.JCheckBoxFormField.showLabel,0,0,0,0,0,0,0,0,0,4.46,1
com.eviware.soapui.model.testsuite.AssertionError.equals,0,0,0,0,0,0,0,0,0,1.02,7
com.eviware.soapui.support.dnd.handlers.RequestToTestCaseDropHandler.addRequestToTestCase,0,0,0,0,0,0,0,0,0,2.794444958281357,9
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsTableModel.isCellEditable,0,0,0,0,0,0,0,0,0,3.7039997917888523,1
com.eviware.soapui.support.swing.SoapUISplitPaneUI.setHasBeenDragged,0,0,0,0,0,0,0,0,0,2.0100000000000002,1
com.eviware.soapui.monitor.ServerHandler.handle,0,0,0,0,0,0,0,0,0,3.1016575712960504,33
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepPropertyChangeListener.propertyChange,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.wsdl.teststeps.TestRequestIconAnimator.beforeSubmit,0,0,0,0,0,0,0,0,0,2.425,3
com.eviware.soapui.support.components.SelectInspectorAction.propertyChange,0,0,0,0,0,0,0,0,0,1.926867764519596,12
com.eviware.soapui.impl.wsdl.support.SchemaUtilsTestCase.testHttpImport7,0,0,0,0,0,0,0,0,0,0.0,3
com.eviware.soapui.impl.wsdl.submit.filters.RemoveEmptyContentRequestFilterTestCase.doRemoval,0,0,0,0,0,0,0,0,0,2.3375,3
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.importTestStep,0,0,0,0,0,0,0,0,0,3.3723241873616643,5
com.eviware.soapui.model.tree.SoapUITreeNodeRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,2.9925135672210406,28
com.eviware.soapui.impl.wsdl.teststeps.assertions.DeclareNamespacesFromCurrentAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.090949329996838,8
com.eviware.soapui.impl.wsdl.BindingTuple.getAllMessages,0,0,0,0,0,0,0,0,0,3.365856519334794,2
com.eviware.soapui.impl.wsdl.support.wss.DefaultWssContainer.fireOutgoingWssAdded,0,0,0,0,0,0,0,0,0,1.425,3
com.eviware.soapui.impl.wsdl.panels.teststeps.TestStepPropertiesListener.propertyRemoved,0,0,0,0,0,0,0,0,0,2.143967693010168,9
com.eviware.soapui.impl.wsdl.actions.mockresponse.ApplyOutgoingWSSToMockResponseAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.4805701779825247,7
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.PartsComboBoxModel.setSelectedItem,0,0,0,0,0,0,0,0,0,2.6755862679252234,2
com.eviware.soapui.support.propertyexpansion.TransferFromPropertyActionInvoker.disable,0,0,0,0,0,0,0,0,0,4.25,0
com.eviware.x.impl.swing.JComboBoxFormField.addItem,0,0,0,0,0,0,0,0,0,1.62,1
com.eviware.soapui.impl.wsdl.support.wss.DefaultWssContainer.getIncomingWssList,0,0,0,0,0,0,0,0,0,0.6108741718446489,1
com.eviware.soapui.support.dnd.handlers.AbstractModelItemDropHandler.move,0,0,0,0,0,0,0,0,0,3.9,5
com.eviware.soapui.model.tree.nodes.InternalInterfaceListener.operationRemoved,0,0,0,0,0,0,0,0,0,3.9699999999999998,5
com.eviware.soapui.impl.wsdl.panels.testsuite.CancelAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.getAttachmentCount,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.support.dnd.SoapUIDragAndDropHandler.addDropHandler,0,0,0,0,0,0,0,0,0,1.855,1
com.eviware.soapui.impl.wsdl.endpoint.DeleteAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.715,7
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepTpsAssertion.assertResult,0,0,0,0,0,0,0,0,0,2.5987850396414043,6
com.eviware.soapui.ui.NavigatorTree.addNavigatorListener,0,0,0,0,0,0,0,0,0,3.46,1
com.eviware.soapui.impl.actions.NewWorkspaceAction.perform,0,0,0,0,0,0,0,0,0,1.9787946245581938,30
com.eviware.soapui.report.JUnitReportCollector.beforeStep,0,0,0,0,0,0,0,0,0,3.8175,0
com.eviware.soapui.impl.wsdl.support.wsdl.Soap12Header.readDefinition,0,0,0,0,0,0,0,0,0,2.38,6
com.eviware.soapui.impl.wsdl.panels.request.ChangeToTabsAction.setContent,0,0,0,0,0,0,0,0,0,2.59,1
com.eviware.soapui.impl.wsdl.testcase.TestCaseLogModel.isDiscardRemoved,0,0,0,0,0,0,0,0,0,2.2934504657546984,1
com.eviware.soapui.impl.wsdl.panels.mockoperation.AbstractWsdlMockResponseDesktopPanel.getRequestEditor,0,0,0,0,0,0,0,0,0,2.721317290758513,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsPanel.dropActionChanged,0,0,0,0,0,0,0,0,0,1.5625117680525864,0
com.eviware.soapui.impl.wsdl.mock.WsdlMockOperation.removeMockResponse,0,0,0,0,0,0,0,0,0,0.9049999999999999,6
com.eviware.soapui.impl.wsdl.panels.project.WsdlProjectDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,2.404735826974837,6
com.eviware.soapui.impl.wsdl.panels.project.CryptosTableModel.release,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.panels.iface.WsdlInterfaceDesktopPanel.buildEndpointsTab,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.panels.support.MockTestRunner.getReason,0,0,0,0,0,0,0,0,0,1.4477731371349425,1
com.eviware.soapui.impl.wsdl.panels.teststeps.support.PropertiesModel.isCellEditable,0,0,0,0,0,0,0,0,0,2.545,4
com.eviware.soapui.support.components.SimpleBindingForm.appendComboBox,0,0,0,0,0,0,0,0,0,2.647272727272728,2
com.eviware.soapui.impl.wsdl.support.MapTestPropertyHolder.removeTestPropertyListener,0,0,0,0,0,0,0,0,0,1.73,1
com.eviware.soapui.impl.wsdl.panels.support.XmlDocumentAdapter.release,0,0,0,0,0,0,0,0,0,2.476937030480643,1
com.eviware.soapui.ui.desktop.standalone.DesktopPanelPropertyChangeListener.propertyChange,0,0,0,0,0,0,0,0,0,2.8866666666666667,8
com.eviware.x.impl.swing.SwingXFormImpl.setOptions,0,0,0,0,0,0,0,0,0,2.29,2
com.eviware.soapui.impl.wsdl.monitor.SocketRR.getElapsed,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.support.swing.SwingUtils.invokeAndWait,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.support.XmlHolder.updateProperty,0,0,0,0,0,0,0,0,0,2.797303336844639,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlSingleMessageExchangeTestStepResult.discard,0,0,0,0,0,0,0,0,0,2.7808770879564317,2
com.eviware.soapui.impl.wsdl.actions.request.AddRequestToMockServiceAction.perform,0,0,0,0,0,0,2,0,0,1.8256753266668573,41
com.eviware.soapui.impl.wsdl.actions.testsuite.CloneTestSuiteAction.cloneToAnotherProject,0,0,1,0,0,0,0,0,0,2.521135105081198,24
com.eviware.soapui.impl.wsdl.panels.teststeps.support.PropertyHolderTablePropertyExpansionDropTarget.dragEnter,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.support.components.JXToolBar.addFixed,0,0,0,0,0,0,0,0,0,2.875,6
com.eviware.soapui.impl.wsdl.actions.iface.tools.soapui.LoadTestRunnerAction.updateCombos,0,0,0,0,0,0,0,0,0,1.008037436519457,26
com.eviware.soapui.impl.wsdl.teststeps.WsdlPropertiesTestStep.setPropertyValue,0,0,0,0,0,0,0,0,0,2.461404751228771,3
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsInspectorFactory.createRequestInspector,0,0,0,0,0,0,0,0,0,4.36,7
com.eviware.soapui.model.support.DefaultTestStepProperty.setName,0,0,0,0,0,0,0,0,0,3.3608067711728213,3
com.eviware.soapui.tools.SoapUILoadTestRunner.setEndpoint,0,0,0,0,0,0,0,0,0,3.26,1
com.eviware.soapui.impl.wsdl.WsdlProject.importMockService,0,0,0,0,0,0,0,0,0,2.263262903515925,9
com.eviware.soapui.support.action.support.StandaloneActionMapping.setDescription,0,0,0,0,0,0,0,0,0,2.43,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunner.getMockResultAt,0,0,0,0,0,0,0,0,0,2.0480844643378378,1
com.eviware.soapui.impl.wsdl.endpoint.EndpointDefaults.getMode,0,0,0,0,0,0,0,0,0,1.2127634885171714,1
com.eviware.soapui.support.GroovyUtils.expand,0,0,0,0,0,0,0,0,0,2.8722499999999997,1
com.eviware.soapui.impl.wsdl.loadtest.data.LoadTestStatistics.getStatistic,0,0,0,0,0,0,0,0,0,2.9427236294930017,5
com.eviware.x.impl.swing.JTabbedFormDialog.setValues,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.settings.XmlBeansSettingsImpl.notifySettingChanged,0,0,0,0,0,0,0,0,0,1.8619999999999997,3
com.eviware.soapui.impl.wsdl.support.http.Helper.getHttpClient,0,0,0,0,0,0,0,0,0,1.3731076558538795,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestStepResult.getMessages,0,0,0,0,0,0,0,0,0,0.6216389121613417,1
com.eviware.soapui.impl.wsdl.teststeps.registry.GroovyScriptStepFactory.buildTestStep,0,0,0,0,0,0,0,0,0,2.331111111111111,1
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setStatisticsLogFolder,0,0,0,0,0,0,0,0,0,1.62,1
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertion.addMatchEditorActions,0,0,0,0,0,0,0,0,0,3.2305386197408983,9
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTestRunner.fail,0,0,0,0,0,0,0,0,0,0.9227935452267817,13
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.fireAssertionRemoved,0,0,0,0,0,0,0,0,0,0.55,3
com.eviware.soapui.impl.wsdl.panels.mockoperation.WsdlMockOperationDesktopPanel.dependsOn,0,0,0,0,0,0,0,0,0,4.470000000000001,1
com.eviware.soapui.impl.wsdl.loadtest.data.LoadTestSamples.getColumnCount,0,0,0,0,0,0,0,0,0,3.239711312363613,1
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLog.getErrorCount,0,0,0,0,0,0,0,0,0,1.7274989935908338,3
com.eviware.soapui.impl.wsdl.support.InternalTestProperty.setValue,0,0,0,0,0,0,0,0,0,1.895,2
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunContext.expand,0,0,0,0,0,0,0,0,0,2.59,1
com.eviware.soapui.model.tree.AbstractTreeNode.getModelItem,0,0,0,0,0,0,0,0,0,3.8149885572770295,1
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLog.clear,0,0,0,0,0,0,0,0,0,1.5589762967737797,7
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertionTestCase.testFullContentMatch,0,0,0,0,0,0,0,0,0,2.414060218416224,3
com.eviware.soapui.support.swing.JXButtonPanel.setGroupSelectionFollowFocus,0,0,0,0,0,0,0,0,0,2.532006145156034,1
com.eviware.soapui.support.action.support.DefaultSoapUIActionGroup.getActionMappings,0,0,0,0,0,0,0,0,0,2.2350000000000003,1
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.execute,0,0,1,0,0,0,0,0,0,2.3455347853800004,32
com.eviware.soapui.impl.wsdl.WsdlOperation.getAction,0,0,0,0,0,0,0,0,0,2.86,1
com.eviware.soapui.support.types.StringToStringMap.inverse,0,0,1,0,0,0,0,0,0,1.945,4
com.eviware.soapui.impl.wsdl.teststeps.assertions.ResponseSLAAssertion.internalAssertRequest,0,0,0,0,0,0,0,0,0,2.7625,1
com.eviware.soapui.support.action.swing.SwingActionDelegate.getTarget,0,0,0,0,0,0,0,0,0,3.119869375716385,1
com.eviware.soapui.impl.settings.SettingsImpl.getLong,0,0,0,0,0,0,0,0,0,1.3636334217495947,5
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunner.getLocalMockServiceEndpoint,0,0,0,0,0,0,0,0,0,2.680765388588424,3
com.eviware.soapui.model.tree.nodes.TestCaseTreeNode.getChildCount,0,0,0,0,0,0,0,0,0,2.1156078634053443,1
com.eviware.soapui.support.xml.XmlUtils.getChildElementText,0,0,0,0,0,0,0,0,0,3.2979002257718277,1
com.eviware.soapui.impl.wsdl.panels.loadtest.LoadTestLogTableModel.intervalRemoved,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStepResult.discard,0,0,0,0,0,0,0,0,0,0.9943892510157933,5
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setLimitType,0,0,0,0,0,0,0,0,0,1.9333333333333333,4
com.eviware.soapui.impl.wsdl.WsdlTestSuite.moveTestCase,0,0,0,0,0,0,0,0,0,1.021923848792632,29
com.eviware.soapui.impl.wsdl.panels.teststeps.RunAction.onClose,0,0,0,0,0,0,0,0,0,3.643333333333333,17
com.eviware.soapui.ui.NavigatorTree.getTreePath,0,0,0,0,0,0,0,0,0,4.470000000000001,1
com.eviware.soapui.impl.wsdl.monitor.WsdlMonitorMessageExchange.setTimeTaken,0,0,0,0,0,0,0,0,0,2.865,1
com.eviware.soapui.model.tree.SoapUITreeModel.setShowProperties,0,0,0,0,0,0,0,0,0,2.364752390211703,4
com.eviware.soapui.support.log.InternalLogAppender.append,0,0,0,0,0,0,0,0,0,2.69,1
com.eviware.soapui.impl.wsdl.panels.project.CryptosTableModel.getRowCount,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.model.support.SettingsTestPropertyHolder.getPropertyNames,0,0,0,0,0,0,0,0,0,2.8332479425368335,1
com.eviware.soapui.impl.wsdl.support.xsd.SampleXmlUtil.setTypeComment,0,0,0,0,0,0,0,0,0,3.029449844199687,1
com.eviware.soapui.impl.wsdl.panels.testcase.WsdlTestCaseDesktopPanel.buildPropertiesPanel,0,0,0,0,0,0,0,0,0,3.007787198361559,3
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.RecentItemsListener.updateRecentWorkspacesMenu,0,0,1,0,0,0,0,0,0,2.0453147651538037,12
com.eviware.soapui.impl.wsdl.loadtest.data.InternalPropertyChangeListener.getIndex,0,0,0,0,0,0,0,0,0,3.099808720528272,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStepResult.getUsername,0,0,0,0,0,0,0,0,0,2.9195766571516013,1
com.eviware.soapui.impl.wsdl.monitor.WsdlMonitorMessageExchange.getRequestContentLength,0,0,0,0,0,0,0,0,0,2.319554511239385,1
com.eviware.soapui.support.components.RemoveAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,2
org.syntax.jedit.tokenmarker.TokenMarker.addToken,0,0,0,0,0,0,0,0,0,2.859299590380858,21
com.eviware.soapui.impl.wsdl.support.wss.crypto.KeyMaterialWssCrypto.getSource,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlResponseMessageExchange.getRequest,0,0,0,0,0,0,0,0,0,2.4573753120692867,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.oracle.OracleWsaGenProxyAction.generate,0,0,0,0,0,0,0,0,0,1.977039235280865,11
com.eviware.soapui.impl.wsdl.panels.request.components.editor.raw.WsdlRequestRawXmlEditor.propertyChange,0,0,0,0,0,0,0,0,0,0.0,3
com.eviware.soapui.impl.wsdl.teststeps.WsdlPropertiesTestStep.getSource,0,0,0,0,0,0,0,0,0,1.021404133572098,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.axis2.Axis2WSDL2CodeAction.buildDialog,0,0,0,0,0,0,0,0,0,1.3733163700584858,18
com.eviware.soapui.support.scripting.groovy.SoapUIGroovyScriptEngine.getScriptText,0,0,0,0,0,1,0,0,0,3.5411047456349563,1
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunContext.entrySet,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.panels.project.InternalWssContainerListener.incomingWssAdded,0,0,0,0,0,0,0,0,0,1.25,1
com.eviware.soapui.impl.wsdl.panels.request.StringToStringMapTableModel.getData,0,0,0,0,0,0,0,0,0,2.9126659864114615,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.soapui.TestRunnerAction.buildArgs,0,0,0,0,0,0,0,0,0,1.2021224990928272,29
com.eviware.soapui.impl.wsdl.teststeps.WsdlResponseMessageExchange.getResponse,0,0,0,0,0,0,0,0,0,2.749795095846129,1
com.eviware.soapui.support.xml.InternalSettingsListener.release,0,0,0,0,0,0,0,0,0,4.103532133088675,5
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageRequestEntity.writeRequest,0,1,0,0,0,0,0,0,0,1.7600910307686206,7
com.eviware.soapui.impl.wsdl.WsdlRequest.addSubmitListener,0,0,0,0,0,0,0,0,0,2.167701470209468,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.XmlLocation.getXmlObject,0,0,0,0,0,0,0,0,0,1.526990730435392,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlMessageAssertion.getName,0,0,0,0,0,0,0,0,0,0.8787057702737776,1
com.eviware.soapui.support.components.LabelHider.componentHidden,0,0,0,0,0,0,0,0,0,1.1492311573464986,4
com.eviware.soapui.impl.wsdl.support.wsdl.Loader.getDefinitionParts,0,0,0,0,0,0,0,0,0,3.3204696311130997,6
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListDragAndDropable.getModelItemBounds,0,0,0,0,0,0,0,0,0,4.298059923089755,1
com.eviware.soapui.support.dnd.handlers.TestSuiteToProjectDropHandler.canCopyAfter,0,0,0,0,0,0,0,0,0,3.535,1
com.eviware.soapui.impl.wsdl.submit.transports.http.BodyPartDataSource.getName,0,0,0,0,0,0,0,0,0,3.348656761652454,4
com.eviware.soapui.impl.wsdl.actions.iface.tools.support.ArgumentBuilder.getStringArgs,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.support.ExtensionFileFilter.accept,0,0,0,0,0,0,0,0,0,1.4045719100958034,1
com.eviware.soapui.model.tree.SoapUITreeModel.getChild,0,0,0,0,0,0,0,0,0,4.163333333333333,1
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStepResult.setUsername,0,0,0,0,0,0,0,0,0,4.04,2
com.eviware.soapui.support.swing.ClearAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.SwingSoapUICore.afterStartup,0,0,0,0,0,0,0,0,0,4.155,7
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestStepResult.getStatus,0,0,0,0,0,0,0,0,0,1.9117616036466545,1
com.eviware.soapui.support.components.PreviewPopup.mouseReleased,0,0,0,0,0,0,0,0,0,1.6429982516992763,6
com.eviware.soapui.impl.wsdl.actions.iface.tools.support.ArgumentBuilder.escapeUnixArg,0,0,0,0,0,0,0,0,0,0.0,7
com.eviware.soapui.MainFrameWindowListener.setSoapUICore,0,0,0,0,0,0,0,0,0,2.9633333333333334,1
com.eviware.soapui.support.action.SoapUIActionGroupAction.addConfig,0,0,0,0,0,0,0,0,0,2.444936499391388,29
com.eviware.soapui.impl.wsdl.loadtest.data.LoadTestStatistics.isCellEditable,0,0,0,0,0,0,0,0,0,3.8175,1
com.eviware.soapui.impl.wsdl.panels.teststeps.ScriptStepGroovyEditorModel.setScript,0,0,0,0,0,0,0,0,0,4.93,1
com.eviware.soapui.impl.wsdl.testcase.WsdlTestRunContext.put,0,0,0,0,0,0,0,0,0,2.893333333333333,2
com.eviware.soapui.support.dnd.handlers.MockServiceToProjectDropHandler.canMoveAfter,0,0,0,0,0,0,0,0,0,3.535,1
org.syntax.jedit.JEditTextArea.select,0,0,0,0,0,0,0,0,0,2.701455008079243,36
com.eviware.soapui.impl.wsdl.support.xsd.SampleXmlUtil.processWildCard,0,0,0,0,0,0,0,0,0,1.035208621312083,2
com.eviware.soapui.model.tree.nodes.PropertyTreeNode.getActions,0,0,0,0,0,0,0,0,0,1.82825,7
com.eviware.soapui.impl.settings.SettingsImpl.removeSettingsListener,0,0,0,0,0,0,0,0,0,1.73,1
com.eviware.soapui.model.support.AbstractSubmitContext.getProperties,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.loadtest.data.StatisticsHistory.getTestStepHistory,0,0,0,0,0,0,0,0,0,3.090099214918258,4
com.eviware.soapui.impl.wsdl.panels.mockoperation.ResponseListModel.release,0,0,0,0,0,0,0,0,0,0.0,4
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunContext.remove,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.support.wsdl.Soap12Header.replacePortEndpoint,0,0,0,0,0,0,0,0,0,2.5450069244276667,15
com.eviware.soapui.support.SoapUIGroovyShell.reloadExternalClasses,0,0,0,0,0,0,0,0,0,1.7696666666666665,12
com.eviware.soapui.impl.wsdl.submit.transports.http.AttachmentUtils.isSwaRefType,0,0,0,0,0,0,0,0,0,0.825,1
com.eviware.soapui.impl.wsdl.endpoint.DefaultEndpointStrategy.removeUnusedEndpoints,0,0,0,0,0,0,1,0,0,0.4800764421318624,13
com.eviware.soapui.ui.desktop.InternalTestSuiteListener.testCaseRemoved,0,0,0,0,0,0,0,0,0,3.93,1
com.eviware.soapui.impl.wsdl.panels.mockoperation.WsdlMockResultMessageExchange.getRequestWssResult,0,0,0,0,0,0,0,0,0,2.013583282027415,1
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.importTestSteps,0,0,0,0,0,0,0,0,0,2.233850422356921,7
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.setSearchProperties,0,0,0,0,0,0,0,0,0,1.8044213889382699,4
com.eviware.soapui.support.components.JFocusableComponentInspector.getComponent,0,0,0,0,0,0,0,0,0,2.5454794182027167,1
com.eviware.soapui.impl.wsdl.support.FileAttachment.getContentID,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.AbstractHeadersModel.setHeaders,0,0,0,0,0,0,0,0,0,1.205193765195466,2
com.eviware.soapui.model.tree.nodes.InternalWorkspaceListener.projectRemoved,0,0,0,0,0,0,0,0,0,4.0600000000000005,6
com.eviware.soapui.impl.wsdl.support.MessageXmlPart.isAttachmentPart,0,0,0,0,0,0,0,0,0,2.553262719543241,1
com.eviware.soapui.impl.wsdl.testcase.WsdlTestCase.removeTestStep,0,0,0,0,0,0,0,0,0,1.879517270043889,14
com.eviware.soapui.support.swing.JXButtonPanelFocusTraversalPolicy.isAlternativeFocusMode,0,0,0,0,0,0,0,0,0,2.215,1
com.eviware.soapui.ui.support.DefaultDesktopPanel.getComponent,0,0,0,0,0,0,0,0,0,2.4362594139486364,1
com.eviware.soapui.impl.wsdl.support.xsd.SampleXmlUtil.crackQName,0,0,0,0,0,0,0,0,0,2.1324029885026734,8
com.eviware.soapui.impl.wsdl.monitor.WsdlMonitorMessageExchange.processResponseWss,0,0,0,0,0,0,0,0,0,1.9172570781097489,11
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.AbstractEditorView.syncUpdates,0,0,0,0,0,0,0,0,0,1.0722208983614363,4
com.eviware.soapui.support.log.LogListModel.run,0,0,0,0,0,0,0,0,0,0.0,14
org.syntax.jedit.ScrollLayout.removeLayoutComponent,0,0,0,0,0,0,0,0,0,0.0,2
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlLoader.getUsername,0,0,0,0,0,0,0,0,0,2.922611578816843,1
com.eviware.soapui.impl.wsdl.support.wss.entries.WssEntryBase.getConfigurationPanel,0,0,0,0,0,0,0,0,0,1.2113485625594942,3
com.eviware.soapui.monitor.InternalLoadTestRunListener.unmonitorMockService,0,0,0,0,0,0,0,0,0,2.3200000000000003,1
com.eviware.soapui.impl.wsdl.submit.transports.http.SinglePartHttpResponse.initHeaders,0,0,0,0,0,0,0,0,0,1.3386884424796905,10
com.eviware.soapui.impl.wsdl.support.wsdl.LoaderWorker.construct,0,0,0,0,0,0,0,0,0,1.6783333333333335,6
com.eviware.soapui.impl.wsdl.submit.transports.http.AttachmentDataSource.getInputStream,0,0,0,0,0,0,0,0,0,2.786459030457411,3
com.eviware.soapui.DefaultSoapUICore.getSettings,0,0,0,0,0,0,0,0,0,0.0,4
com.eviware.soapui.impl.wsdl.support.FileAttachment.updateConfig,0,0,0,0,0,0,0,0,0,0.0,1
com.eviware.soapui.impl.wsdl.actions.iface.tools.soapui.LoadTestRunnerAction.buildArgs,0,0,0,0,0,0,0,0,0,1.3046465164154208,28
com.eviware.soapui.impl.wsdl.teststeps.actions.ShowMessageExchangeAction.buildPropertiesTab,0,0,0,0,0,0,0,0,0,2.439696439059443,6
com.eviware.soapui.RecentItemsListener.updateRecentProjectsMenu,0,0,1,0,0,0,0,0,0,2.0142103385674255,10
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStepResult.getRequestHeaders,0,0,0,0,0,0,0,0,0,2.0453016488013467,3
com.eviware.soapui.ui.DesktopItemsCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,3.079761904761905,6
com.eviware.soapui.support.dnd.handlers.AbstractModelItemDropHandler.drop,0,0,0,0,0,0,0,0,0,3.388923666426134,9
