ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability,Lines
bsh.SimpleNode.jjtGetNumChildren,0,0,0,0,0,0,0,0,0,4.003577801785939,1
installer.CBZip2OutputStream.mainSort,0,0,0,0,0,0,0,0,0,0.8115208303971758,108
org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule,0,0,0,0,0,0,0,0,0,1.4061111111111113,1
org.gjt.sp.jedit.syntax.Chunk.init,0,0,0,0,0,0,0,0,0,1.087013308065764,19
bsh.Parser.SwitchStatement,1,0,0,0,0,0,0,0,0,0.0,49
org.gjt.sp.jedit.io.FileVFS.getParentOfPath,0,0,0,0,0,0,0,0,0,4.41,9
bsh.JThis.columnMarginChanged,0,0,0,0,0,0,0,0,0,0.0,1
bsh.Name.toLHS,0,0,0,0,0,0,0,0,0,0.8025374068973745,34
gnu.regexp.CharIndexedString.isValid,0,0,0,0,0,0,0,0,0,2.203083250055951,1
org.gjt.sp.jedit.PropValue.putBooleanProperty,0,0,0,0,0,0,0,0,0,2.56,1
org.objectweb.asm.ClassWriter.newClass,0,0,0,0,0,0,0,0,0,2.3992408828520713,7
org.gjt.sp.jedit.ActionContext.getActionSetForAction,0,0,0,0,0,0,0,0,0,2.86,1
org.gjt.sp.jedit.search.SearchDialog.createSearchSettingsPanel,0,0,0,0,0,0,0,0,0,1.7120924438370266,54
org.gjt.sp.jedit.pluginmgr.Dependency.satisfy,0,0,0,0,0,0,0,0,0,2.1932694540458613,8
bsh.JJTParserState.reset,0,0,0,0,0,0,0,0,0,0.0,4
org.gjt.sp.jedit.Buffer.getLineOfOffset,0,0,0,0,0,0,0,0,0,2.75,6
org.gjt.sp.jedit.StringRegister.setValue,0,0,0,0,0,0,0,0,0,1.62,1
org.gjt.sp.jedit.textarea.DisplayManager.fvmput2,0,0,0,0,0,0,0,0,0,0.885158952519415,16
org.gjt.sp.jedit.textarea.JEditTextArea.spacesToTabs,0,0,0,0,0,0,0,0,0,0.7186074076309826,13
org.gjt.sp.jedit.jEdit.initUserProperties,0,0,0,0,0,0,0,1,0,2.155968453241441,6
org.gjt.sp.jedit.pluginmgr.Install.copy,0,0,0,0,0,0,0,0,0,2.4243622896467065,20
org.objectweb.asm.Type.getClassName,0,0,0,0,0,0,0,0,0,0.609202581531071,1
org.gjt.sp.jedit.syntax.LineContext.equals,0,0,0,0,0,0,0,0,0,1.2583606136123844,4
org.gjt.sp.jedit.buffer.RingListModel.removeListDataListener,0,0,0,0,0,0,0,0,0,3.46,0
installer.ScriptOSTask.getDefaultDirectory,0,0,0,0,0,0,0,0,0,1.86,3
org.gjt.sp.jedit.buffer.PosBottomHalf.ref,0,0,0,0,0,0,0,0,0,3.7678959772535885,1
org.gjt.sp.jedit.options.BrowserColorsModel.getValueAt,0,0,0,0,0,0,0,0,0,2.516666666666667,4
org.objectweb.asm.CodeWriter.visitInsn,0,0,0,0,0,0,0,0,0,1.802137691507141,13
org.gjt.sp.jedit.gui.CompleteWord.getNonAlphaNumericWordChars,0,0,0,0,0,0,0,0,0,2.7532704953537803,7
org.gjt.sp.jedit.PropertyManager.getProperty,0,0,0,0,0,0,0,0,0,2.56,3
org.gjt.sp.jedit.RegistersHandler.charData,0,0,0,0,0,0,0,0,0,2.2600000000000002,1
bsh.BshMethod.invokeImpl,0,0,0,0,0,0,0,0,0,1.5075797368643102,51
org.gjt.sp.jedit.Listener.getBufferChangeListeners,0,0,0,0,0,0,0,0,0,1.1475,4
bsh.JJTParserState.clearNodeScope,0,0,0,0,0,0,0,0,0,0.0,4
org.gjt.sp.jedit.textarea.Highlight.paintValidLine,0,0,0,0,0,0,0,0,0,2.608434823786248,5
gnu.regexp.RETokenWordBoundary.match,0,0,0,0,0,0,0,0,0,1.4483807251655665,17
org.gjt.sp.jedit.ComponentHandler.componentMoved,0,0,0,0,0,0,0,0,0,0.0,9
org.gjt.sp.jedit.TokenList.addOrRemoveMarker,0,0,0,0,0,0,0,0,0,2.566666666666667,3
org.gjt.sp.jedit.options.ToolBarEditDialog.getSelection,0,0,0,0,0,0,0,0,0,3.630963771263873,20
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextCharacter,0,0,0,0,0,0,0,0,0,1.8014986147588044,47
org.gjt.sp.jedit.io.DirectoryEntry._backup,0,0,0,0,0,0,0,0,0,2.33,0
org.gjt.sp.jedit.Macro.stopRecording,0,0,0,0,0,0,0,0,0,3.82,7
org.gjt.sp.jedit.textarea.JEditTextArea.updateBracketHighlightWithDelay,0,0,0,0,0,0,0,0,0,2.7262605595329203,2
org.gjt.sp.jedit.gui.OptionTreeModel.fireTreeStructureChanged,0,0,0,0,0,0,0,0,0,2.659803305980612,8
org.gjt.sp.jedit.gui.MouseHandler.mouseClicked,0,0,0,0,0,0,0,0,0,0.9047256699964311,1
bsh.BSHTypedVariableDeclaration.eval,0,0,0,0,0,0,0,0,0,1.190940657894154,8
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfLine,0,0,0,0,0,0,0,0,0,2.09625,5
org.gjt.sp.jedit.textarea.ChunkCache.getSubregionStartOffset,0,0,0,0,0,0,0,0,0,2.9725,1
org.gjt.sp.jedit.browser.BrowserCommandsMenu.update,0,0,0,0,0,0,0,0,0,0.0,9
bsh.Parser.StatementExpressionList,3,0,0,0,0,0,0,0,0,0.0,36
org.gjt.sp.jedit.options.AbbrevsModel.getRowCount,0,0,0,0,0,0,0,0,0,0.0,1
bsh.BSHEnhancedForStatement.eval,0,0,0,0,1,0,0,0,0,1.7983014270461828,37
bsh.JJTParserState.popNode,0,0,0,0,0,0,0,0,0,0.0,4
org.gjt.sp.jedit.textarea.BracketMatcher.selectMatch,0,0,0,0,0,0,0,0,0,4.325,1
bsh.reflect.ReflectManagerImpl.setAccessible,0,0,0,0,0,0,0,0,0,0.0,5
org.gjt.sp.jedit.jEdit.setColorProperty,0,0,0,0,0,0,0,0,0,2.56,1
installer.TarEntry.getFileTarHeader,0,0,0,0,0,0,0,0,0,1.8148534539469747,29
org.gjt.sp.jedit.gui.DockableListHandler.popElement,0,0,0,0,0,0,0,0,0,3.4495267092091297,1
bsh.Reflect.invokeStaticMethod,0,0,0,0,0,0,0,0,0,1.073,2
bsh.Special.longUnaryOperation,0,0,0,0,0,0,0,0,0,1.7333333333333332,7
installer.CBZip2OutputStream.calculateWeight,0,0,0,0,0,0,0,0,0,1.8200266853338132,1
org.gjt.sp.jedit.gui.MenuMouseHandler.mousePressed,0,0,0,0,0,0,0,0,0,0.5479260191529852,24
org.gjt.sp.jedit.MiscUtilities.concatPath,0,0,0,0,0,0,0,0,0,4.384707540877166,11
org.gjt.sp.jedit.buffer.KillRing.load,0,1,0,0,0,0,0,0,0,2.9042556347172885,18
org.gjt.sp.jedit.PluginCacheEntry.readString,0,0,0,0,0,0,0,0,0,0.375,5
bsh.Parser.InstanceOfExpression,1,0,0,0,1,0,0,0,0,0.0,17
org.gjt.sp.jedit.textarea.MouseHandler.doSingleDrag,0,0,0,0,0,0,0,0,0,1.9664862684029372,22
org.gjt.sp.jedit.browser.PluginsMenuButton.createPopupMenu,0,0,0,0,0,0,0,0,0,1.0651648399690026,28
org.gjt.sp.jedit.textarea.JEditTextArea.xToScreenLineOffset,0,0,0,0,0,0,0,0,0,2.8832294970730716,7
org.gjt.sp.util.SegmentBuffer.append,0,0,0,0,0,0,0,0,0,1.93,3
bsh.Parser.jj_2_19,0,0,0,0,0,0,0,0,0,0.0,5
org.gjt.sp.jedit.syntax.DisplayTokenHandler.merge,0,0,0,0,0,0,0,0,0,1.7868990606592574,20
org.gjt.sp.jedit.BufferHistory.save,2,1,0,0,0,0,0,0,0,2.301935301771599,55
installer.TarOutputStream.write,0,0,0,0,0,0,0,0,0,0.4846828594955475,2
installer.TarEntry.setSize,0,0,0,0,0,0,0,0,0,3.13,1
bsh.Parser.AndExpression,1,0,0,0,0,0,0,0,0,0.0,27
bsh.NameSpace.setNode,0,0,0,0,0,0,0,0,0,3.2545716039676833,1
installer.ManPageOSTask.perform,0,0,0,0,0,0,0,0,0,1.6189999999999998,4
bsh.Parser.ImportDeclaration,1,0,0,0,0,0,0,0,0,0.0,59
bsh.Parser.jj_2_20,0,0,0,0,0,0,0,0,0,0.0,5
org.gjt.sp.jedit.BeanShell.cacheBlock,0,0,0,0,0,0,0,0,0,2.1921764214035333,7
com.microstar.xml.XmlParser.tryEncodingDecl,0,0,0,0,0,0,0,0,0,1.1056703323198938,12
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.maybeReloadDirectory,0,0,0,0,0,0,0,0,0,2.25206178214191,12
bsh.JThis.windowClosing,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.ActionListHandler.charData,0,0,0,0,0,0,0,0,0,2.3939999999999997,6
org.gjt.sp.jedit.menu.PluginsProvider.update,0,0,0,0,0,0,0,0,0,1.7995288477587865,63
bsh.Reflect.resolveJavaField,0,0,0,0,0,0,0,0,0,2.2483333333333335,3
bsh.NameSpace.getMethods,0,0,0,0,0,0,0,0,0,0.0,3
installer.CBZip2OutputStream.endBlock,0,0,0,0,0,0,0,0,0,0.5943777620566778,17
org.gjt.sp.jedit.textarea.DisplayManager.hideLineRange,0,0,0,0,0,0,0,0,0,1.2516191386896507,45
bsh.JThis.keyReleased,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.PluginJAR.uninit,0,0,0,0,0,0,0,0,0,3.335,22
org.gjt.sp.jedit.GUIUtilities.error,0,0,0,0,0,0,0,0,0,1.1666666666666667,2
org.gjt.sp.jedit.gui.HistoryTextField.historyNext,0,0,0,0,0,0,0,0,0,2.6723143545307106,9
org.gjt.sp.util.WorkThreadPool.doAWTRequest,0,0,0,0,0,0,0,0,0,2.0808072590672593,5
org.gjt.sp.util.LogListModel.fireIntervalAdded,0,0,0,0,0,0,0,0,0,2.187145197128072,3
org.gjt.sp.jedit.gui.HistoryModel.saveHistory,2,1,0,0,0,0,0,0,0,2.6081223448342916,33
org.gjt.sp.jedit.help.TOCTree.getToolTipText,0,0,0,0,0,0,0,0,0,2.2100000000000004,5
com.microstar.xml.XmlParser.getNotationSystemId,0,0,0,0,0,0,0,0,0,1.535,5
installer.CBZip2OutputStream.flush,0,0,0,0,0,0,0,0,0,0.9691390505653436,2
installer.CBZip2OutputStream.vswap,0,0,0,0,0,0,0,0,0,1.399,8
macos.MacrosMenu.createMenu,0,0,0,0,0,0,0,0,0,1.450051436586714,13
org.gjt.sp.jedit.textarea.Range.getEnd,0,0,0,0,0,0,0,0,0,3.6950000000000003,3
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextFold,0,0,0,0,0,0,0,0,0,1.9193683476819206,16
org.gjt.sp.jedit.pluginmgr.Remove.deleteRecursively,0,0,0,0,0,0,0,0,0,3.1391068563781865,8
bsh.Parser.jj_3R_163,0,0,0,0,0,0,0,0,0,0.0,10
installer.CBZip2OutputStream.bsPutint,0,0,0,0,0,0,0,0,0,0.0,4
org.gjt.sp.jedit.menu.Model.isSelected,0,0,0,0,0,0,0,0,0,1.46,10
org.gjt.sp.jedit.textarea.ChunkCache.xToSubregionOffset,0,0,0,0,0,0,0,0,0,1.8474680873761744,3
org.gjt.sp.jedit.textarea.JEditTextArea.isStructureHighlightVisible,0,0,0,0,0,0,0,0,0,3.270150165915802,1
bsh.CommandPathEntry.getNameResolver,0,0,0,0,0,0,0,0,0,1.75,7
org.gjt.sp.jedit.textarea.JEditTextArea.getSelection,0,0,0,0,0,0,0,0,0,0.0,2
com.microstar.xml.XmlParser.parseXMLDecl,0,0,0,0,1,0,0,0,0,1.6205039879572753,19
org.gjt.sp.jedit.textarea.JEditTextArea.xyToOffset,0,0,0,0,0,0,0,0,0,1.5237833015548627,1
bsh.BasicBshIterator.hasMoreElements,0,0,0,0,0,0,0,0,0,3.75,1
org.gjt.sp.jedit.PropValue.insertIndented,0,0,0,0,0,0,0,0,0,3.208059974362177,8
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.expand,0,0,0,0,0,0,0,0,0,1.650694841474118,17
org.gjt.sp.jedit.gui.StatusBar.progressUpdate,0,0,0,0,0,0,0,0,0,4.465,0
org.gjt.sp.jedit.jEdit.getPluginJARs,0,0,0,0,0,0,0,0,0,2.54,2
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getShortcut,0,0,0,0,0,0,0,0,0,3.334319201624519,12
bsh.ClassGeneratorUtil.generateMethod,0,0,0,0,0,0,0,0,0,1.2486188755239482,20
org.gjt.sp.jedit.EditPane.loadBufferSwitcher,0,0,0,0,0,0,0,0,0,1.8541177265720217,18
org.gjt.sp.jedit.PluginJAR.generateCache,0,0,0,0,0,0,0,0,0,1.8504755062721499,81
org.gjt.sp.jedit.gui.StatusBar.setMessageComponent,0,0,0,0,0,0,0,0,0,0.0,6
org.gjt.sp.jedit.View.actionBar,0,0,0,0,0,0,0,0,0,1.8477807078967268,5
macos.menu.ShowBufferMenu.menuSelected,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.Buffer.getText,0,0,0,0,0,0,0,0,0,2.428276292810764,6
bsh.collection.CollectionManagerImpl.putInMap,0,0,0,0,0,0,0,0,0,3.813333333333334,1
com.microstar.xml.XmlParser.copyUtf8ReadBuffer,0,0,0,0,0,0,0,0,0,1.497994304331731,24
bsh.TargetError.inNativeCode,0,0,0,0,0,0,0,0,0,2.211675499916106,1
bsh.ReflectManager.getReflectManager,0,0,0,0,0,0,0,0,0,0.0,7
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.paint,0,0,0,0,0,0,0,0,0,0.0,6
bsh.Parser.jj_3R_114,0,0,0,0,0,0,0,0,0,0.0,14
bsh.Remote.getFile,1,1,0,0,0,0,0,0,0,2.375,3
org.gjt.sp.jedit.buffer.LineElement.getElement,0,0,0,0,0,0,0,0,0,4.5,1
org.gjt.sp.jedit.buffer.LineManager.getFoldLevel,0,0,0,0,0,0,0,0,0,4.5,1
com.microstar.xml.XmlParser.pushURL,0,0,0,0,0,0,0,0,0,1.5665308722932967,66
gnu.regexp.REFilterReader.read,0,0,0,0,0,0,0,0,0,1.121478876023927,21
bsh.Interpreter.source,0,1,0,0,0,0,0,0,0,3.1346075903408206,5
org.gjt.sp.jedit.textarea.JEditTextArea.select,0,0,0,0,0,0,0,0,0,2.8423121012102395,1
org.gjt.sp.jedit.View.updateGutterBorders,0,0,0,0,0,0,0,0,0,0.82,2
org.gjt.sp.jedit.options.EditingOptionPane._init,0,0,0,0,0,0,0,0,0,1.9714285714285715,39
org.gjt.sp.jedit.options.AbbrevsModel.toHashtable,0,0,0,0,0,0,0,0,0,1.0136010939260696,6
org.gjt.sp.jedit.options.AbbrevsOptionPane.edit,0,0,0,0,0,0,0,0,0,1.6580117730031652,11
org.gjt.sp.jedit.Macros.error,0,0,0,0,0,0,0,0,0,1.985,2
org.gjt.sp.jedit.options.BrowserColorsOptionPane._init,0,0,0,0,0,0,0,0,0,1.4916112327534923,35
bsh.Reflect.getStaticField,0,0,0,0,0,0,0,0,0,1.94,1
macos.menu.ShowRecentDirMenu.construct,0,0,0,0,0,0,0,0,0,2.9907983731400307,12
org.gjt.sp.jedit.jEdit.saveSettings,2,0,0,0,0,0,0,1,0,3.571505141330464,20
installer.CBZip2InputStream.setDecompressStructureSizes,0,0,0,0,0,0,0,0,0,0.7194606232426906,8
bsh.Parser.reInitInput,0,0,0,0,0,0,0,0,0,3.0,1
bsh.Parser.jj_3R_32,0,0,0,0,0,0,0,0,0,0.0,14
org.gjt.sp.jedit.io.DirectoryEntry.toString,0,0,0,0,0,0,0,0,0,2.53196547669776,1
org.gjt.sp.jedit.EditBus.removeFromBus,0,0,0,0,0,0,0,0,0,0.0,3
bsh.Reflect.accessorName,0,0,0,0,0,0,0,0,0,1.99,1
org.gjt.sp.jedit.buffer.PositionManager.createPosition,0,0,0,0,0,0,0,0,0,1.5833333333333333,5
bsh.Name.prefix,0,0,0,0,0,0,0,0,0,1.919524882217555,3
installer.CBZip2OutputStream.med3,0,0,0,0,0,0,0,0,0,0.3575294340663378,14
org.gjt.sp.jedit.search.DirectoryListSet.setDirectory,0,0,0,0,0,0,0,0,0,4.25,2
org.objectweb.asm.Type.getDimensions,0,0,0,0,0,0,0,0,0,0.6168600195730221,4
gnu.regexp.RE.addToken,0,0,0,0,0,0,0,0,0,2.067960768817917,10
org.gjt.sp.jedit.buffer.KillRing.remove,0,0,0,0,0,0,0,0,0,2.292515327161201,18
bsh.Special.isWrapperType,0,0,0,0,0,0,0,0,0,3.3,1
org.gjt.sp.jedit.ActionContext.removeActionSet,0,0,0,0,0,0,0,0,0,1.045,6
org.gjt.sp.jedit.syntax.DisplayTokenHandler.handleToken,0,0,0,0,0,0,0,0,0,2.5973997367321053,32
org.gjt.sp.jedit.options.ModeProperties.load,0,0,0,0,0,0,0,0,0,2.229276899356456,28
org.gjt.sp.jedit.gui.Animator.actionPerformed,0,0,0,0,0,0,0,0,0,0.0,3
installer.TarEntry.getDirectoryEntries,0,0,0,0,0,0,0,0,0,2.4266666666666663,7
bsh.ClassIdentifier.getTargetClass,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.textarea.MarkerHighlight.paintValidLine,0,0,0,0,0,0,0,0,0,2.149375,6
bsh.NameSpace.setTypedVariable,0,0,0,0,0,0,0,0,0,1.614585262830399,3
org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutAlignmentX,0,0,0,0,0,0,0,0,0,4.85,1
bsh.ClassGeneratorUtil.initInstance,0,0,0,0,0,0,0,0,0,1.6207717374922468,32
org.gjt.sp.jedit.jEdit.initPlugins,1,0,0,0,0,0,0,0,0,0.9980867745385998,11
org.gjt.sp.jedit.ActionContext.getActionSets,0,0,0,0,0,0,0,0,0,0.0,2
bsh.Parser.jj_3R_209,0,0,0,0,0,0,0,0,0,0.0,12
org.gjt.sp.jedit.menu.EnhancedMenu.menuDeselected,0,0,0,0,0,0,0,0,0,0.0,0
org.objectweb.asm.Type.getType,0,0,0,0,0,0,0,0,0,1.6339603286997681,1
org.gjt.sp.jedit.pluginmgr.PluginTableModel.unloadPluginJARWithDialog,0,0,0,0,0,0,0,0,0,3.600534981879429,6
org.gjt.sp.jedit.textarea.TextAreaBorder.paintBorder,0,0,0,0,0,0,0,0,0,1.2235634040514975,10
org.gjt.sp.jedit.gui.ResizeMouseHandler.mouseDragged,0,0,0,0,0,0,0,0,0,1.9511183829975787,17
gnu.regexp.RETokenRepeated.matchRest,0,0,0,0,0,0,0,0,0,2.9242797168914696,15
gnu.regexp.RETokenEnd.match,0,0,0,0,0,0,0,0,0,0.4150414160359961,13
bsh.SimpleNode.dump,0,0,0,0,0,0,0,0,0,1.7781080290903173,8
bsh.Reflect.findMostSpecificConstructor,0,0,0,0,0,0,0,0,0,2.2983333333333333,3
org.gjt.sp.jedit.TokenList.fireFoldHandlerChanged,0,0,0,0,0,0,0,0,0,0.42989620745474644,6
bsh.ParserTokenManager.jjMoveStringLiteralDfa18_0,0,0,0,0,0,0,0,0,0,3.4832739985881984,13
org.gjt.sp.jedit.pluginmgr.PluginManager.run,0,0,0,0,0,0,0,0,0,1.746974334108043,2
bsh.ParserTokenManager.jjMoveStringLiteralDfa11_0,0,0,0,0,0,0,0,0,0,2.7370144091255857,21
org.gjt.sp.jedit.TextAreaTransferHandler.importText,0,0,0,0,0,0,0,0,0,1.1134911957185198,13
bsh.Reflect.getFieldValue,0,0,0,0,0,0,0,0,0,2.148964084529351,4
bsh.CommandPathEntry.setPackage,0,0,0,0,0,0,0,0,0,4.109999999999999,1
installer.TarEntry.adjustEntryName,0,0,0,0,0,0,0,0,0,1.9683333333333335,1
gnu.regexp.RE.getMatchImpl,0,0,0,0,0,0,0,0,0,1.3924062700389885,25
org.gjt.sp.jedit.GUIUtilities.setIconPath,0,0,0,0,0,0,0,0,0,3.935,3
org.gjt.sp.jedit.options.DockPositionCellRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.0400000000000005,2
org.gjt.sp.jedit.pluginmgr.PluginListHandler.startElement,0,0,0,0,0,0,0,0,0,4.050008818663902,20
org.gjt.sp.jedit.search.SearchAndReplace.literalBeanShellReplace,0,0,0,0,0,0,0,0,0,1.305242479170191,4
macos.script.ScriptFilter.accept,0,0,0,0,0,0,0,0,0,0.0,5
bsh.Parser.jj_2_4,0,0,0,0,0,0,0,0,0,0.0,5
org.objectweb.asm.ByteVector.putByteArray,0,0,0,0,0,0,0,0,0,1.6284292256885766,8
bsh.ParserTokenManager.getNextToken,0,0,0,0,0,0,0,0,0,1.4640161481143257,46
com.microstar.xml.HandlerBase.ignorableWhitespace,0,0,0,0,0,0,0,0,0,2.2600000000000002,0
bsh.Special.promotePrimitives,0,0,0,0,0,0,0,0,0,0.0,20
org.gjt.sp.jedit.menu.EnhancedMenu.menuCanceled,0,0,0,0,0,0,0,0,0,0.0,0
bsh.ParseException.add_escapes,0,0,0,0,0,0,0,0,0,0.0,27
org.gjt.sp.jedit.gui.OptionsDialog.ok,0,0,0,0,0,0,0,0,0,1.6791824129309751,3
org.gjt.sp.jedit.browser.VFSFileChooserDialog.getSelectedFiles,0,0,0,0,0,0,0,0,0,1.6933333333333334,15
org.gjt.sp.jedit.textarea.ExtensionManager.getExtensions,0,0,0,0,0,0,0,0,0,0.0,4
bsh.Parser.ArrayDimensions,1,0,0,0,0,0,0,0,0,0.0,67
org.gjt.sp.jedit.browser.BrowserIORequest.delete,0,0,0,0,0,0,0,0,0,1.2019563781043907,15
bsh.Modifiers.insureNo,0,0,0,0,0,0,0,0,0,2.29,2
org.gjt.sp.jedit.buffer.BufferIORequest.writeMarkers,0,1,0,0,0,0,0,0,0,1.4628571428571429,11
installer.CBZip2OutputStream.simpleSort,0,0,0,0,0,0,0,0,0,0.48684094959547153,60
org.gjt.sp.jedit.View.close,0,0,0,0,0,0,0,0,0,0.82,22
org.gjt.sp.jedit.gui.DockBorder.getBorderInsets,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.search.ResultCellRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,2.572467113915208,23
org.gjt.sp.jedit.textarea.ChunkCache.lineToChunkList,0,0,0,0,0,0,0,0,0,3.04424367750018,2
bsh.NameSpace.getParent,0,0,0,0,0,0,0,0,0,2.890341689571169,1
bsh.BSHUnaryExpression.eval,0,0,0,0,0,0,0,0,0,1.8519969663570575,6
org.gjt.sp.jedit.PropValue.getVirtualWidth,0,0,0,0,0,0,0,0,0,3.896666666666667,5
org.gjt.sp.jedit.gui.LabelRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.0635378360710193,5
org.gjt.sp.jedit.Listener.removeBufferChangeListener,0,0,0,0,0,0,0,0,0,1.73,6
org.gjt.sp.jedit.gui.HistoryModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43,1
org.gjt.sp.jedit.textarea.Gutter.setMarkerHighlightColor,0,0,0,0,0,0,0,0,0,3.936666666666667,1
bsh.ClassGeneratorUtil.getBaseName,0,0,0,0,0,0,0,0,0,1.8375,3
bsh.CallStack.set,0,0,0,0,0,0,0,0,0,2.232670335313695,1
org.gjt.sp.jedit.PropValue.insertAtColumn,0,0,0,0,0,0,0,0,0,1.979374971354305,9
bsh.JThis.columnAdded,0,0,0,0,0,0,0,0,0,0.0,1
bsh.BSHAllocationExpression.constructWithInterfaceBody,0,0,0,0,0,0,0,0,0,2.080771091921411,7
org.gjt.sp.jedit.GUIUtilities.loadGeometry,0,0,0,0,0,0,0,0,0,1.7249960903673602,20
org.gjt.sp.jedit.browser.BrowserIORequest.rename,0,0,0,0,0,0,0,0,0,1.7105569315755815,23
bsh.Parser.PrimaryExpression,1,0,0,0,0,0,0,0,0,0.0,35
org.gjt.sp.util.IntegerArray.setSize,0,0,0,0,0,0,0,0,0,0.0,1
bsh.JThis.componentMoved,0,0,0,0,0,0,0,0,0,0.0,1
com.microstar.xml.XmlParser.setEntity,0,0,0,0,0,0,0,0,0,1.3689652942416768,9
org.gjt.sp.jedit.textarea.Highlight.paintHighlight,0,0,0,0,0,0,0,0,0,1.8458302159007636,17
org.gjt.sp.jedit.pluginmgr.Install.equals,0,0,0,0,0,0,0,0,0,0.0,4
org.gjt.sp.jedit.PluginJAR.setPluginCache,1,0,0,0,0,0,0,0,0,3.2333241401365624,13
org.objectweb.asm.CodeWriter.visitMultiANewArrayInsn,0,0,0,0,0,0,0,0,0,1.2389008794754477,4
org.gjt.sp.jedit.io.UrlVFS.constructPath,0,0,0,0,0,0,0,0,0,4.484999999999999,3
bsh.Handler.invokeImpl,0,0,0,0,0,0,0,0,0,0.8738382164761876,13
org.gjt.sp.jedit.gui.DockablePanel.setBounds,0,0,0,0,0,0,0,0,0,1.7727525798937998,10
org.gjt.sp.jedit.MenuItemCompare.buildToVersion,0,0,0,0,0,0,0,0,0,2.2623149401461204,3
org.gjt.sp.jedit.textarea.RectParams.delete,0,0,0,0,0,0,0,0,0,0.9843354320424501,30
bsh.SimpleNode.jjtGetParent,0,0,0,0,0,0,0,0,0,4.179688545686116,1
bsh.ParserTokenManager.jjMoveStringLiteralDfa1_0,0,0,0,0,0,0,0,0,0,2.3244690842191784,77
org.gjt.sp.jedit.gui.FloatAction.showDockableWindow,0,0,0,0,0,0,0,0,0,3.4336317793399664,15
installer.OSTask.mkdirs,0,0,0,0,0,0,0,0,0,4.33,2
org.gjt.sp.jedit.Buffer.run,0,0,0,0,0,0,0,0,0,1.3346711489081386,35
bsh.ClassGeneratorUtil.getClassInstanceThis,0,0,0,0,0,0,0,0,0,1.41125,3
bsh.JThis.stateChanged,0,0,0,0,0,0,0,0,0,0.0,1
org.gjt.sp.jedit.TokenList.removeAllMarkers,0,0,0,0,0,0,0,0,0,0.0,8
org.gjt.sp.jedit.buffer.BufferChangeAdapter.contentInserted,0,0,0,0,0,0,0,0,0,2.6630000000000003,0
org.gjt.sp.jedit.gui.ColorPickerDialog.init,0,0,0,0,0,0,0,0,0,2.3999901183970165,17
bsh.Special.binaryOperation,0,0,0,0,0,0,0,0,0,1.2281297790916545,16
bsh.BSHAmbiguousName.toClass,0,0,0,0,0,0,0,0,0,1.835,4
org.gjt.sp.jedit.textarea.FirstLine.physDown,0,0,0,0,0,0,0,0,0,2.9180015303431115,30
org.gjt.sp.jedit.menu.MouseHandler.mouseExited,0,0,0,0,0,0,0,0,0,0.49145052475878304,4
bsh.Interpreter.setu,0,0,0,0,0,0,0,0,0,2.56,3
com.microstar.xml.XmlParser.declaredAttributes,0,0,0,0,0,0,0,0,0,0.0,5
bsh.Parser.jj_2_24,0,0,0,0,0,0,0,0,0,0.0,5
org.gjt.sp.jedit.browser.VFSDirectoryEntryTableModel.addExtendedAttributes,0,0,0,0,0,0,0,0,0,0.0,10
org.gjt.sp.jedit.gui.Renderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.0840131099310817,10
gnu.regexp.RE.getMatchEnumeration,0,0,0,0,0,0,0,0,0,2.3036973334433735,1
org.gjt.sp.jedit.Macro.runTemporaryMacro,0,0,0,0,0,0,0,0,0,2.551454310931612,13
installer.TarInputStream.setEntryFactory,0,0,0,0,0,0,0,0,0,4.76,1
org.gjt.sp.jedit.WindowHandler.getView,0,0,0,0,0,0,0,0,0,0.0,1
bsh.EvalError.toString,0,0,0,0,0,0,0,0,0,2.384786961492092,6
com.microstar.xml.XmlParser.dataBufferAppend,0,0,0,0,0,0,0,0,0,1.356,2
org.gjt.sp.jedit.PropValue.indentLine,0,0,0,0,0,0,0,0,0,2.8355016947241105,1
