ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.sourceforge.ganttproject.datafilter.task.FilteredTasksBase.fireFilteringEvent,0,0,0,0,0,0,0,0,0,1.3875541841613903
org.jdesktop.swingx.JXHyperlink.JXHyperlink,0,0,0,0,0,0,0,0,0,2.86
net.sourceforge.ganttproject.export.ExporterToCSV.getFileNamePattern,0,0,0,0,0,0,0,0,0,1.979847037037077
org.jdesktop.swingx.JXMonthView.setPreferredCols,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.ListAdapter.getFilteredValueAt,0,0,0,0,0,0,0,0,0,3.9560335308657755
org.jdesktop.swingx.decorator.PainterHighlighter.getPainterListener,0,0,0,0,0,0,0,0,0,2.9673642149816017
org.jdesktop.swingx.JXEditorPane.JXEditorPane,0,0,0,0,0,0,0,0,0,3.04875
org.jdesktop.swingx.JXTaskPane.setSpecial,0,0,0,0,0,0,0,0,0,1.8607348151536616
org.jdesktop.swingx.event.WeakEventListenerList.getReferences,0,0,0,0,0,0,0,0,0,1.134564086223867
org.jdesktop.swingx.calendar.SingleDaySelectionModel.setUnselectableDates,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.calendar.DateSpan.getEnd,0,0,0,0,0,0,0,0,0,2.5355500319690205
net.sourceforge.ganttproject.GanttAdjustmentListener.adjustmentValueChanged,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.InputHandler.mouseMoved,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.action.AbstractActionExt.setLargeIcon,0,0,0,0,0,0,0,0,0,2.911158588310891
org.jdesktop.swingx.TreeTableHackerExt2.getPathForLocation,0,0,0,0,0,0,0,0,0,1.31
org.jdesktop.swingx.JXPanel.getScrollableTracksViewportHeight,0,0,0,0,0,0,0,0,0,0.6778330015665689
net.sourceforge.ganttproject.export.ExportFileAction.ExportFileAction,0,0,0,0,0,0,0,0,0,1.8520476463479711
org.jdesktop.swingx.Split.remove,0,0,0,0,0,0,0,0,0,1.862846748521247
org.jdesktop.swingx.TableSearchable.isEqualStartIndex,0,0,0,0,0,0,0,0,0,3.0700000000000003
org.jdesktop.beans.AbstractBean.hasVetoableChangeListeners,0,0,0,0,0,0,0,0,0,1.85
org.jdesktop.swingx.event.MessageSourceSupport.fireProgressIncremented,0,0,0,0,0,0,0,0,0,0.8793373672272427
net.sourceforge.ganttproject.calendar.GPCalendarBase.getActivitiesBackward,0,0,0,0,0,0,0,0,0,3.285
net.sourceforge.ganttproject.task.CustomColumnsStorage.renameCustomColumn,0,0,0,0,0,0,0,0,0,2.1110538132544887
org.jdesktop.swingx.JXMonthView.isAntialiased,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.Range.constructOffsets,0,0,0,0,0,0,0,0,0,3.3600000000000003
net.sourceforge.ganttproject.task.dependency.Hardness.parse,0,0,0,0,0,0,0,0,0,3.527789369089637
net.sourceforge.ganttproject.TaskManagerConfigImpl.resourceAdded,0,0,0,0,0,0,0,0,0,2.69
org.jdesktop.swingx.image.GaussianBlurFilter.filter,0,0,0,0,0,0,0,0,0,1.7755974865617317
org.jdesktop.swingx.TreeAdapter.getString,0,0,0,0,0,0,0,0,0,3.801419949673433
org.jdesktop.swingx.ActionSelectionListener.setEnabled,0,0,0,0,0,0,0,0,0,1.6533333333333333
net.sourceforge.ganttproject.GanttGraphicArea.mouseMoved,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.datafilter.ui.FilterTree.expandAllNodes,0,0,0,0,0,0,0,0,0,2.488384959341154
net.sourceforge.ganttproject.gui.DialogAligner.centerOnScreen,0,0,0,0,0,0,0,0,0,3.4524999999999997
org.jdesktop.swingx.SearchResult.getFoundColumn,0,0,0,0,0,0,0,0,0,2.895926046074933
net.sourceforge.ganttproject.chart.Range.addRenderer,0,0,0,0,0,0,0,0,0,3.0
net.sourceforge.ganttproject.gui.zoom.ZoomState.getTimeUnitPair,0,0,0,0,0,0,0,0,0,2.949568034769523
org.jdesktop.swingx.treetable.AbstractMutableTreeTableNode.setUserObject,0,0,0,0,0,0,0,0,0,3.0686799335962096
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getSpanningHeaderFont,0,0,0,0,0,0,0,0,0,2.4439017226760757
org.jdesktop.swingx.renderer.ComponentProvider.getStringValue,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.graphics.ShadowRenderer.setSize,0,0,0,0,0,0,0,0,0,2.605410331151408
org.jdesktop.swingx.JXPanel.setInheritAlpha,0,0,0,0,0,0,0,0,0,0.6925705245526331
net.sourceforge.ganttproject.language.Event.createDateFormat,0,0,0,0,0,0,0,0,0,3.4470627398615576
net.sourceforge.ganttproject.gui.GanttMetalTheme.getUserTextFont,0,0,0,0,0,0,0,0,0,3.507053791474087
org.jdesktop.swingx.plaf.basic.Handler.installUI,0,0,0,0,0,0,0,0,0,0.9497510813775273
net.sourceforge.ganttproject.gui.taskproperties.LagOption.setHidden,0,0,0,0,0,0,0,0,0,3.04
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.isVisible,0,0,0,0,0,0,0,0,0,3.9
org.jdesktop.swingx.plaf.basic.BasicHyperlinkUI.getFocusColor,0,0,0,0,0,0,0,0,0,2.5828875865889493
net.sourceforge.ganttproject.ChartSelectionImpl.commitClipboardTransaction,0,0,0,0,0,0,0,0,0,2.4365097993832485
net.sourceforge.ganttproject.chart.Offset.getOffsetPixels,0,0,0,0,0,0,0,0,0,1.5574354796045837
net.sourceforge.ganttproject.gui.options.TaskCategoryListPanel.removeTaskCategory,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.decorator.BorderHighlighter.canHighlight,0,0,0,0,0,0,0,0,0,3.4299999999999997
net.sourceforge.ganttproject.roles.RoleManagerImpl.RoleManagerImpl,0,0,0,0,0,0,0,0,0,1.6829989779133583
org.jdesktop.swingx.plaf.basic.Handler.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getRowHeight,0,0,0,0,0,0,0,0,0,2.5755068701312105
org.jdesktop.swingx.calendar.CalendarUtils.endOfDay,0,0,0,0,0,0,0,0,0,4.1955042813103605
net.sourceforge.ganttproject.DateCellEditor.getTableCellEditorComponent,0,0,0,0,0,0,0,0,0,3.367184015205501
org.jdesktop.swingx.plaf.basic.BasicErrorPaneUI.getDetailsAsHTML,0,0,0,0,0,0,0,0,0,1.6944308863725546
org.jdesktop.swingx.multislider.Thumb.setPosition,0,0,0,0,0,0,0,0,0,3.4384746413196114
net.sourceforge.ganttproject.chart.SimpleRenderedImage.YToTileY,0,0,0,0,0,0,0,0,0,1.81625
org.jdesktop.swingx.RegexCreator.createContainedRegEx,0,0,0,0,0,0,0,0,0,3.88
net.sourceforge.ganttproject.gui.options.model.TextDefaultValue.setValue,0,0,0,0,0,0,0,0,0,1.62
net.sourceforge.ganttproject.undo.UndoableEditImpl.getPresentationName,0,0,0,0,0,0,0,0,0,2.307219799804003
net.sourceforge.ganttproject.parser.DependencyTagHandler.startElement,0,0,0,0,0,0,0,0,0,0.875
org.jdesktop.swingx.table.DefaultColumnControlPopup.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.options.TaskCategoryVO.setTasksAssigned,0,0,0,0,0,0,0,0,0,0.875
net.sourceforge.ganttproject.parser.CustomPropertiesTagHandler.loadProperty,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.task.Empty_class.areUnrelated,0,0,0,0,0,0,0,0,0,1.24
net.sourceforge.ganttproject.MoveNodeAction.refresh,0,0,0,0,0,0,0,0,0,2.35
org.jdesktop.swingx.graphics.BlendingBgrContext.compose,0,0,0,0,0,0,0,0,0,1.5114465421552072
net.sourceforge.ganttproject.gui.UIUtil.setEnabledTree,0,0,0,0,0,0,0,0,0,1.28375
net.sourceforge.ganttproject.TaskManagerConfigImpl.createFacede,0,0,0,0,0,0,0,0,0,3.46
org.jdesktop.swingx.auth.KeyChain.addPassword,0,0,0,0,0,0,0,0,0,3.547166827307222
net.sourceforge.ganttproject.datafilter.ui.FilterTreeCellRenderer.getTreeCellRendererComponent,0,0,0,0,0,0,0,0,0,2.975719924156821
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.saveValue,0,0,0,0,0,0,0,0,0,1.344589839681967
org.jdesktop.swingx.AbstractSearchable.isEmpty,0,0,0,0,0,0,0,0,0,3.88
org.jdesktop.swingx.plaf.basic.PaneBorder.paintFocus,0,0,0,0,0,0,0,0,0,1.9891666666666667
org.jdesktop.swingx.painter.BusyPainter.getScaledDefaultPoint,0,0,0,0,0,0,0,0,0,3.86
org.jdesktop.swingx.tree.DefaultXTreeCellEditor.setRenderer,0,0,0,0,0,0,0,0,0,3.0
net.sourceforge.ganttproject.gui.FileChooserPageBase.setSelectedFile,0,0,0,0,0,0,0,0,0,3.3303391797135613
org.jdesktop.swingx.JXGraph.isAxisPainted,0,0,0,0,0,0,0,0,0,2.5740214050703334
net.sourceforge.ganttproject.action.ScrollGanttChartRightAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.07378408827347
org.jdesktop.swingx.JXMonthView.getBoxPaddingY,0,0,0,0,0,0,0,0,0,1.7365563205461914
org.jdesktop.swingx.plaf.macosx.MacOSXErrorPaneUI.createExtraComponents,0,0,0,0,0,0,0,0,0,1.8911190146315964
net.sourceforge.ganttproject.MoveTaskInteraction.apply,0,0,0,0,0,0,0,0,0,2.225617408102965
org.jdesktop.swingx.JXMonthView.setDaysOfTheWeek,0,0,0,0,0,0,0,0,0,1.69806585032544
org.jdesktop.swingx.table.DatePickerCellEditor.createPickerActionListener,0,0,0,0,0,0,0,0,0,3.13
org.jdesktop.swingx.plaf.UIDefaultsExt.getInt,0,0,0,0,0,0,0,0,0,2.8140322819652193
net.sourceforge.ganttproject.action.project.ProjectMenu.getExitAction,0,0,0,0,0,0,0,0,0,2.579824595868309
net.sourceforge.ganttproject.task.FacadeFactoryImpl.resetCriticalPath,0,0,0,0,0,0,0,0,0,1.725
net.sourceforge.ganttproject.gui.UIConfiguration.getResourceColor,0,0,0,0,0,0,0,0,0,1.6880238383676336
org.jdesktop.swingx.table.DatePickerCellEditor.DatePickerCellEditor,0,0,0,0,0,0,0,0,0,3.2840535343958415
net.sourceforge.ganttproject.task.dependency.TaskDependencyImpl.getDependant,0,0,0,0,0,0,0,0,0,2.0998128876430826
net.sourceforge.ganttproject.action.task.UnlinkTasksAction.run,0,0,0,0,0,0,0,0,0,1.68
org.jdesktop.swingx.plaf.ContextMenuAuxScrollBarUI.createUI,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXMonthView.updateCalendar,0,0,0,0,0,0,0,0,0,1.4521471821197836
net.sourceforge.ganttproject.time.gregorian.TimeFrameImpl.getFinishDate,0,0,0,0,0,0,0,0,0,2.2026265583598708
org.jdesktop.swingx.JXMultiThumbSlider.setModel,0,0,0,0,0,0,0,0,0,2.265
net.sourceforge.ganttproject.MouseInteractionBase.paint,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.Handler.maximumLayoutSize,0,0,0,0,0,0,0,0,0,4.11
net.sourceforge.ganttproject.task.TaskNode.setCompletionPercentage,0,0,0,0,0,0,0,0,0,2.471004311958296
org.jdesktop.swingx.color.EyeDropperColorChooserPanel.mouseReleased,0,0,0,0,0,0,0,0,0,1.7225000000000001
org.jdesktop.swingx.JXMultiThumbSlider.setThumbRenderer,0,0,0,0,0,0,0,0,0,3.98
net.sourceforge.ganttproject.gui.options.model.DefaultIntegerOption.loadPersistentValue,0,0,0,0,0,0,0,0,0,1.215
net.sourceforge.ganttproject.gui.options.TaskCategoryVO.setId,0,0,0,0,0,0,0,0,0,2.39
org.jdesktop.swingx.ListToTreeSelectionModelWrapper.updateSelectedPathsFromSelectedRows,0,0,0,0,0,0,0,0,0,2.041950263419243
net.sourceforge.ganttproject.task.algorithm.AlgorithmCollection.getFindPossibleDependeesAlgorithm,0,0,0,0,0,0,0,0,0,1.666537834095537
org.jdesktop.swingx.JXMonthView.removeNotify,0,0,0,0,0,0,0,0,0,1.943568884889321
org.jdesktop.swingx.TableAdapter.hasFocus,0,0,0,0,0,0,0,0,0,2.77400390114237
org.jdesktop.swingx.JXTitledSeparator.getIcon,0,0,0,0,0,0,0,0,0,2.8851101113037845
net.sourceforge.ganttproject.gui.GanttDialogPublicHoliday.GanttDialogPublicHoliday,0,0,0,0,0,0,0,0,0,1.8436622439467312
net.sourceforge.ganttproject.MyDialog.dialogInit,0,0,0,0,0,0,0,0,0,2.4681374539197916
net.sourceforge.ganttproject.GanttTreeTable.getToolTipText,0,0,0,0,0,0,0,0,0,2.9821782507389565
org.jdesktop.swingx.JXDatePicker.isEditValid,0,0,0,0,0,0,0,0,0,2.4615756035630394
org.jdesktop.swingx.calendar.CalendarUtils.startOfMonth,0,0,0,0,0,0,0,0,0,4.62
net.sourceforge.ganttproject.gui.options.LanguageSettingsPanel.itemStateChanged,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.DelegatingRenderer.doClick,0,0,0,0,0,0,0,0,0,2.20364031478047
org.jdesktop.swingx.Divider.parseSplit,0,0,0,0,0,0,0,0,0,3.2071686460413495
org.jdesktop.swingx.JXFindBar.showFoundMessage,0,0,0,0,0,0,0,0,0,2.60615065482367
net.sourceforge.ganttproject.task.TaskNode.getCompletionPercentage,0,0,0,0,0,0,0,0,0,2.0245038828531094
net.sourceforge.ganttproject.importer.ImportFileWizardImpl.getImporters,0,0,0,0,0,0,0,0,0,1.425
org.jdesktop.swingx.table.DefaultColumnControlPopup.addAdditionalActionItems,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.event.ProgressEvent.getMaximum,0,0,0,0,0,0,0,0,0,2.0510500258602904
org.jdesktop.swingx.border.MatteBorderExt.paintIcon,0,0,0,0,0,0,0,0,0,1.2590624451901709
org.jdesktop.swingx.decorator.ColorHighlighter.doHighlight,0,0,0,0,0,0,0,0,0,3.41
org.jdesktop.swingx.JXBusyLabel.getBusyPainter,0,0,0,0,0,0,0,0,0,1.213677626956492
net.sourceforge.ganttproject.task.algorithm.Result.Result,0,0,0,0,0,0,0,0,0,3.2475
net.sourceforge.ganttproject.GanttProjectImpl.setOrganization,0,0,0,0,0,0,0,0,0,2.609375853051114
net.sourceforge.ganttproject.task.FacadeImpl.getDepth,0,0,0,0,0,0,0,0,0,2.9749999999999996
net.sourceforge.ganttproject.gui.GeneralDialog.actionPerformed,0,0,0,0,0,0,0,0,0,2.6414752670982566
org.jdesktop.swingx.TreeTableHackerExt2.setScrollsOnExpand,0,0,0,0,0,0,0,0,0,4.11
net.sourceforge.ganttproject.language.Event.getShortDateFormat,0,0,0,0,0,0,0,0,0,3.3925
net.sourceforge.ganttproject.gui.GanttDialogCustomColumn.getSelectedIndex,0,0,0,0,0,0,0,0,0,1.62
net.sourceforge.ganttproject.gui.taskproperties.RoleOption.getAdapter,0,0,0,0,0,0,0,0,0,3.82
net.sourceforge.ganttproject.io.CalendarSaver.save,0,0,0,0,0,0,0,0,0,1.4570739639198953
org.jdesktop.swingx.RolloverProducer.mouseEntered,0,0,0,0,0,0,0,0,0,1.8767808479628598
org.jdesktop.swingx.util.JVM.isOneDotSix,0,0,0,0,0,0,0,0,0,0.986450994977065
net.sourceforge.ganttproject.gui.UIConfiguration.setResourceColor,0,0,0,0,0,0,0,0,0,2.1666666666666665
org.jdesktop.swingx.plaf.UIDefaultsExt.UIDefaultsExt,0,0,0,0,0,0,0,0,0,3.175
org.jdesktop.swingx.JXHeader.setDescriptionFont,0,0,0,0,0,0,0,0,0,3.325
org.jdesktop.swingx.util.WindowUtils.setConstraints,0,0,0,0,0,0,0,0,0,1.980204191273915
org.jdesktop.swingx.icon.ColumnControlIcon.paintIcon,0,0,0,0,0,0,0,0,0,0.8160000000000001
org.jdesktop.swingx.CellEditorRemover.permanentFocusOwnerChange,0,0,0,0,0,0,0,0,0,1.3363814199752297
org.jdesktop.swingx.VerticalLayout.setGap,0,0,0,0,0,0,0,0,0,3.92
net.sourceforge.ganttproject.GanttXMLOptionsParser.setDocumentsMRU,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.TaskContainmentHierarchyFacadeImpl.compareDocumentOrder,0,0,0,0,0,0,0,0,0,3.1336300542088185
net.sourceforge.ganttproject.GanttProjectBase.GanttProjectBase,0,0,0,0,0,0,0,0,0,2.9206936862862896
org.jdesktop.swingx.plaf.metal.MetalTaskPaneUI.createUI,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.GanttLookAndFeels.getGanttLookAndFeels,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.options.CSVSettingsPanel.getTaskID,0,0,0,0,0,0,0,0,0,1.098301923983673
org.jdesktop.swingx.decorator.PatternFilter.getSize,0,0,0,0,0,0,0,0,0,1.4390507620740762
net.sourceforge.ganttproject.shape.Shape.setPattern,0,0,0,0,0,0,0,0,0,2.726079436563753
net.sourceforge.ganttproject.gui.taskproperties.InternalAction.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,2.169925830119637
org.jdesktop.swingx.MultiSplitLayout.getFloatingDividers,0,0,0,0,0,0,0,0,0,2.6258235413924895
net.sourceforge.ganttproject.GanttTreeCellRenderer.cpAllDependencies,0,0,0,0,0,0,0,0,0,0.3189461776847611
org.jdesktop.swingx.plaf.macosx.MacOSXStatusBarUI.installDefaults,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.paintWeekOfYearForeground,0,0,0,0,0,0,0,0,0,1.4896483970750025
net.sourceforge.ganttproject.parser.GenericOptionTagHandler.GenericOptionTagHandler,0,0,0,0,0,0,0,0,0,0.3025
net.sourceforge.ganttproject.chart.TestChart.setDimensions,0,0,0,0,0,0,0,0,0,3.75
org.jdesktop.swingx.decorator.BorderHighlighter.isCompound,0,0,0,0,0,0,0,0,0,2.1426652624493614
net.sourceforge.ganttproject.ChartComponentBase.createCopy,0,0,0,0,0,0,0,0,0,2.451693062023277
org.jdesktop.swingx.JXMonthView.setDayForeground,0,0,0,0,0,0,0,0,0,1.665682833963024
org.jdesktop.swingx.UIAction.getValue,0,0,0,0,0,0,0,0,0,4.122816274858468
org.jdesktop.swingx.TableAdapter.getColumnName,0,0,0,0,0,0,0,0,0,4.2175
net.sourceforge.ganttproject.CollapseSubtasksAction.changeLanguage,0,0,0,0,0,0,0,0,0,1.175
org.jdesktop.swingx.painter.BusyPainter.calcFrameColor,0,0,0,0,0,0,0,0,0,0.7373584424662085
org.jdesktop.swingx.plaf.basic.BasicMonthViewUI.getDayAtLocation,0,0,0,0,0,0,0,0,0,2.0058333333333334
org.jdesktop.swingx.JXLabel.JXLabel,0,0,0,0,0,0,0,0,0,3.7709957168752606
org.jdesktop.swingx.decorator.PatternPredicate.getHighlightColumn,0,0,0,0,0,0,0,0,0,2.823581250872801
net.sourceforge.ganttproject.gui.ErrorNotificationPanel.enableNotifier,0,0,0,0,0,0,0,0,0,1.72
net.sourceforge.ganttproject.gui.GanttDialogDateDay.GanttDialogDateDay,0,0,0,0,0,0,0,0,0,2.0833333333333335
org.jdesktop.swingx.Row.layoutMinorAxis,0,0,0,0,0,0,0,0,0,1.78125
org.jdesktop.swingx.renderer.WrappingProvider.setWrappee,0,0,0,0,0,0,0,0,0,3.07
net.sourceforge.ganttproject.util.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,4.93
net.sourceforge.ganttproject.task.hierarchy.TaskHierarchyItem.getContainerItem,0,0,0,0,0,0,0,0,0,3.4348228442934894
net.sourceforge.ganttproject.action.task.TaskActionBase.run,0,0,0,0,0,0,0,0,0,2.34
org.jdesktop.swingx.calendar.SingleDaySelectionModel.getLastSelectionDate,0,0,0,0,0,0,0,0,0,0.9451563866631779
net.sourceforge.ganttproject.language.DateFormatOption.DateFormatOption,0,0,0,0,0,0,0,0,0,1.26560753022606
org.jdesktop.swingx.action.ActionContainerFactory.setActionManager,0,0,0,0,0,0,0,0,0,4.14
net.sourceforge.ganttproject.GanttProjectImpl.open,0,0,0,0,0,0,0,0,0,4.41
net.sourceforge.ganttproject.io.GanttXMLSaver.saveRoles,0,0,0,0,0,0,0,0,0,1.1393815724486829
net.sourceforge.ganttproject.datafilter.task.EndDateTaskGroup.includeTaskAccordingToEndDate,0,0,0,0,0,0,0,0,0,2.7277182382480376
net.sourceforge.ganttproject.MouseWheelListenerBase.paintComponent,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.JXMonthView.getPreferredCols,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.treetable.AbstractTreeTableModel.isLeaf,0,0,0,0,0,0,0,0,0,4.0
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.mouseClicked,0,0,0,0,0,0,0,0,0,0.9322947072065795
org.jdesktop.swingx.util.WindowUtils.getAllComponents,0,0,0,0,0,0,0,0,0,0.7383333333333333
net.sourceforge.ganttproject.chart.Text.getMaxLength,0,0,0,0,0,0,0,0,0,2.5496501763719652
net.sourceforge.ganttproject.io.GanttXMLParser.endDocument,0,0,0,0,0,0,0,0,0,1.565
org.jdesktop.swingx.decorator.SortOrder.SortOrder,0,0,0,0,0,0,0,0,0,3.5
org.jdesktop.swingx.plaf.basic.KeyboardAction.calculateStartPositionUnused,0,0,0,0,0,0,0,0,0,3.64
net.sourceforge.ganttproject.action.project.ProjectMenu.getSaveProjectAsAction,0,0,0,0,0,0,0,0,0,2.159266454118766
org.jdesktop.swingx.decorator.ComponentAdapter.getStringAt,0,0,0,0,0,0,0,0,0,4.205
net.sourceforge.ganttproject.calendar.XMLCalendarOpen.addParsingListener,0,0,0,0,0,0,0,0,0,2.2767592641165026
org.jdesktop.swingx.JXTaskPane.updateUI,0,0,0,0,0,0,0,0,0,3.0482666536194154
net.sourceforge.ganttproject.ResourceTreeTable.isExpanded,0,0,0,0,0,0,0,0,0,2.1907268552519787
org.jdesktop.swingx.decorator.SizeSequenceMapper.getViewSizeSequence,0,0,0,0,0,0,0,0,0,2.812784313846169
net.sourceforge.ganttproject.importer.BufferProject.newParser,0,0,0,0,0,0,0,0,0,1.6312298608619857
org.jdesktop.swingx.Actions.resetSortOrder,0,0,0,0,0,0,0,0,0,4.33
org.jdesktop.swingx.TreeRolloverController.setCollapsedIcon,0,0,0,0,0,0,0,0,0,1.73
net.sourceforge.ganttproject.task.algorithm.RecalculateTaskCompletionPercentageAlgorithm.run,0,0,0,0,0,0,0,0,0,3.0149999999999997
net.sourceforge.ganttproject.parser.VisibleFieldsImpl.clear,0,0,0,0,0,0,0,0,0,1.2052802721685325
org.jdesktop.swingx.JXImagePanel.setPreferredSize,0,0,0,0,0,0,0,0,0,1.00423979938614
net.sourceforge.ganttproject.chart.ChartUIConfiguration.getBottomUnitFont,0,0,0,0,0,0,0,0,0,2.9589832057078658
org.jdesktop.swingx.painter.RectanglePainter.setRoundWidth,0,0,0,0,0,0,0,0,0,3.5949999999999998
net.sourceforge.ganttproject.ChartComponentBase.paste,0,0,0,0,0,0,0,0,0,2.34
org.jdesktop.swingx.JXRadioGroup.add,0,0,0,0,0,0,0,0,0,1.59
net.sourceforge.ganttproject.ResourceTreeTableModel.ResourceTreeTableModel,0,0,0,0,0,0,0,0,0,2.4238334968493223
net.sourceforge.ganttproject.gui.GPlainDocument.setPattern,0,0,0,0,0,0,0,0,0,3.92
org.jdesktop.swingx.plaf.ContextMenuHandler.getContextMenuSource,0,0,0,0,0,0,0,0,0,2.4200173274180985
net.sourceforge.ganttproject.io.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.8449999999999998
org.jdesktop.swingx.table.DatePickerCellEditor.getCellEditorValue,0,0,0,0,0,0,0,0,0,3.0417113046706583
org.jdesktop.swingx.JXGraph.paintComponent,0,0,0,0,0,0,0,0,0,1.045
org.jdesktop.swingx.JXErrorPane.showInternalFrame,0,0,0,0,0,0,0,0,0,2.1153849460499297
org.jdesktop.swingx.table.ColumnControlButton.updateActionUI,0,0,0,0,0,0,0,0,0,2.322123304692672
net.sourceforge.ganttproject.gui.options.model.OptionPageProviderBase.OptionPageProviderBase,0,0,0,0,0,0,0,0,0,3.4266666666666667
net.sourceforge.ganttproject.task.TaskMap.fireTaskScheduleChanged,0,0,0,0,0,0,0,0,0,1.71
org.jdesktop.swingx.painter.AlphaPainter.doPaint,0,0,0,0,0,0,0,0,0,2.2618978066636695
net.sourceforge.ganttproject.calendar.AlwaysWorkingTimeCalendarImpl.setPublicHolidays,0,0,0,0,0,0,0,0,0,2.31
net.sourceforge.ganttproject.document.DocumentCreator.DocumentCreator,0,0,0,0,0,0,0,0,0,2.49464403668578
net.sourceforge.ganttproject.gui.about.AboutLibraryPanel.applyChanges,0,0,0,0,0,0,0,0,0,2.216666666666667
net.sourceforge.ganttproject.action.DeleteAssignmentAction.getDisplayName,0,0,0,0,0,0,0,0,0,0.9500000000000001
org.jdesktop.swingx.TreeSearchable.getSelectionPaths,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.calendar.AbstractDateSelectionModel.getTimeZone,0,0,0,0,0,0,0,0,0,3.5125120334982523
net.sourceforge.ganttproject.gui.tableView.ShowHideSelectionAction.setDefaultValuePanelEnabled,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.previousState.GanttSaveAsPreviousStateBean.getTextField,0,0,0,0,0,0,0,0,0,3.0972042243745395
org.jdesktop.swingx.UIAction.isEnabled,0,0,0,0,0,0,0,0,0,3.82
net.sourceforge.ganttproject.VisibleFieldsImpl.setVisible,0,0,0,0,0,0,0,0,0,3.08
org.jdesktop.swingx.renderer.DefaultVisuals.configureState,0,0,0,0,0,0,0,0,0,2.4625
net.sourceforge.ganttproject.io.CSVOptions.correct,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.treetable.AbstractTreeTableModel.AbstractTreeTableModel,0,0,0,0,0,0,0,0,0,4.34
org.jdesktop.swingx.AbstractPatternPanel.initComponents,0,0,0,0,0,0,0,0,0,2.324594977829885
net.sourceforge.ganttproject.task.TaskCategoryManager.createCategory,0,0,0,0,0,0,0,0,0,2.5227732490528427
net.sourceforge.ganttproject.gui.options.CategoryListModel.CategoryListModel,0,0,0,0,0,0,0,0,0,0.0
net.sourceforge.ganttproject.gui.options.OptionsPageBuilder.OptionsPageBuilder,0,0,0,0,0,0,0,0,0,3.563485995472272
org.jdesktop.swingx.renderer.ComponentProvider.getDefaultVisuals,0,0,0,0,0,0,0,0,0,0.6649896992484057
net.sourceforge.ganttproject.chart.TaskProperties.TaskProperties,0,0,0,0,0,0,0,0,0,3.5516666666666667
org.jdesktop.swingx.PatternModel.isCaseSensitive,0,0,0,0,0,0,0,0,0,2.323253503810818
org.jdesktop.swingx.action.TargetableAction.itemStateChanged,0,0,0,0,0,0,0,0,0,1.4616666666666667
org.jdesktop.swingx.decorator.SizeSequenceMapper.clearModelSizes,0,0,0,0,0,0,0,0,0,3.2207540873827156
org.jdesktop.swingx.action.ToggleActionPropertyChangeListener.checkReferent,0,0,0,0,0,0,0,0,0,3.7337484606275937
org.jdesktop.swingx.JXPanel.paintComponent,0,0,0,0,0,0,0,0,0,1.1642548628810532
net.sourceforge.ganttproject.GanttTreeDropListener.dragEnter,0,0,0,0,0,0,0,0,0,0.0
org.jdesktop.swingx.plaf.basic.BasicTitledPanelUI.getTitleBar,0,0,0,0,0,0,0,0,0,2.6861519775986955
