ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
org.gudy.azureus2.ui.swt.speedtest.SpeedTestPanel.getValueFromAveString,0,0,0,0,1,0,0,0,0,1.0999999999999999
org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl.removeListener,0,0,0,0,0,0,0,0,0,1.565
org.gudy.azureus2.core3.util.Debug.outNoStack,0,0,0,0,1,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.clientstats.ClientStatsView.initYourTableView,0,0,0,0,0,0,0,0,0,1.6337008306965677
org.gudy.azureus2.pluginsimpl.local.peers.PeerImpl.isPieceAvailable,0,0,0,0,0,0,0,0,0,2.9473650955767257
org.gudy.azureus2.ui.swt.views.ConfigShell.getInstance,0,0,0,0,0,0,0,0,0,1.9029652150755347
org.gudy.azureus2.core3.download.impl.cacheSet.setAdditionalLongProperty,0,0,0,0,0,0,0,0,0,2.56
org.gudy.azureus2.ui.common.UIConst.startUI,0,0,0,0,1,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.local.logging.LoggerChannelImpl.notifyListeners,0,0,0,0,0,0,0,0,0,2.162777777777778
org.gudy.azureus2.platform.win32.PlatformManagerImpl.PlatformManagerImpl,0,0,0,0,0,0,0,0,0,1.8496701312797583
org.gudy.azureus2.ui.swt.views.MyTorrentsView.activateCategory,0,0,0,0,0,0,0,0,0,1.4318584399663585
org.gudy.azureus2.core3.util.DirectByteBuffer.getAllocator,0,0,0,0,0,0,0,0,0,1.9176031699600893
org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl.getAdapter,0,0,0,0,0,0,0,0,0,2.3795215385895085
org.gudy.azureus2.core3.peer.impl.transport.QueueEntry.getTimeSinceLastDataMessageReceived,0,0,0,0,0,0,0,0,0,1.48
org.gudy.azureus2.core3.download.impl.forceRecheckDiskManagerListener.pieceDoneChanged,0,0,0,0,0,0,0,0,0,4.14
org.gudy.azureus2.ui.swt.speedtest.SpeedTestFinishPanel.createHeaderLine,0,0,0,0,0,0,0,0,0,2.81997707063218
org.gudy.azureus2.ui.swt.config.wizard.TransferPanel2.isProgressEnabled,0,0,0,0,1,0,0,0,0,2.0498890259331346
org.gudy.azureus2.pluginsimpl.local.peers.PeerManagerImpl.getDownload,0,0,0,0,0,0,0,0,0,2.8742994756363833
org.gudy.azureus2.core3.torrent.impl.TOTorrentAnnounceURLSetImpl.getAnnounceURLs,0,0,0,1,0,0,0,0,0,0.0
org.bouncycastle.asn1.x9.OtherInfo.getKeyInfo,0,0,0,0,0,0,0,0,0,3.007466706908062
org.gudy.azureus2.core3.internat.MessageText.getLocale,1,0,0,0,1,0,1,0,0,1.758330413616625
org.gudy.azureus2.ui.swt.pluginsimpl.UISWTInstanceImpl.getOpenViews,0,0,0,0,0,0,0,0,0,1.1583333333333332
org.gudy.azureus2.core3.download.impl.DownloadManagerController.getPeerManager,0,0,0,0,0,0,0,0,0,2.0751591122588446
org.gudy.azureus2.core3.security.SESecurityManager.installServerCertificates,0,0,0,0,0,0,0,0,0,1.8175
org.gudy.azureus2.ui.swt.minibar.DownloadBar.Non_in_method,0,0,0,0,0,0,0,0,0,4.14
org.gudy.azureus2.ui.swt.osx.CocoaUIEnhancer.getItem,0,0,0,0,0,0,0,0,0,1.7650000000000001
org.bouncycastle.asn1.pkcs.CertBag.getCertId,0,0,0,0,0,0,0,0,0,1.060168914953618
org.gudy.azureus2.ui.swt.speedtest.SpeedTestPanel.switchToClose,0,0,0,0,0,0,0,0,0,1.5398559835722319
org.gudy.azureus2.core3.util.DirectByteBuffer.dumpTrace,0,0,0,0,0,0,0,0,0,1.2724190663368002
org.gudy.azureus2.pluginsimpl.local.download.DownloadImpl.getName,0,0,0,0,0,0,0,0,0,1.208667505243171
org.bouncycastle.x509.AttributeCertificateHolder.getNames,0,0,0,0,0,0,0,0,0,0.9663552012056691
org.gudy.azureus2.pluginsimpl.local.peers.PeerManagerImpl.lookupForeignPeer,0,0,0,0,0,0,0,0,0,2.5
org.gudy.azureus2.ui.swt.pluginsimpl.BasicPluginConfigImpl.runSupport,0,0,0,0,0,0,0,0,0,1.3332073318494297
org.bouncycastle.math.ec.ECPoint.getCurve,0,0,0,0,0,0,0,0,0,3.912422522966908
org.gudy.azureus2.ui.swt.pluginsimpl.UISWTInstanceImpl.loadImage,0,0,0,0,0,0,0,0,0,2.55
org.gudy.azureus2.core3.logging.impl.FileLogging.removeListener,0,0,0,0,0,0,0,0,0,1.73
org.gudy.azureus2.pluginsimpl.local.ddb.DDBaseTTTorrent.reportActivity,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader.ResourceDownloaderTimeoutImpl.getClone,0,0,0,0,0,0,0,0,0,2.0790394148802194
org.gudy.azureus2.ui.swt.maketorrent.DirectoryPanel.handleEvent,0,0,0,0,0,0,0,0,0,1.1335252353051055
org.gudy.azureus2.core3.torrent.impl.TOTorrentImpl.getNumberOfPieces,0,0,0,0,0,0,0,0,0,1.666390729787123
org.gudy.azureus2.platform.unix.ScriptAfterShutdown.setRequiresExit,0,0,0,0,0,0,0,0,0,1.965
com.aelitis.net.udp.uc.impl.PRUDPPacketHandlerImpl.setDelays,0,0,0,0,0,0,0,0,0,1.9014212917241147
org.gudy.azureus2.core3.tracker.client.impl.TRTrackerAnnouncerResponsePeerImpl.getSource,0,0,0,0,0,0,0,0,0,2.4615512780265467
org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface.getTorrentManager,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.PeersView.peerRemoved,0,0,0,0,0,0,0,0,0,2.9514965250036145
org.gudy.azureus2.core3.tracker.server.impl.lightweightPeer.getIP,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.progress.ProgressReportingManager.parameterChanged,0,0,0,0,0,0,0,0,0,2.862298279523194
org.gudy.azureus2.core3.security.SESecurityManager.resetTrustStore,0,0,0,0,0,0,0,0,0,3.17
org.gudy.azureus2.pluginsimpl.local.ipfilter.IPRangeImpl.equals,0,0,0,0,0,0,0,0,0,2.04
org.bouncycastle.math.ec.F2m.multiply,0,0,0,0,0,0,0,0,0,0.42067401671786975
org.gudy.azureus2.ui.swt.mainwindow.PluginsMenuHelper.removePluginView,0,0,0,0,0,0,0,0,0,2.414949236641551
org.bouncycastle.crypto.params.RSAPrivateCrtKeyParameters.getPublicExponent,0,0,0,0,0,0,0,0,0,0.0
org.bouncycastle.jce.provider.EC.engineGeneratePublic,0,0,0,0,0,0,0,0,0,3.00020900514716
org.gudy.azureus2.core3.download.impl.DownloadManagerImpl.recheckFile,0,0,0,0,0,0,0,0,0,3.965
org.bouncycastle.jce.provider.CertStoreCollectionSpi.engineGetCertificates,0,0,0,0,0,0,0,0,0,0.4495459881316126
org.apache.commons.lang.ArrayEntityMap.name,0,0,0,0,0,0,0,0,0,0.8463476487718882
org.gudy.azureus2.ui.swt.ipchecker.ProgressPanel.show,0,0,0,0,0,0,0,0,0,3.2679039655059907
org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl.updatePeersInSuperSeedMode,0,0,0,0,0,0,0,0,0,1.4212271674964527
org.gudy.azureus2.core3.stats.transfer.impl.LongTermStatsImpl.Non_in_method,0,0,0,0,0,0,0,0,0,1.1381981041415852
org.gudy.azureus2.core3.tracker.server.impl.announceCacheEntry.getCompactMode,0,0,0,0,0,0,0,0,0,2.400937313347748
org.gudy.azureus2.core3.peer.util.PeerUtils.ignorePeerPort,0,0,0,0,0,0,0,0,0,2.989073425493718
org.gudy.azureus2.pluginsimpl.local.installer.InstallablePluginImpl.isAlreadyInstalled,0,0,0,0,0,0,0,0,0,2.262441015026923
org.bouncycastle.crypto.paddings.PaddedBufferedBlockCipher.getOutputSize,0,0,0,0,0,0,0,0,0,1.9599081786083226
org.gudy.azureus2.pluginsimpl.local.download.DownloadImpl.hasAttribute,0,0,0,0,0,0,0,0,0,2.6769654230343343
org.gudy.azureus2.pluginsimpl.remote.tracker.RPTrackerTorrent.getAverageDownloaded,0,0,0,0,0,0,0,0,0,0.8178606358535288
org.gudy.azureus2.core3.util.AsyncDispatcher.run,0,0,0,0,0,0,0,0,0,1.881634891010007
org.gudy.azureus2.core3.tracker.client.impl.TRTrackerAnnouncerImpl.createKeyID,0,0,1,0,0,0,0,0,0,1.4846666666666666
org.gudy.azureus2.core3.tracker.server.impl.tcp.DOSEntry.setKeepAlive,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.remote.RPPluginInterface.removeEventListener,0,0,0,0,0,0,0,0,0,3.13
org.gudy.azureus2.ui.swt.views.TorrentOptionsView.setDefaults,0,0,0,0,0,0,0,0,0,0.9535581672373645
org.bouncycastle.crypto.digests.RIPEMD320Digest.RL,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl.setPreferUDP,0,0,0,0,0,0,0,0,0,0.997344428211389
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader.ResourceDownloaderBaseImpl.reportActivity,0,0,0,0,0,0,0,0,0,0.8398077873280065
org.gudy.azureus2.pluginsimpl.local.update.UpdateInstallerImpl.addRemoveAction,0,0,0,0,0,0,0,0,0,4.41
org.bouncycastle.jce.provider.DH.engineGenerateParameters,0,0,0,0,0,0,0,0,0,0.646522719273505
org.gudy.azureus2.ui.swt.shells.AbstractWizardPage.adjustToolbar,0,0,0,0,0,0,0,0,0,3.062752825132046
org.gudy.azureus2.ui.common.util.MenuItemManager.removeListener,0,0,0,0,0,0,0,0,0,1.565
org.gudy.azureus2.core3.ipchecker.natchecker.NatChecker.getExternalAddress,0,0,0,0,0,0,0,0,0,1.2881538413237215
org.bouncycastle.crypto.modes.PGPCFBBlockCipher.encryptByte,0,0,0,0,0,0,0,0,0,2.521666666666667
org.gudy.azureus2.core3.disk.impl.access.impl.requestDispatcher.failed,0,0,0,0,0,0,0,0,0,1.79336508888066
org.gudy.azureus2.core3.torrent.impl.TOTorrentFileImpl.getPathComponentsUTF8,0,0,0,2,0,0,0,0,0,1.452140619568584
org.gudy.azureus2.core3.global.impl.Checker.statsRequest,0,0,0,0,0,0,0,0,0,1.8076479299334045
org.bouncycastle.jce.provider.X509CRLObject.getThisUpdate,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.local.utils.MonitorImpl.hasWaiters,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.core3.download.impl.fileInfoFacade.removeListener,0,0,0,0,0,0,0,0,0,1.8261639963114664
com.aelitis.net.upnp.impl.SSDPIGDFactory.create,0,0,0,0,0,0,0,0,0,0.67
org.gudy.azureus2.core3.util.Entry.indexFor,0,0,0,0,0,0,0,0,0,2.035
org.gudy.azureus2.core3.security.SESecurityManager.exitVM,0,0,0,0,0,0,0,0,0,2.24
org.gudy.azureus2.ui.swt.pluginsimpl.UISWTViewImpl.UISWTViewImpl,0,0,0,0,0,0,0,0,0,2.0906104926746463
org.gudy.azureus2.core3.tracker.protocol.udp.PRUDPPacketReplyScrape.getHashes,0,0,0,1,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.local.PluginInitializer.reloadPlugin,0,0,0,0,0,0,0,0,0,2.2941581954885506
org.gudy.azureus2.pluginsimpl.local.download.DownloadEventNotifierImpl.addListener,0,0,0,0,0,0,0,0,0,3.13
org.gudy.azureus2.core3.global.impl.GlobalManagerHostSupport.destroy,0,0,0,0,0,0,0,0,0,2.7428957582763607
org.gudy.azureus2.core3.download.impl.DownloadManagerController.isPeerSourceEnabled,0,0,0,0,0,0,0,0,0,1.6260288175361073
org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignDelegate.setPriorityConnection,0,0,0,0,0,0,0,0,0,1.4944591397895288
org.gudy.azureus2.core3.tracker.client.impl.TRTrackerAnnouncerMuxer.getLastUpdateTime,0,0,0,0,0,0,0,0,0,3.32
org.gudy.azureus2.pluginsimpl.local.peers.PeerStatsImpl.getDownloadAverage,0,0,0,0,0,0,0,0,0,2.6940429265410097
org.gudy.azureus2.pluginsimpl.remote.tracker.RPTracker.setEnableKeepAlive,0,0,0,0,0,0,0,0,0,2.03
org.gudy.azureus2.pluginsimpl.local.tracker.TrackerWebPageResponseImpl.setContentType,0,0,0,0,0,0,0,0,0,2.832986616252637
org.gudy.azureus2.ui.swt.shells.MessageSlideShell.waitUntilClosed,0,0,0,0,0,0,0,0,0,2.5550844822570484
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionInterfaceColor.handleEvent,0,0,0,0,0,0,0,0,0,1.4799999999999998
org.gudy.azureus2.ui.swt.speedtest.SpeedTestSelector.azureusCoreRunning,0,0,0,0,0,0,0,0,0,3.96
org.gudy.azureus2.ui.swt.mainwindow.MenuFactory.getTableCell,0,0,0,0,0,0,0,0,0,2.66
org.gudy.azureus2.core3.tracker.server.impl.lightweightPeer.setUserData,0,0,0,0,0,0,0,0,0,4.41
org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl.setMapAttribute,0,0,0,0,0,0,0,0,0,1.4833652193411015
org.gudy.azureus2.pluginsimpl.local.sharing.ShareManagerImpl.readTorrent,0,0,0,0,0,0,0,0,0,3.8600000000000003
org.gudy.azureus2.core3.disk.impl.DiskManagerPieceImpl.isDone,0,0,0,0,0,0,0,0,0,1.3555128816782251
org.gudy.azureus2.pluginsimpl.local.tracker.TrackerTorrentImpl.getDateAdded,0,0,0,0,0,0,0,0,0,2.305138626796814
org.gudy.azureus2.ui.swt.mainwindow.MainStatusBar.updateIPBlocked,0,0,0,0,0,0,0,0,0,1.7750715464053122
org.gudy.azureus2.ui.swt.update.UpdateWindow.setStatusText,0,0,0,0,0,0,0,0,0,3.61035355092515
org.gudy.azureus2.core3.tracker.host.impl.TRHostImpl.serverCreated,0,0,0,0,0,0,0,0,0,4.55
org.bouncycastle.asn1.x509.SubjectKeyIdentifier.toASN1Object,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.config.StringListParameter.setLayoutData,0,0,0,0,0,0,0,0,0,3.33617875505203
org.gudy.azureus2.ui.swt.mainwindow.PluginsMenuHelper.getPluginViewsInfo,0,0,0,0,0,0,0,0,0,1.7478884503894685
com.aelitis.net.udp.uc.impl.PRUDPPacketHandlerImpl.sendToSocket,0,0,0,0,0,0,0,0,0,1.4855918524091294
org.gudy.azureus2.core3.util.FileUtil.resilientConfigFileExists,0,0,0,0,0,0,0,0,0,2.3899999999999997
org.gudy.azureus2.core3.tracker.protocol.udp.PRUDPPacketReplyConnect.serialise,0,0,0,0,0,0,0,0,0,1.1133410405380808
org.gudy.azureus2.core3.security.impl.SESecurityManagerImpl.getTrustStore,0,0,0,0,0,0,0,0,0,1.2629082476814402
org.bouncycastle.asn1.pkcs.SignedData.getDigestAlgorithms,0,0,0,0,0,0,0,0,0,1.1531036365195768
org.gudy.azureus2.core3.util.torrentDelegate.discardPieces,0,0,0,0,0,0,0,0,0,2.0154016102405667
org.gudy.azureus2.core3.tracker.host.impl.TRHostConfigImpl.loadConfig,0,0,0,0,1,0,0,0,0,2.126634366618555
org.gudy.azureus2.core3.download.impl.DownloadManagerStatsImpl.timerTick,0,0,0,0,0,0,0,0,0,1.9480573887711472
org.gudy.azureus2.core3.download.impl.nullState.getIntAttribute,0,0,0,0,0,0,0,0,0,3.5
org.gudy.azureus2.pluginsimpl.remote.download.RPDownload.requestTrackerAnnounce,0,0,0,0,0,0,0,0,0,2.1
org.gudy.azureus2.ui.swt.views.ConfigView.selectSection,0,0,0,0,0,0,0,0,0,1.9379490682236538
org.gudy.azureus2.ui.swt.UIExitUtilsSWT.addListener,0,0,0,0,0,0,0,0,0,1.565
org.gudy.azureus2.ui.swt.MenuItemPluginMenuControllerImpl.MenuItemPluginMenuControllerImpl,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.local.config.PluginConfigSourceImpl.PluginConfigSourceImpl,0,0,0,0,0,0,0,0,0,0.5975
org.gudy.azureus2.pluginsimpl.remote.RPPluginConfig.getUnsafeStringParameter,0,0,0,0,0,0,0,0,0,3.8633333333333333
org.gudy.azureus2.pluginsimpl.local.tracker.TrackerWebPageResponseImpl.TrackerWebPageResponseImpl,0,0,0,0,0,0,0,0,0,2.2888338067079554
org.gudy.azureus2.ui.swt.config.plugins.PluginStringsParameter.getControls,0,0,0,1,0,0,0,0,0,0.0
org.bouncycastle.asn1.x509.X509Name.appendValue,0,0,0,0,0,0,0,0,0,1.1202504468120364
org.gudy.azureus2.ui.common.UIConst.getAzureusCore,0,0,0,0,0,0,0,0,0,1.828595556989065
org.gudy.azureus2.core3.category.impl.CategoryManagerImpl.getAddedTime,0,0,0,0,0,0,0,0,0,3.33
org.gudy.azureus2.ui.swt.components.graphics.ScaledGraphic.setUpdateDividerWidth,0,0,0,0,0,0,0,0,0,3.64
org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl.setActive,0,0,0,0,0,0,0,0,0,2.626470507579734
org.gudy.azureus2.core3.global.impl.Checker.checkSeedingOnlyStateSupport,0,0,0,0,0,0,0,0,0,0.6311773116064396
org.gudy.azureus2.ui.swt.update.FullUpdateWindow.main,0,0,0,0,0,0,0,0,0,0.0
org.bouncycastle.crypto.engines.AESFastEngine.getBlockSize,0,0,0,0,0,0,0,0,0,3.143794181259664
org.gudy.azureus2.core3.torrent.impl.TOTorrentCreatorImpl.setFileIsLayoutDescriptor,0,0,0,0,0,0,0,0,0,0.31349314302582404
org.gudy.azureus2.ui.swt.views.PeersView.tableViewDestroyed,0,0,0,0,0,0,0,0,0,2.478853289076408
org.gudy.azureus2.core3.download.impl.DownloadManagerAvailabilityImpl.DownloadManagerAvailabilityImpl,0,0,0,0,0,0,0,0,0,1.2456134958350324
com.aelitis.net.upnp.impl.device.UPnPDeviceImpl.getRootDevice,0,0,0,0,0,0,0,0,0,2.8978076366828573
org.gudy.azureus2.ui.swt.help.HealthHelpWindow.show,0,0,1,0,0,0,0,0,0,2.3628779121085937
org.gudy.azureus2.pluginsimpl.local.utils.UtilitiesImpl.createDelayedTask,0,0,0,0,0,0,0,0,0,2.9604275567697806
org.gudy.azureus2.ui.swt.views.MyTorrentsView.getActiveView,0,0,0,0,0,0,0,0,0,1.817265786624691
org.gudy.azureus2.core3.torrent.impl.TOTorrentAnnounceURLSetImpl.TOTorrentAnnounceURLSetImpl,0,0,0,0,0,0,0,0,0,2.202363002996651
org.gudy.azureus2.core3.internat.IntegratedResourceBundle.clearUsedMessagesMap,0,0,0,0,0,0,0,0,0,1.4614175317450393
org.gudy.azureus2.pluginsimpl.local.download.DownloadEventNotifierImpl.removeActivationListener,0,0,0,0,0,0,0,0,0,3.13
org.gudy.azureus2.pluginsimpl.local.download.DownloadStatsImpl.getDownloadAverage,0,0,0,0,0,0,0,0,0,0.7416666666666667
org.gudy.azureus2.ui.swt.FileStatsCacheItem.FileStatsCacheItem,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.views.PiecesView.tableDataSourceChanged,0,0,0,0,0,0,0,0,0,2.331402381438054
org.gudy.azureus2.ui.swt.maketorrent.SavePathPanel.isFinishSelectionOK,0,0,0,0,1,0,0,0,0,1.5662500000000001
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionInterfaceAlerts.maxUserMode,0,0,0,0,0,0,0,0,0,1.0851452307742273
org.gudy.azureus2.core3.peer.PEPeerSource.isPeerSourceEnabledByDefault,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.pluginsimpl.update.sf.impl2.SFPluginDetailsImpl.getCVSVersion,0,0,0,0,0,0,0,0,0,0.6188725531197368
org.gudy.azureus2.ui.swt.views.MyTrackerView.fillMenu,0,0,0,0,0,0,0,0,0,2.7910130732114293
org.gudy.azureus2.ui.swt.AZProgressBar.setSelection,0,0,0,0,0,0,0,0,0,2.0380704280523756
org.gudy.azureus2.pluginsimpl.local.ddb.DDBaseContactImpl.getDHT,0,0,0,0,0,0,0,0,0,3.2556880357777693
org.bouncycastle.asn1.ASN1InputStream.buildDerEncodableVector,1,0,0,0,0,0,0,0,0,2.6
org.gudy.azureus2.ui.swt.views.PeersSuperView.azureusCoreRunning,0,0,0,0,0,0,0,0,0,3.96
org.gudy.azureus2.pluginsimpl.local.utils.xml.simpleparser.MyErrorHandler.error,0,0,0,0,0,0,0,0,0,1.985
org.bouncycastle.asn1.DERIA5String.asn1Equals,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.core3.download.impl.DownloadManagerStateImpl.informWillRead,0,0,0,0,0,0,0,0,0,1.538827908850949
org.gudy.azureus2.core3.config.impl.ConfigurationChecker.parameterChanged,0,0,0,0,0,0,0,0,0,2.4477045116878275
org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl.getStats,0,0,0,0,0,0,0,0,0,0.0
org.apache.commons.lang.BinaryEntityMap.addEntities,0,0,0,0,0,0,0,0,0,1.3050000000000002
org.gudy.azureus2.pluginsimpl.local.network.RawMessageAdapter.getRawPayload,0,0,0,0,0,0,0,0,0,0.7721852389350958
org.gudy.azureus2.core3.util.BEncoder.encodeToJSONGeneric,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.swt.mainwindow.PluginsMenuHelper.buildPluginLogsMenu,0,0,0,0,0,0,0,0,0,2.4928271330418705
org.gudy.azureus2.ui.swt.views.ValueSourceImpl.getLineColor,0,0,0,0,0,0,0,0,0,1.4310322965555724
org.gudy.azureus2.ui.swt.views.columnsetup.TableColumnSetupWindow.widgetDefaultSelected,0,0,0,0,0,0,0,0,0,1.0216715136914296
org.gudy.azureus2.core3.util.ValueIterator.get,0,0,0,0,0,0,0,0,0,4.89
org.gudy.azureus2.pluginsimpl.local.peers.PeerForeignNetworkConnection.getTransportBase,0,0,0,0,0,0,0,0,0,3.021858302160074
org.gudy.azureus2.pluginsimpl.update.PluginUpdatePlugin.runCommand,0,0,1,0,0,0,0,0,0,1.6734078837448678
org.gudy.azureus2.ui.swt.views.downloadStateParameterAdapter.setBooleanValue,0,0,0,0,0,0,0,0,0,2.6577315146496123
org.gudy.azureus2.core3.tracker.server.impl.TRTrackerServerImpl.setEnabled,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.ui.common.Main.main,0,0,0,0,0,0,0,0,0,0.8213501993330642
org.gudy.azureus2.pluginsimpl.local.installer.PluginInstallerImpl.uninstall,0,0,0,0,0,0,0,0,0,1.1942478231372928
org.gudy.azureus2.pluginsimpl.local.PluginConfigImpl.checkValidCoreParam,0,0,0,0,0,0,0,0,0,3.0939900783554397
org.gudy.azureus2.core3.util.TorrentUtils.getPluginMapProperty,0,0,0,0,0,0,0,0,0,1.223888758438509
org.gudy.azureus2.pluginsimpl.local.utils.xml.rss.RSSItemImpl.RSSItemImpl,0,0,0,0,0,0,0,0,0,3.2261956528036286
org.gudy.azureus2.ui.swt.views.configsections.ConfigSectionTransferAutoSpeedSelect.handleEvent,0,0,0,0,0,0,0,0,0,2.69
org.gudy.azureus2.plugins.messaging.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,3.369473684210526
org.gudy.azureus2.platform.unix.PlatformManagerImpl.PlatformManagerImpl,0,0,0,0,0,0,0,0,0,2.235667778487254
org.gudy.azureus2.ui.swt.SimpleTextEntryWindow.keyTraversed,0,0,0,0,0,0,0,0,0,0.0
org.gudy.azureus2.core3.peer.impl.control.PEPeerControlImpl.dataBytesReceived,0,0,0,0,0,0,0,0,0,2.3536383019787266
org.gudy.azureus2.core3.util.TimerEventPeriodic.getPerformer,0,0,0,0,0,0,0,0,0,3.253891732346521
org.gudy.azureus2.ui.swt.components.graphics.SpeedGraphic.addIntsValue,0,0,0,0,0,0,0,0,0,0.7525096598399625
org.gudy.azureus2.ui.swt.components.shell.AEShell.setImage,0,0,0,0,0,0,0,0,0,3.85
org.gudy.azureus2.core3.disk.impl.FileSkeleton.setSkipped,0,0,0,0,0,0,0,0,0,1.358274428724933
org.gudy.azureus2.core3.util.torrentDelegate.addListener,0,0,0,0,0,0,0,0,0,2.442123359441176
org.gudy.azureus2.ui.swt.mainwindow.HSLColor.iMin,0,0,0,0,0,0,0,0,0,0.73
org.gudy.azureus2.ui.swt.TorrentInfo.getFiles,0,0,0,0,0,0,0,0,0,0.571807029574923
org.gudy.azureus2.core3.peer.impl.PEPeerManagerStatsImpl.getPeakDataReceiveRate,0,0,0,0,0,0,0,0,0,2.058911919440947
org.gudy.azureus2.platform.win32.access.impl.AEWin32AccessInterface.readStringValue,0,0,0,0,0,0,0,0,0,1.9533333333333331
org.gudy.azureus2.core3.download.impl.DownloadManagerController.initializeDiskManager,0,0,0,0,0,0,0,0,0,1.6133333333333333
org.gudy.azureus2.pluginsimpl.local.utils.UtilitiesImpl.getLocationProviders,0,0,0,0,0,0,0,0,0,0.791349159449757
org.gudy.azureus2.pluginsimpl.local.tracker.TrackerTorrentImpl.torrentWillBeRemoved,0,0,0,0,0,0,0,0,0,0.3178707944602202
org.gudy.azureus2.core3.download.impl.DownloadManagerController.isNetworkEnabled,0,0,0,0,0,0,0,0,0,2.2450270761506173
org.gudy.azureus2.core3.download.impl.nullState.setPeerSourceEnabled,0,0,0,0,0,0,0,0,0,1.48
org.gudy.azureus2.pluginsimpl.local.utils.resourcedownloader.ResourceDownloaderBaseImpl.informFailed,0,0,0,0,0,0,0,0,0,0.6381399357950281
com.aelitis.net.udp.uc.impl.PRUDPPacketHandlerSocks.getRequestHandler,0,0,0,0,0,0,0,0,0,1.9017182269957313
org.gudy.azureus2.core3.peer.impl.transport.PEPeerTransportDebugger.analyse,0,0,0,0,0,0,0,0,0,1.9422074407489662
org.gudy.azureus2.core3.torrentdownloader.TorrentDownloadRetrier.start,0,0,0,0,0,0,0,0,0,2.021360556283083
org.gudy.azureus2.core3.peer.util.PeerUtils.readIgnorePeerPorts,0,0,0,0,1,0,0,0,0,1.1019388275389537
org.gudy.azureus2.core3.config.COConfigurationManager.getIntParameter,0,0,0,0,0,0,0,0,0,2.945164776273137
org.gudy.azureus2.core3.util.DisplayFormatters.formatDecimal,0,0,0,0,0,0,0,0,0,1.5079639876400546
org.gudy.azureus2.ui.swt.osx.CarbonUIEnhancer.Non_in_method,0,0,0,0,0,0,0,0,0,1.3055353020351508
org.gudy.azureus2.ui.swt.mainwindow.SplashWindow.getPercent,0,0,0,0,0,0,0,0,0,1.7760582052685483
org.gudy.azureus2.ui.swt.pluginsimpl.UISWTInstanceImpl.run,0,0,0,0,0,0,0,0,0,0.8769761262444687
org.gudy.azureus2.core3.peer.impl.control.SuperSeedPeer.compareTo,1,0,0,0,0,0,0,0,0,1.4675
org.gudy.azureus2.ui.swt.views.clientstats.ColumnCS_Received.refresh,0,0,0,0,0,0,0,0,0,1.4800000000000002
org.gudy.azureus2.core3.torrent.impl.TOTorrentImpl.removeAdditionalProperties,0,0,1,0,0,0,0,0,0,2.431114175320181
org.bouncycastle.asn1.ASN1InputStream.readTagNumber,0,0,0,0,0,0,0,0,0,2.049745372539175
org.gudy.azureus2.core3.util.TimeFormatter.Non_in_method,0,0,0,0,0,0,0,0,0,3.1
org.gudy.azureus2.ui.swt.mainwindow.MainStatusBar.widgetSelected,0,0,0,0,0,0,0,0,0,0.0
org.bouncycastle.asn1.x9.X9ECParameters.getDERObject,0,0,0,0,0,0,0,0,0,1.2841790227349221
org.bouncycastle.asn1.DERSequenceGenerator.addObject,0,0,0,0,0,0,0,0,0,2.4321232682954554
org.gudy.azureus2.core3.util.DisplayFormatters.getYesNo,0,0,0,0,0,0,0,0,0,1.1864427310815577
