ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
com.eviware.soapui.ExitAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.8875000000000002
com.eviware.soapui.impl.wsdl.support.wsdl.CachedWsdlLoader.loadXmlObject,0,0,0,0,0,0,0,0,0,0.8988048874860557
com.eviware.soapui.impl.wsdl.panels.iface.PartSelector.selectNode,0,0,0,0,0,0,0,0,0,4.0075
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setCancelOnReachedLimit,0,0,0,0,0,0,0,0,0,1.62
com.eviware.soapui.impl.wsdl.support.xsd.SettingUtils.string2QNames,0,0,0,0,0,0,0,0,0,0.6617541611594357
com.eviware.soapui.impl.wsdl.support.wss.entries.AddEncryptionEntry.getKeyIdentifierType,0,0,0,0,0,0,0,0,0,2.4677694218833484
com.eviware.soapui.impl.wsdl.teststeps.registry.PropertiesStepFactory.buildTestStep,0,0,0,0,0,0,0,0,0,2.331111111111111
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.MockRequestAttachmentsContainer.getAttachmentPart,0,0,0,0,0,0,0,0,0,3.395
com.eviware.soapui.impl.wsdl.support.wss.crypto.MerlinCrypto.setKeystore,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.endpoint.EndpointDefaults.getPropertyExpansions,0,0,0,0,0,0,0,0,0,2.341941779563688
com.eviware.x.impl.swing.JWizardDialog.addPageAndController,0,0,0,0,0,0,0,0,0,3.685
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.AbstractXmlInspector.getTitle,0,0,0,0,0,0,0,0,0,2.660651728391274
com.eviware.soapui.support.components.GroovyEditorComponent.addToolbar,0,0,0,0,0,0,0,0,0,3.0416101187949973
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.MockRequestAttachmentsContainer.removeAttachment,0,0,0,0,0,0,0,0,0,3.04
com.eviware.soapui.impl.wsdl.panels.teststeps.InternalTestMonitorListener.testCaseStarted,0,0,0,0,0,0,0,0,0,4.86
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.registry.XmlInspectorRegistry.getInstance,0,0,0,0,0,0,0,0,0,1.765155189224407
com.eviware.soapui.impl.wsdl.WsdlInterface.deleteOperation,0,0,0,0,0,0,0,0,0,1.630298134631807
com.eviware.soapui.impl.wsdl.panels.testsuite.WsdlTestSuiteDesktopPanel.buildTestCaseListToolbar,0,0,0,0,0,0,0,0,0,3.629570407882615
com.eviware.soapui.impl.wsdl.teststeps.WsdlMessageExchangeTestStepResult.discard,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageResponse.getWssResult,0,0,0,0,0,0,0,0,0,0.9485953694110772
com.eviware.x.form.WizardPage.WizardPage,0,0,0,0,0,0,0,0,0,2.965
com.eviware.soapui.impl.wsdl.monitor.MonitorMessageExchangeDataSource.getInputStream,0,0,0,0,0,0,0,0,0,3.414390784797358
com.eviware.soapui.impl.wsdl.panels.testcase.TestStepListModel.getElementAt,0,0,0,0,0,0,0,0,0,3.43
com.eviware.soapui.support.components.PropertiesTableModel.addProperty,0,0,0,0,0,0,0,0,0,2.0810000000000004
com.eviware.soapui.impl.wsdl.actions.iface.tools.cxf.CXFAction.initValues,0,0,0,0,0,0,0,0,0,0.8940000000000001
com.eviware.soapui.tools.SoapUITestCaseRunner.setWssPasswordType,0,0,0,0,0,0,0,0,0,2.3766666666666665
com.eviware.soapui.model.tree.nodes.TestStepsTreeNode.TestStepsTreeNode,0,0,0,0,0,0,0,0,0,2.31901001811195
com.eviware.soapui.impl.wsdl.panels.loadtest.StatisticsDesktopPanel.buildUI,0,0,0,0,0,0,0,0,0,3.65423930139718
com.eviware.soapui.impl.wsdl.support.wsdl.Loader.setInterface,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertionTestCase.testElementTextMatch,0,0,0,0,0,0,0,0,0,2.1691501382006932
com.eviware.soapui.support.swing.SwingWorkerDelegator.finished,0,0,0,0,0,0,0,0,0,1.9013922092176851
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.XmlSourceEditorView.XmlSourceEditorView,0,0,0,0,0,0,0,0,0,2.125
com.eviware.soapui.impl.wsdl.loadtest.data.actions.ExportLoadTestLogAction.ExportLoadTestLogAction,0,0,0,0,0,0,0,0,0,4.551666666666666
com.eviware.soapui.impl.wsdl.teststeps.assertions.WsdlAssertionRegistry.getInstance,0,0,0,0,0,0,0,0,0,1.6790217899665962
com.eviware.soapui.impl.wsdl.panels.teststeps.support.PropertyHolderTable.buildPropertiesTable,0,0,0,0,0,0,0,0,0,1.9776836532696869
com.eviware.soapui.support.StringUtils.merge,0,0,0,0,0,0,0,0,0,2.953333333333333
com.eviware.soapui.impl.wsdl.teststeps.assertions.SchemaComplianceAssertion.SchemaComplianceAssertion,0,0,0,0,0,0,0,0,0,2.015
com.eviware.soapui.support.components.PreviewPopup.showUpInCorner,4,0,0,0,0,0,0,0,0,2.4899115662801488
com.eviware.soapui.support.xml.XPathData.getPath,0,0,0,0,0,0,0,0,0,0.49521434346772936
com.eviware.soapui.actions.HttpPrefs.HttpPrefs,0,0,0,0,0,0,0,0,0,3.32
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.addAttachmentsChangeListener,0,0,0,0,0,0,0,0,0,3.46
com.eviware.soapui.ui.NavigatorTree.getCurrentProject,0,0,0,0,0,0,0,0,0,4.205
com.eviware.soapui.model.support.SettingsTestPropertyHolder.setPropertyValue,0,0,0,0,0,0,0,0,0,2.5870309151248376
com.eviware.soapui.support.action.support.AbstractSoapUIActionGroup.getId,0,0,0,0,0,0,0,0,0,2.2914176553781367
com.eviware.soapui.impl.wsdl.panels.request.components.editor.support.DefaultXmlDocument.setXml,0,0,0,0,0,0,0,0,0,0.68
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlUtils.getEndpointsForBinding,0,0,0,0,0,0,0,0,0,3.049601947858183
com.eviware.soapui.impl.wsdl.actions.iface.tools.wsimport.WSImportAction.generate,0,0,0,0,0,0,0,0,0,1.9020904161293302
com.eviware.soapui.impl.wsdl.loadtest.assertions.TestStepTpsAssertion.getDescription,0,0,0,0,0,0,0,0,0,0.48761893971580544
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.XmlSourceEditorView.release,0,0,0,0,0,0,0,0,0,1.8282954538451497
com.eviware.soapui.impl.wsdl.submit.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,2.806111111111111
com.eviware.soapui.impl.wsdl.teststeps.registry.WsdlTestStepFactory.getTestStepDescription,0,0,0,0,0,0,0,0,0,2.073919953955969
com.eviware.soapui.actions.GlobalPropertiesPrefs.setFormValues,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.mock.WsdlMockServiceDesktopPanel.onClose,0,0,0,0,0,0,0,0,0,2.9150717609170362
com.eviware.soapui.impl.wsdl.panels.mockoperation.ChangeToTabsAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.5001876782052366
com.eviware.soapui.impl.wsdl.loadtest.WsdlLoadTest.setLogStatisticsOnThreadChange,0,0,0,0,0,0,0,0,0,1.62
com.eviware.soapui.impl.wsdl.actions.iface.tools.support.NamespaceTableModel.setMappings,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageResponse.initHeaders,0,0,0,0,0,0,0,0,0,1.2957271249253632
com.eviware.soapui.impl.wsdl.panels.request.components.editor.views.source.WsdlRequestXmlSourceEditor.popupMenuCanceled,0,0,0,0,0,0,0,0,0,0.0
com.eviware.x.form.XFormDialogBuilder.buildOkCancelHelpActions,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.ui.desktop.standalone.SoapUIDesktopPane.closeAll,0,0,0,0,0,0,0,0,0,0.5675
com.eviware.x.form.XFormFactory.createDialogBuilder,0,0,0,0,0,0,0,0,0,3.5
com.eviware.soapui.impl.wsdl.panels.request.components.editor.raw.RawXmlEditorFactory.createResponseEditorView,0,0,0,0,0,0,0,0,0,4.322004134982736
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLog.getSize,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.components.JUndoableTextArea.getUndoManager,0,0,0,0,0,0,0,0,0,2.542959223515788
com.eviware.soapui.support.components.ItemListCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.3731310840709043
com.eviware.soapui.support.action.support.AbstractSoapUIAction.isEnabled,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.support.soap.SoapMessageBuilder.createElementForPart,0,0,0,0,0,0,0,0,0,3.0179399936463787
com.eviware.soapui.support.components.PropertiesTableModel.getValueAt,0,0,0,0,0,0,0,0,0,2.509703595078038
com.eviware.soapui.impl.wsdl.panels.mockoperation.WsdlMockResponseMessageExchange.getResponseHeaders,0,0,0,0,0,0,0,0,0,2.222845343936365
com.eviware.soapui.RecentItemsListener.projectChanged,0,0,0,0,0,0,0,0,0,3.62
com.eviware.soapui.tools.SoapUITestCaseRunner.getProject,0,0,0,0,0,0,0,0,0,2.159298185071037
com.eviware.soapui.impl.wsdl.panels.teststeps.GotoStepDesktopPanel.buildConditionToolbar,0,0,0,0,0,0,0,0,0,3.3747818173481385
com.eviware.soapui.impl.wsdl.support.wss.entries.AddTimestampEntry.getTimeToLive,0,0,0,0,0,0,0,0,0,2.235126257438776
com.eviware.soapui.support.dnd.handlers.RequestToTestCaseDropHandler.getCopyBeforeInfo,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.teststeps.WsdlPropertiesTestStep.getPropertyNames,0,0,0,0,0,0,0,0,0,2.209835021529969
com.eviware.soapui.support.log.JettyLogger.isDebugEnabled,0,0,0,0,0,0,0,0,0,4.309256563001245
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.WsdlMessageExchangeResponseHeadersModel.getHeaders,0,0,0,0,0,0,0,0,0,3.3550000000000004
com.eviware.soapui.impl.wsdl.panels.testcase.AddWsdlTestStepAction.actionPerformed,0,0,0,0,0,0,0,0,0,2.4949755358305468
org.syntax.jedit.JEditTextArea.documentChanged,0,0,0,0,0,0,0,0,0,2.2653548550926383
com.eviware.soapui.support.components.SwingConfigurationDialogImpl.buildDialog,0,0,0,0,0,0,0,0,0,2.111522667996587
com.eviware.soapui.impl.wsdl.support.XmlBeansPropertiesTestPropertyHolder.firePropertyValueChanged,0,0,0,0,0,0,0,0,0,1.831
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlCredentialsProvider.buildBasicDialog,0,0,0,0,0,0,0,0,0,2.5288236808263345
com.eviware.soapui.impl.wsdl.teststeps.assertions.XQueryContainsAssertion.setPath,0,0,0,0,0,0,0,0,0,4.41
com.eviware.soapui.impl.wsdl.mock.ResponseHeaderHolder.ResponseHeaderHolder,0,0,0,0,0,0,0,0,0,4.0825
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLogMessageEntry.getIcon,0,0,0,0,0,0,0,0,0,2.9654500372428836
com.eviware.soapui.impl.wsdl.WsdlRequest.setInlineResponseAttachments,0,0,0,0,0,0,0,0,0,1.8353770917257002
com.eviware.soapui.impl.wsdl.panels.loadtest.StatisticsHistoryDesktopPanel.itemStateChanged,0,0,0,0,0,0,0,0,0,1.7102097254924478
com.eviware.soapui.support.swing.ThreadVar.get,0,0,0,0,0,0,0,0,0,2.253565798685805
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsInspector.getComponent,0,0,0,0,0,0,0,0,0,3.229180560483309
com.eviware.soapui.impl.wsdl.mock.ViewWsdlMockResultAction.buildContent,0,0,0,0,0,0,0,0,0,3.126882599750293
com.eviware.soapui.impl.wsdl.panels.project.WsdlProjectDesktopPanel.buildInterfaceSummary,0,0,0,0,0,0,0,0,0,2.739030918873193
com.eviware.soapui.impl.wsdl.WsdlInterface.setWsdlContext,0,0,0,0,0,0,0,0,0,1.085
com.eviware.soapui.support.components.DNDList.dropActionChanged,0,0,0,0,0,0,0,0,0,2.69
org.syntax.jedit.TextAreaPainter.setCaretColor,0,0,0,0,0,0,0,0,0,2.04
com.eviware.soapui.impl.wsdl.support.xsd.SampleXmlUtil.formatToLength,0,0,1,0,0,0,0,0,0,1.1290588556386925
com.eviware.soapui.impl.wsdl.teststeps.assertions.SelectFromCurrentAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.mockoperation.WsdlMockOperationPanelBuilder.buildOverviewPanel,0,0,0,0,1,0,0,0,0,3.911775867278778
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestStepWithProperties.propertyRenamed,0,0,0,0,0,0,0,0,0,2.5831813168387816
com.eviware.soapui.impl.wsdl.mock.ResponseHeaderHolder.setPropertyValue,0,0,0,0,0,0,0,0,0,2.56
com.eviware.soapui.impl.wsdl.submit.transports.http.MimeMessageMockResponseEntity.writeRequest,0,1,0,0,0,0,0,0,0,1.763196457717483
com.eviware.soapui.impl.wsdl.actions.project.SaveProjectAction.perform,0,0,0,0,0,0,0,0,0,1.81
org.syntax.jedit.tokenmarker.PerlTokenMarker.markTokensImpl,0,0,0,0,1,0,0,0,0,1.6358693934853827
com.eviware.soapui.impl.wsdl.panels.project.InternalTreeModelListener.treeStructureChanged,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.ui.InternalTreeSelectionListener.valueChanged,0,0,0,0,0,0,0,0,0,2.1264894586377516
com.eviware.soapui.impl.wsdl.support.wss.OutgoingWss.release,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.teststeps.TestConditionAction.enableEditComponents,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.model.support.AbstractSubmitContext.containsValue,0,0,0,0,0,0,0,0,0,0.81
com.eviware.soapui.support.components.PTable.getCellEditor,0,0,0,0,0,0,0,0,0,4.205
com.eviware.soapui.model.tree.nodes.LoadTestsTreeNode.loadTestRemoved,0,0,0,0,0,0,0,0,0,3.3173866175421733
com.eviware.soapui.ui.desktop.standalone.DesktopPanelPropertyChangeListener.showDesktopPanel,0,0,0,0,0,0,0,0,0,3.936999114273454
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStep.getAssertionCount,0,0,0,0,0,0,0,0,0,2.0962084691176703
com.eviware.soapui.support.dnd.handlers.TestSuiteToProjectDropHandler.canMoveAfter,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.actions.XQueryXPathTesterAction.createToolbar,0,0,0,0,0,0,0,0,0,3.641666666666667
com.eviware.soapui.impl.wsdl.support.assertions.AssertedXPathImpl.getLabel,0,0,0,0,0,0,0,0,0,1.988215505878192
org.syntax.jedit.MouseHandler.doDoubleClick,0,0,0,0,0,0,0,0,0,2.4916995565332423
com.eviware.soapui.impl.wsdl.support.wss.WssCryptoRegistry.addNewConfig,0,0,0,0,0,0,0,0,0,4.85
com.eviware.soapui.impl.wsdl.WsdlRequest.setStripWhitespaces,0,0,0,0,0,0,0,0,0,1.9636991284809786
com.eviware.soapui.impl.wsdl.panels.teststeps.DelayTestStepPanelBuilder.buildOverviewPanel,0,0,0,0,0,0,0,0,0,4.6850000000000005
com.eviware.soapui.impl.wsdl.panels.testcase.LogListMouseListener.mousePressed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.actions.monitor.SoapMonitorAction.openSoapMonitor,0,0,0,0,0,0,0,0,0,2.520316361339592
com.eviware.soapui.impl.wsdl.panels.project.IncomingWssTableModel.setValueAt,0,0,0,0,0,0,0,0,0,2.522117729816631
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.setResponseContent,0,0,0,0,0,0,0,0,0,2.725
com.eviware.soapui.support.components.MetricsSection.addTable,0,0,0,0,0,0,0,0,0,3.1290206242841405
com.eviware.soapui.impl.wsdl.actions.loadtest.LoadTestOptionsAction.buildDialog,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.teststeps.RunAllAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.6733333333333331
com.eviware.soapui.impl.wsdl.WsdlRequest.getOperation,0,0,0,0,0,0,0,0,0,2.3520891583365153
com.eviware.soapui.tools.SoapUIMockServiceRunner.SoapUIMockServiceRunner,0,0,0,0,0,0,0,0,0,3.0549540160069686
com.eviware.x.impl.swing.NextAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.iface.Loader.construct,0,0,0,0,0,0,0,0,0,1.5580367582246497
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStep.getInterfaceName,0,0,0,0,0,0,0,0,0,1.732331094201574
com.eviware.soapui.impl.wsdl.teststeps.assertions.NotSoapFaultAssertion.internalAssertResponse,0,0,0,0,0,0,0,0,0,2.90875
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.WsdlRequestResponseHeadersModel.getHeaders,0,0,0,0,0,0,0,0,0,2.59
com.eviware.soapui.impl.wsdl.mock.WsdlMockOperation.propertyChange,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.GroovyUtils.getXml,0,0,0,0,0,0,0,0,0,4.0
com.eviware.soapui.impl.wsdl.panels.teststeps.TransfersTableModel.getColumnName,0,0,0,0,0,0,0,0,0,4.48
com.eviware.soapui.impl.wsdl.panels.project.SaveScriptGroovyEditorModel.setScript,0,0,0,0,0,0,0,0,0,4.93
com.eviware.soapui.ui.desktop.AbstractSoapUIDesktop.fireDesktopPanelSelected,0,0,0,0,0,0,0,0,0,2.3
com.eviware.soapui.tools.LogListener.initCommandLineOptions,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.log.LoggingEventWrapper.setLevel,0,0,0,0,0,0,0,0,0,2.86
org.syntax.jedit.CaretBlinker.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.support.action.swing.ActionListAction.addActions,0,0,0,0,0,0,0,0,0,2.5737072402490964
com.eviware.soapui.impl.wsdl.mock.WsdlMockRunner.release,0,0,0,0,0,0,0,0,0,1.5220475629790955
com.eviware.soapui.monitor.TestMonitor.getLastRunStatus,0,0,0,0,0,0,0,0,0,3.543817546600929
com.eviware.soapui.impl.wsdl.panels.project.IncomingWssTableModel.getRowCount,0,0,0,0,0,0,0,0,0,1.0360942950657346
com.eviware.soapui.impl.wsdl.panels.teststeps.GotoStepPanelBuilder.buildDesktopPanel,0,0,0,0,0,0,0,0,0,4.235
com.eviware.soapui.impl.wsdl.AbstractTestPropertyHolderWsdlModelItem.AbstractTestPropertyHolderWsdlModelItem,0,0,0,0,0,0,0,0,0,2.6733333333333333
com.eviware.soapui.impl.wsdl.teststeps.PropertyTransfer.setName,0,0,0,0,0,0,0,0,0,2.0483380908530697
com.eviware.soapui.ui.desktop.standalone.SoapUIDesktopPane.minimize,0,0,0,0,0,0,0,0,0,4.359999999999999
com.eviware.soapui.support.components.StringListFormComponent.addButton,0,0,0,0,0,0,0,0,0,3.527277491756686
com.eviware.soapui.impl.wsdl.actions.iface.UpdateInterfaceAction.valueChanged,0,0,0,0,0,0,0,0,0,1.714375
com.eviware.soapui.impl.wsdl.teststeps.InternalInterfaceListener.operationUpdated,0,0,0,0,0,0,0,0,0,3.44
com.eviware.soapui.impl.wsdl.InternalInterfaceListener.setInlineFilesEnabled,0,0,0,0,0,0,0,0,0,1.1733333333333333
com.eviware.soapui.support.xml.JXEditTextArea.createXmlEditor,0,0,0,0,0,0,0,0,0,1.9910085845252032
com.eviware.soapui.impl.wsdl.loadtest.log.LoadTestLogErrorEntry.getIcon,0,0,0,0,0,0,0,0,0,2.734677090145815
com.eviware.soapui.impl.wsdl.testcase.WsdlTestScenario.afterRun,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.loadtest.InternalPropertyChangeListener.createTestCase,0,0,0,0,0,0,0,0,0,0.9825
com.eviware.soapui.impl.wsdl.submit.transports.http.AttachmentUtils.buildMTOMContentType,0,0,0,0,0,0,0,0,0,2.1750000000000003
com.eviware.soapui.support.ListDataListenerAdapter.intervalAdded,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.mock.MockServiceIconAnimator.onMockRunnerStart,0,0,0,0,0,0,0,0,0,3.6450000000000005
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.WsdlMockResponseHeadersModel.WsdlMockResponseHeadersModel,0,0,0,0,0,0,0,0,0,2.59
com.eviware.soapui.impl.wsdl.panels.testsuite.TestCaseListDragAndDropable.getRenderer,0,0,0,0,0,0,0,0,0,4.470000000000001
com.eviware.soapui.impl.wsdl.WsdlTestSuite.getTestCaseAt,0,0,0,0,0,0,0,0,0,2.4720158381094763
com.eviware.soapui.impl.wsdl.actions.mockresponse.OpenRequestForMockResponseAction.perform,0,0,0,0,0,0,0,0,0,2.0533689209005903
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.AbstractHeadersModel.getModelItem,0,0,0,0,0,0,0,0,0,3.681741107728368
com.eviware.soapui.impl.wsdl.teststeps.TransferResponseValuesTestStep.TransferResponseValuesTestStep,0,0,0,0,0,0,0,0,0,2.2812513553762757
com.eviware.soapui.impl.wsdl.mock.WsdlMockService.fireMockOperationAdded,0,0,0,0,0,0,0,0,0,1.3201236170078905
com.eviware.soapui.support.xml.JXEditTextArea.setEnabledAndEditable,0,0,0,0,0,0,0,0,0,4.79
com.eviware.soapui.impl.wsdl.support.assertions.AssertionsSupport.getAssertionByName,0,0,0,0,0,0,0,0,0,1.75
com.eviware.soapui.model.propertyexpansion.PropertyExpansionImpl.getContainerInfo,0,0,0,0,0,0,0,0,0,2.873882067416643
com.eviware.soapui.support.components.FileFormComponent.getTextField,0,0,0,0,0,0,0,0,0,4.125803689426471
com.eviware.soapui.support.components.JButtonBar.JButtonBar,0,0,0,0,0,0,0,0,0,3.97
com.eviware.soapui.impl.wsdl.submit.transports.http.PostResponseDataSource.PostResponseDataSource,0,0,0,0,0,0,0,0,0,3.5684175130713767
com.eviware.soapui.support.dnd.handlers.AbstractModelItemDropHandler.getCopyAfterInfo,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.mock.WsdlMockResponse.isMultipartEnabled,0,0,0,0,0,0,0,0,0,0.5025395278532092
com.eviware.soapui.impl.wsdl.support.wsdl.WsdlUtils.isOutputSoapEncoded,0,0,0,0,0,0,0,0,0,3.6125
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.WsdlMessageExchangeResponseAttachmentsContainer.getDefinedAttachmentParts,0,0,0,0,0,0,0,0,0,2.259632577322554
org.syntax.jedit.tokenmarker.PerlTokenMarker.getKeywords,0,0,0,0,0,0,0,0,0,0.7935690208397771
com.eviware.soapui.tools.SoapUILoadTestRunner.runSuite,0,0,0,0,0,0,0,0,0,2.5259514503963643
com.eviware.soapui.impl.wsdl.panels.teststeps.TransfersTableModel.clear,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.panels.loadtest.JStatisticsHistoryGraph.JStatisticsHistoryGraph,0,0,0,0,0,0,0,0,0,3.8111441805168536
com.eviware.soapui.monitor.TestMonitor.addTestMonitorListener,0,0,0,0,0,0,0,0,0,1.73
com.eviware.soapui.impl.wsdl.panels.testcase.WsdlTestCaseDesktopPanel.buildContent,0,0,0,0,0,0,0,0,0,2.2199999999999998
com.eviware.soapui.impl.wsdl.support.xsd.SchemaUtils.isInstanceOf,0,0,0,0,0,0,0,0,0,2.615
com.eviware.soapui.impl.wsdl.WsdlProject.getTestSuiteCount,0,0,0,0,0,0,0,0,0,1.1560316566151156
com.eviware.soapui.impl.wsdl.mock.WsdlMockService.getIcon,0,0,0,0,0,0,0,0,0,2.4313766442084668
com.eviware.soapui.support.components.SimpleBindingForm.appendTextField,0,0,0,0,0,0,0,0,0,2.5509999999999997
com.eviware.soapui.impl.wsdl.teststeps.assertions.GroovyScriptAssertion.configure,0,0,0,0,0,0,0,0,0,1.2747411456299447
com.eviware.soapui.impl.wsdl.teststeps.WsdlTestRequestStepResult.setDomain,0,0,0,0,0,0,0,0,0,1.5
com.eviware.soapui.model.support.AbstractSubmitContext.values,0,0,0,0,0,0,0,0,0,0.0
com.eviware.x.impl.swing.SwingDialogs.SwingDialogs,0,0,0,0,0,0,0,0,0,4.56
com.eviware.soapui.impl.wsdl.mock.WsdlMockRequest.WsdlMockRequest,0,0,0,0,0,0,0,0,0,2.1905474912081817
com.eviware.soapui.impl.wsdl.teststeps.assertions.XPathContainsAssertionTestCase.setUp,0,0,0,0,0,0,0,0,0,3.341666666666667
com.eviware.soapui.support.dnd.handlers.AbstractModelItemDropHandler.canMove,0,0,0,0,0,0,0,0,0,3.9
com.eviware.soapui.impl.wsdl.monitor.SoapMonitor.hasRawData,0,0,0,0,0,0,0,0,0,2.3398587394076693
com.eviware.soapui.ui.desktop.InternalProjectListener.interfaceRemoved,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.actions.teststep.CloneTestStepAction.valueChanged,0,0,0,0,0,0,0,0,0,2.4116767967620496
com.eviware.soapui.impl.wsdl.support.xsd.SampleXmlUtil.isSoapEnc,0,0,0,0,0,0,0,0,0,2.276981220707723
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.attachments.AttachmentsTableModel.removeAttachment,0,0,0,0,0,0,0,0,0,2.4029930642071906
com.eviware.soapui.support.dnd.handlers.AbstractAfterModelItemDropHandler.moveOn,0,0,0,0,0,0,0,0,0,3.535
com.eviware.soapui.impl.wsdl.panels.request.SubmitAction.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
com.eviware.soapui.impl.wsdl.actions.iface.tools.tcpmon.TcpMonAction.buildArgs,0,0,0,0,0,0,0,0,0,2.5352081785252394
com.eviware.soapui.impl.wsdl.support.wss.DefaultWssContainer.fireWssEntryAdded,0,0,0,0,0,0,0,0,0,1.6075
com.eviware.soapui.impl.wsdl.support.wsdl.Loader.getError,0,0,0,0,0,0,0,0,0,2.092033767079195
com.eviware.soapui.model.support.TestStepBeanProperty.TestStepBeanProperty,0,0,0,0,0,0,0,0,0,3.589
com.eviware.soapui.impl.wsdl.loadtest.strategy.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,1.73
com.eviware.soapui.support.swing.ExtendedComboBoxModel.setSelectedItem,0,0,0,0,0,0,0,0,0,2.5479075052885705
com.eviware.soapui.impl.wsdl.panels.teststeps.InternalTestMonitorListener.loadTestFinished,0,0,0,0,0,0,0,0,0,4.86
com.eviware.soapui.impl.wsdl.actions.iface.tools.support.ContentDialog.buildContent,0,0,0,0,0,0,0,0,0,3.3021875541255197
com.eviware.soapui.impl.wsdl.loadtest.strategy.AbstractLoadStrategy.AbstractLoadStrategy,0,0,0,0,0,0,0,0,0,3.2533333333333334
com.eviware.soapui.support.types.StringList.StringList,0,0,0,0,0,0,0,0,0,1.9537499999999999
com.eviware.soapui.impl.wsdl.panels.request.components.editor.inspectors.httpheaders.AbstractHeadersModel.propertyChange,0,0,0,0,0,0,0,0,0,1.3628333333333333
com.eviware.soapui.model.tree.SoapUITreeModel.mapModelItems,0,0,0,0,0,0,0,0,0,2.3033333333333332
com.eviware.soapui.model.tree.nodes.OperationTreeNode.OperationTreeNode,0,0,0,0,0,0,0,0,0,2.56063768394185
com.eviware.soapui.support.dnd.handlers.TestStepToTestCaseDropHandler.copyBefore,0,0,0,0,0,0,0,0,0,3.535
