ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
net.datacrow.core.objects.template.Templates.getTemplates,0,0,0,0,0,0,0,0,0,0.9500000000000001
net.datacrow.core.settings.Setting.getHelpText,0,0,0,0,0,0,0,0,0,1.38689469080552
net.datacrow.console.windows.datepicker.MonthPanel.clear,0,0,0,0,0,0,0,0,0,3.8182191273040744
net.datacrow.filerenamer.FilePattern.FilePattern,0,0,0,0,0,0,0,0,0,3.925
net.datacrow.console.components.fstree.FileSystemTreeModel.getIndexOfChild,0,0,0,0,0,0,0,0,0,4.67
net.datacrow.console.components.tables.DcTable.applyHeaders,0,0,0,0,0,0,0,0,0,1.4933333333333334
net.datacrow.console.components.DcImageLabel.setValue,0,0,0,0,0,0,0,0,0,1.62
net.datacrow.core.modules.DcChildModule.equals,0,0,0,0,0,0,1,0,0,0.0
net.datacrow.core.web.beans.ItemImage.getUpFile,0,0,0,0,0,0,0,0,0,1.7113564389134044
net.datacrow.core.objects.DcField.getOriginalLabel,0,0,0,0,0,0,0,0,0,2.9831923876859485
net.datacrow.console.views.tasks.DeleteTask.DeleteTask,0,0,0,0,0,0,0,0,0,1.605
net.datacrow.console.windows.ListMouseListener.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.DcSwingUtilities.setRenderingHint,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.ComponentFactory.getPictureField,0,0,0,0,0,0,0,0,0,3.2737499999999997
net.datacrow.console.windows.DefinitionPanel.clear,0,0,0,0,0,0,0,0,0,3.6148305055253416
net.datacrow.util.Utilities.toBufferedImage,0,0,0,0,0,0,0,0,0,1.8555224980916474
net.datacrow.console.views.MasterView.addView,0,0,0,0,0,0,0,0,0,2.2133333333333334
net.datacrow.core.data.DataManager.updateLoanedItems,0,0,0,0,0,0,0,0,0,3.869478855009312
net.datacrow.console.windows.drivemanager.DriveManagerDialog.saveSettings,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.settings.definitions.DcFieldDefinition.isRequired,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.movie.FileProperties.changeEndianness,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.ModuleJar.addEntry,0,0,0,0,0,0,0,0,0,0.6932902007709606
net.datacrow.console.windows.fileimport.MusicFileImportDialog.getDirectoryUsagePanel,0,0,0,0,0,0,0,0,0,2.23671950315866
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.saveSettings,0,0,0,0,0,0,0,0,0,1.5168067777696017
net.datacrow.core.db.DatabaseManager.createUser,0,0,0,0,0,0,0,0,1,1.6099336160342237
net.datacrow.util.BrowserLauncher.loadClasses,0,0,0,0,0,0,0,0,0,1.9426578779221801
net.datacrow.console.windows.enhancers.AutoIncrementSettingsPanel.buildComponent,0,0,0,0,0,0,0,0,0,2.217116034861244
net.datacrow.console.components.panels.tree.FieldTreePanel.removeElement,0,0,0,0,0,0,0,0,0,2.149069172932185
net.datacrow.util.movie.FileProperties.getBits,0,0,0,0,0,0,0,0,0,0.8191666666666666
net.datacrow.reporting.reports.XmlReport.create,0,0,0,0,0,0,0,0,0,2.205
net.datacrow.console.wizards.Wizard.getWizardPanel,0,0,0,0,0,0,0,0,0,3.0962099300669665
net.datacrow.core.web.model.DcWebImage.getPicture,0,0,0,0,0,0,0,0,0,4.52
net.datacrow.util.CSVReader.getNextLine,0,0,0,0,0,0,0,0,0,1.5203119981356064
net.datacrow.filerenamer.FilePattern.toStorageString,0,0,0,0,0,0,0,0,0,3.47
net.datacrow.console.windows.DcReferencesDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.DcWebObject.setChildrenColumnValue,0,0,0,0,0,0,0,0,0,2.398806546996502
net.datacrow.console.components.tables.TableValueChangedAction.locationToIndex,0,0,0,0,0,0,0,0,0,3.39
net.datacrow.core.plugin.Plugins.getInstance,0,0,0,0,0,0,0,0,0,1.259109713114937
net.datacrow.console.components.lists.elements.DcAudioTrackListElement.build,0,0,0,0,0,0,0,0,0,3.3081793214002584
net.datacrow.console.components.panels.tree.TreePanel.getView,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.drivemanager.DriveManager.getSynchronizerListeners,0,0,0,0,0,0,0,0,0,1.213939383132278
net.datacrow.console.windows.filtering.FilterDialog.FilterDialog,0,0,0,0,0,0,0,0,0,4.209865000113447
net.datacrow.console.wizards.module.ModuleSelectionListener.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.reporting.ReportSettingsPanel.setEnabled,0,0,0,0,0,0,0,0,0,1.1963934528119446
net.datacrow.util.isbn.Isbn.getIsbn13,0,0,1,0,0,0,0,0,0,0.9841666666666667
net.datacrow.console.components.DcCheckBox.DcCheckBox,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.drivemanager.DriveSelectorField.setValue,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.resources.DcLanguageResource.put,0,0,0,0,0,0,0,0,0,2.17
net.datacrow.core.db.Query.getPreparedStatement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.menu.TextEditMenu.build,0,0,0,0,0,0,0,0,0,2.292530324355909
net.datacrow.core.modules.DcModule.getField,0,0,0,0,1,0,0,0,0,2.92
net.datacrow.core.settings.Settings.addGroup,0,0,0,0,0,0,0,0,0,3.0033333333333334
net.datacrow.console.windows.itemforms.ItemForm.ItemForm,0,0,0,0,0,0,0,0,0,1.6077773094861254
net.datacrow.util.movie.FileProperties.setVideoCodec,0,0,0,0,0,0,0,0,0,2.335
net.datacrow.console.windows.onlinesearch.OnlineItemRetriever.getDcObject,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.BackupDialog.notifyStopped,0,0,0,0,0,0,0,0,0,3.1077111983879524
net.datacrow.core.web.beans.AdvancedFind.search,0,0,0,0,0,0,0,0,0,0.53
net.datacrow.core.wf.requests.RemoveFromCacheRequest.execute,0,0,0,0,0,0,0,0,0,1.5377869139012574
net.datacrow.console.wizards.module.PanelFields.addDefaultFields,0,0,0,0,0,0,0,0,0,1.2305255604938377
net.datacrow.core.web.model.DcWebObject.setChild,0,0,0,0,0,0,0,0,0,3.185
net.datacrow.core.web.beans.ChildDetails.open,0,0,0,0,0,0,0,0,0,1.7674550000378157
net.datacrow.core.web.model.DcWebField.isUrl,0,0,0,0,0,0,0,0,0,1.189957853510651
net.datacrow.core.data.CacheJob.isLoaded,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.windows.filerenamer.FileRenamerPreviewDialog.getObjects,0,0,0,0,0,0,0,0,0,2.5825102781540625
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.run,0,0,0,0,0,0,0,0,0,1.5939522242776196
net.datacrow.settings.DcSettings.getFont,0,0,0,0,0,0,0,0,0,3.138908946986769
net.datacrow.core.data.DataFilter.setOrder,0,0,0,1,0,0,0,0,0,1.3585626225185503
net.datacrow.console.windows.drivemanager.JobStatusPanel.setFont,0,0,0,0,0,0,0,0,0,3.211403039288766
net.datacrow.core.web.model.AdvancedFilter.getModule,0,0,0,0,0,0,0,0,0,2.4505211057233107
net.datacrow.util.movie.FilePropertiesMPEG.getType,0,0,0,0,0,0,0,0,0,2.3858442457300315
net.datacrow.core.objects.Loan.getDaysLoaned,0,0,0,0,0,0,0,0,0,2.4096639605377694
net.datacrow.console.components.lists.ModulePanel.ModulePanel,0,0,0,0,0,0,0,0,0,2.9121896695397975
net.datacrow.enhancers.TitleRewriter.isEnabled,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.plugin.Plugins.getRegisteredPlugin,0,0,0,0,0,0,0,0,0,3.434555484495606
net.datacrow.console.components.panels.ModuleListPanel.rebuild,0,0,0,0,0,0,0,0,0,4.083722780420909
net.datacrow.console.windows.messageboxes.SaveQuestionBox.SaveQuestionBox,0,0,0,0,0,0,0,0,0,1.5199999999999998
net.datacrow.console.wizards.module.ModuleWizardPanel.setModule,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.components.lists.DcModuleList.addModules,0,0,0,0,0,0,0,0,0,0.8913699286283082
net.datacrow.console.menu.DcToolBar.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.views.ViewMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcPopupMenu.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.getRegion,0,0,0,0,0,0,0,0,0,3.0290303812776735
net.datacrow.console.components.panels.tree.TreePanel.valueChanged,0,0,0,0,0,0,0,0,0,2.1727664783319196
net.datacrow.util.freedb.FreedbReadResult.FreedbReadResult,0,0,0,0,0,0,0,0,0,1.6717875726147362
net.datacrow.console.wizards.item.InternetWizardPanel.setVisible,0,0,0,0,0,0,0,0,0,1.3351257954771891
net.datacrow.core.modules.xml.XmlModule.getIcon16,0,0,0,1,0,0,0,0,0,1.0232220582860099
net.datacrow.console.wizards.module.PanelSelectModule.destroy,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.tree.TreePanel.collapseChildren,0,0,0,0,0,0,0,0,0,3.1991212074686755
net.datacrow.core.modules.DcMediaModule.equals,0,0,0,0,0,0,1,0,0,0.0
net.datacrow.core.data.DataFetcher.DataFetcher,0,0,0,0,0,0,0,0,0,4.025
net.datacrow.core.services.OnlineSearchHelper.setMode,0,0,0,0,0,0,0,0,0,2.46
net.datacrow.console.components.panels.tree.FileTreePanel.createTopNode,0,0,0,0,0,0,0,0,0,1.7516666666666667
net.datacrow.console.windows.TextDialog.close,0,0,0,0,0,0,0,0,0,3.237876343858878
net.datacrow.settings.DcApplicationSettings.createSettings,0,0,0,0,0,0,0,0,0,1.674543531182415
net.datacrow.core.modules.DcModule.hasReferenceTo,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.components.panels.ListMouseListener.keyReleased,0,0,0,0,0,0,0,0,0,2.206
net.datacrow.core.db.Table.hashCode,0,0,0,0,0,0,0,0,0,2.214149086091623
net.datacrow.console.components.renderers.ComboBoxRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.9347755980781118
net.datacrow.util.Utilities.getCenteredWindowLocation,0,0,0,0,0,0,0,0,0,2.435
net.datacrow.drivemanager.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.renderers.PictureTableCellRenderer.getInstance,0,0,0,0,0,0,0,0,0,1.97
net.datacrow.core.db.DcDatabase.startQueryQueue,0,0,0,0,0,0,0,0,0,2.5050207398169144
net.datacrow.core.wf.requests.Filter.Filter,0,0,0,0,0,0,0,0,0,2.39
net.datacrow.console.wizards.module.PanelBasicInfo.saveIcon,0,0,0,0,2,0,0,0,0,2.178823707520042
net.datacrow.core.db.DcDatabase.getQueueSize,0,0,0,0,0,0,0,0,0,2.148453681072306
net.datacrow.core.modules.DcModules.getObjectForTable,0,0,0,0,0,0,0,0,0,2.1
net.datacrow.console.windows.fileimport.FileImportDialog.getDirectoryUsagePanel,0,0,0,0,0,0,0,0,0,1.910085271750717
net.datacrow.console.components.panels.FieldSelectionPanel.build,0,0,0,0,0,0,0,0,0,2.369499332735274
net.datacrow.console.windows.settings.SettingsPanel.SettingsPanel,0,0,0,0,0,0,0,0,0,4.12
net.datacrow.core.web.DcWebServer.stop,0,0,0,0,0,0,0,0,0,3.1412586846302126
net.datacrow.console.components.lists.elements.DcBookListHwElement.DcBookListHwElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.panels.LoanPanel.setLendModus,0,0,0,0,0,0,0,0,0,1.5394373679723152
net.datacrow.console.windows.OpenFromUrlDialog.setImage,0,0,0,1,0,0,0,0,0,3.85
net.datacrow.console.components.DcImageLabel.setImage,0,0,0,0,0,0,0,0,0,3.46
net.datacrow.console.menu.DcPictureFieldMenu.build,0,0,0,0,0,0,0,0,0,1.6058093027520082
net.datacrow.core.wf.requests.UpdateDefaultTemplate.UpdateDefaultTemplate,0,0,0,0,0,0,0,0,0,3.8875
net.datacrow.console.components.lists.elements.DcMusicTrackListElement.build,0,0,0,0,0,0,0,0,0,3.338179321400258
net.datacrow.core.modules.xml.XmlField.setReadonly,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.movie.FileProperties.setDuration,0,0,0,0,0,0,0,0,0,2.08
net.datacrow.console.components.renderers.DcTableHeaderRendererImpl.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,3.250481939802306
net.datacrow.console.wizards.module.AlterModuleWizard.next,0,0,0,0,0,0,0,0,0,2.73
net.datacrow.console.MainFrame.toggleModuleList,0,0,0,0,0,0,0,0,0,3.118333333333333
net.datacrow.core.services.plugin.ServiceClassLoader.init,0,0,0,0,0,0,0,0,0,3.2170407216531927
net.datacrow.console.components.panels.tree.TreePanel.build,0,0,0,0,0,0,0,0,0,2.0299249487414968
net.datacrow.console.components.panels.PanelReturn.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.DcReferencesDialog.getDcObjects,0,0,0,0,0,0,0,0,0,2.1641000272856608
net.datacrow.console.wizards.item.ItemDetailsWizardPanel.destroy,0,0,0,0,0,0,0,0,0,3.3170569225019286
net.datacrow.enhancers.ValueEnhancers.load,0,0,0,0,0,0,0,1,0,1.9851909956268163
net.datacrow.drivemanager.FileSynchronizer.FileSynchronizer,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.ModulePanel.setFont,0,0,0,0,0,0,0,0,0,1.31
net.datacrow.console.components.DcPanel.getStatusPanel,0,0,0,0,0,0,0,0,0,2.3937600458246915
net.datacrow.core.web.DcSecured.getUser,0,0,0,0,0,0,0,0,0,0.94
net.datacrow.console.components.DcReferencesField.openDialog,0,0,0,0,0,0,0,0,0,0.49125
net.datacrow.fileimporters.MovieFile.getAudioChannel,0,0,0,0,0,0,0,0,0,2.713122083708222
net.datacrow.core.web.model.Sortable.sort,0,0,0,0,0,0,0,0,0,3.3958155453423493
net.datacrow.drivemanager.DriveManager.stopScanners,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.DcListUI.convertItemToX,0,0,0,0,0,0,0,0,0,1.311834857656236
net.datacrow.console.components.lists.elements.DcObjectListHwElement.getPanel,0,0,0,0,0,0,0,0,0,4.26
net.datacrow.console.views.View.getAdditionalActions,0,0,0,0,0,0,0,0,0,1.7559239069254862
net.datacrow.core.DataCrow.getVersion,0,0,0,0,0,0,0,0,0,1.1198543751524124
net.datacrow.console.components.ToggleModuleAction.ToggleModuleAction,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.wizards.module.PanelSelectModuleToDelete.PanelSelectModuleToDelete,0,0,0,0,0,0,0,0,0,4.43
net.datacrow.console.windows.fileimport.FileImportDialog.initProgressBar,0,0,0,0,0,0,0,0,0,2.2777157563953665
net.datacrow.core.plugin.Plugin.getItem,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.xml.XmlModule.setDefaultSortFieldIdx,0,0,0,0,0,0,0,0,0,2.4
net.datacrow.core.web.DcSecured.isLoggedIn,0,0,0,0,0,0,0,0,0,1.41
net.datacrow.console.components.DcReferenceField.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.DcReferences.setListItems,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.util.PictureFileFilter.accept,0,0,0,0,0,0,0,0,0,4.41
net.datacrow.console.windows.SplashScreen.setStatusMsg,0,0,0,0,0,0,0,0,0,3.1050000000000004
net.datacrow.console.windows.TextDialog.actionPerformed,0,0,0,0,0,0,0,0,0,0.8109680298293528
net.datacrow.core.services.OnlineServices.getRegion,0,0,0,0,0,0,0,0,0,2.0842471736526944
net.datacrow.core.data.CacheJob.loadObjects,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.Picture.hasImage,0,0,0,0,0,0,0,0,0,1.6457333947856383
net.datacrow.core.services.SearchTask.getQuery,0,0,0,0,0,0,0,0,0,0.7029493132735123
net.datacrow.console.windows.settings.SettingsView.getPanels,0,0,0,0,0,0,0,0,0,2.2701246648956985
net.datacrow.core.wf.requests.SynchronizeWithManagerRequest.end,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.DcPropertyModule.getForm,0,0,0,0,0,0,0,0,0,2.58609087709402
net.datacrow.console.ComponentFactory.removeListeners,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.menu.DcFileRenamerPopupMenu.isValid,0,0,0,0,0,0,0,0,0,1.42
net.datacrow.console.components.panels.tree.TreePanel.TreePanel,0,0,0,0,0,0,0,0,0,2.335
net.datacrow.console.windows.security.ChangePasswordDialog.changePassword,0,0,0,0,1,0,0,0,0,1.996008107497249
net.datacrow.drivemanager.DriveScanner.isRunning,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.tables.DcTable.remove,0,0,0,0,0,0,0,0,0,0.786
net.datacrow.core.modules.ModuleJar.getModule,0,0,0,0,0,0,0,0,0,3.4487259613375145
net.datacrow.console.windows.BackupDialog.notifyProcessingCount,0,0,0,0,0,0,0,0,0,3.0
net.datacrow.core.security.SecuredUser.setPassword,0,0,0,0,0,0,0,0,0,3.83
net.datacrow.core.web.model.DcWebObjects.compare,0,0,0,0,0,0,0,0,0,3.03020290580897
net.datacrow.util.FileNameFilter.FileNameFilter,0,0,0,0,0,0,0,0,0,1.335
net.datacrow.core.services.OnlineSearchHelper.getModule,0,0,0,0,0,0,0,0,0,2.577918747732082
net.datacrow.console.components.panels.tree.ContainerTreePanel.valueChanged,0,0,0,0,0,0,0,0,0,0.9038387545066453
net.datacrow.console.views.CachedChildView.setParentID,0,0,0,0,0,0,0,0,0,3.18
net.datacrow.console.windows.drivemanager.DriveManagerPanel.notifyJobStarted,0,0,0,0,0,0,0,0,0,2.9002353237381127
net.datacrow.core.security.PluginPermission.setAuthorized,0,0,0,0,0,0,0,0,0,2.22
net.datacrow.console.menu.DcQuickFilterToolBar.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcField.setRequired,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcFontSelector.setFont,0,0,0,0,0,0,0,0,0,3.3618995127087223
net.datacrow.core.web.model.DcWebModule.DcWebModule,0,0,0,0,0,0,0,0,0,3.9450000000000003
net.datacrow.core.objects.DcMapping.getReferencedId,0,0,0,0,0,0,0,0,0,0.9125401137662967
net.datacrow.core.data.Empty_class.getIndex,0,0,0,0,0,0,0,0,0,3.194715817696551
net.datacrow.util.Rating.getIcon,0,0,0,0,0,0,0,0,0,1.13
net.datacrow.core.modules.xml.XmlField.getModuleReference,0,0,0,0,0,0,0,0,0,2.3769233530763616
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.buildDialog,0,0,0,0,0,0,0,0,0,1.9177393564284944
net.datacrow.core.modules.DcModule.getParentReferenceFieldIndex,0,0,0,0,0,0,0,0,0,1.2839926732849403
net.datacrow.console.components.DcIconSelectField.getSize,0,0,0,0,0,0,0,0,0,2.6500520897530473
net.datacrow.console.components.DcFileLauncherField.actionPerformed,0,0,0,0,0,0,0,0,0,1.8701928498974645
net.datacrow.console.windows.onlinesearch.OnlineSearchForm.resultCount,0,0,0,0,0,0,0,0,0,1.848923554683578
net.datacrow.console.components.lists.elements.DcMovieListHwElement.build,0,0,0,0,0,0,0,0,0,3.2973161515753855
net.datacrow.console.windows.security.PluginPermissionPanel.isChanged,0,0,0,0,0,0,0,0,0,3.054411321395271
net.datacrow.console.components.DcTree.paintComponent,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcDateField.getValue,0,0,0,0,0,0,0,0,0,3.781384154203421
net.datacrow.filerenamer.FilePatternPart.normalize,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.elements.DcTemplateListElement.setBackground,0,0,0,0,0,0,0,0,0,3.6622145696319492
net.datacrow.console.components.BorderlessTextField.setBorder,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.modules.DcModule.getTableShortName,0,0,0,0,0,0,0,0,0,2.541043479270338
net.datacrow.console.components.panels.QuickViewPanel.setFont,0,0,0,0,0,0,0,0,0,1.9118239660086875
net.datacrow.core.objects.DcObject.compareTo,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.DcMultiLineToolTipUI.installUI,0,0,0,0,0,0,0,0,0,2.3216686111448226
net.datacrow.console.windows.onlinesearch.OnlineServicePanel.keyReleased,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcObject.setEndOfBatch,0,0,0,0,0,0,0,0,0,0.9532777894678467
net.datacrow.util.movie.FilePropertiesMPEG.process,0,0,0,0,1,0,0,0,0,2.942779325799844
net.datacrow.console.windows.itemforms.DcMinimalisticItemForm.saveValues,0,0,0,0,0,0,0,0,0,4.034091121343539
net.datacrow.console.components.DcFileField.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.tables.TableValueChangedAction.remove,0,0,0,0,0,0,0,0,0,0.9566666666666667
net.datacrow.core.data.CacheJob.loadChildren,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.settings.definitions.WebFieldDefinitions.getSize,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.drivemanager.DriveManagerPanel.build,0,0,0,0,0,0,0,0,0,3.248873218951927
net.datacrow.drivemanager.DriveScan.run,0,0,0,0,0,0,0,0,0,1.8815287549111324
net.datacrow.console.menu.DcEditorMouseListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.module.ModuleSelectionListener.mouseEntered,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.loan.LoanInformationPanel.mousePressed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.reporting.ReportingDialog.close,0,0,0,0,0,0,0,0,0,2.016150997055558
net.datacrow.console.components.panels.QuickViewPanel.clearImages,0,0,0,0,0,0,0,0,0,0.9875044193933024
net.datacrow.console.windows.TextDialog.buildDialog,0,0,0,0,0,0,0,0,0,3.4266566990919576
net.datacrow.core.modules.xml.XmlFileFilter.accept,0,0,0,0,0,0,0,0,0,1.75
net.datacrow.console.menu.PopupMenu.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.GroupByDialog.groupBy,0,0,0,0,0,0,0,0,0,2.415660645034966
net.datacrow.console.components.panels.OnlineServiceSettingsPanel.clear,0,0,0,0,0,0,0,0,0,2.419519875118655
net.datacrow.settings.definitions.QuickViewFieldDefinitions.add,0,0,0,0,0,0,0,0,0,1.466402781585372
net.datacrow.core.objects.DcLookAndFeel.DcLookAndFeel,0,0,0,0,0,0,0,0,0,3.5612500000000002
net.datacrow.core.db.Query.getPreparedStatementAdmin,0,0,0,0,0,0,0,0,0,1.5
net.datacrow.console.components.lists.DcListUI.getMaxItemsBasedOnRow,0,0,0,0,0,0,0,0,0,2.3266666666666667
net.datacrow.core.web.model.AdvancedFilter.getReferences,0,0,0,0,0,0,0,0,0,1.0798553067123702
net.datacrow.core.wf.requests.DeleteUserRequest.DeleteUserRequest,0,0,0,0,0,0,0,0,0,3.16
net.datacrow.console.components.DcPanel.createStatusPanel,0,0,0,0,0,0,0,0,0,2.5093425427651788
net.datacrow.core.services.SearchTask.getServer,0,0,0,0,0,0,0,0,0,3.268298339202287
net.datacrow.core.web.model.DcWebObject.setName,0,0,0,0,0,0,0,0,0,3.5
net.datacrow.core.Version.toString,0,0,0,0,0,0,0,0,0,2.4414346627821355
net.datacrow.console.windows.filtering.DefineFilterEntryPanel.applyEntry,0,0,0,0,0,0,0,0,0,2.4462203915907605
net.datacrow.reporting.templates.ReportTemplate.getFile,0,0,0,0,0,0,0,0,0,3.2452725385021566
net.datacrow.core.modules.DcModule.getChartPanel,0,0,0,0,0,0,0,0,0,2.6019582577933167
net.datacrow.drivemanager.FileInfo.equals,1,0,0,0,0,0,0,0,0,1.0350606991898543
net.datacrow.console.components.panels.OnlineServiceSettingsPanel.setQueryFullDetails,0,0,0,0,0,0,0,0,0,1.0064259316760413
net.datacrow.console.components.lists.DcObjectList.addSelectionListener,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.item.ItemWizard.getWizardName,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.filtering.DefineFilterEntryPanel.mouseClicked,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.reporting.writer.XmlBaseWriter.newLine,0,1,0,0,0,0,0,0,0,0.0
net.datacrow.core.backup.Restore.setRestoreModules,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.loan.LoanInformationPanel.open,0,0,0,0,0,0,0,0,0,2.714220829365821
net.datacrow.console.components.lists.elements.DcUserListElement.DcUserListElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcObject.unload,0,0,0,0,0,0,0,0,0,1.8487651099492892
net.datacrow.console.wizards.module.PanelModuleType.PanelModuleType,0,0,0,0,0,0,0,0,0,4.43
net.datacrow.core.settings.Setting.getUIComponent,0,0,0,0,0,0,0,0,0,3.077813410105371
net.datacrow.console.wizards.module.PanelFields.PanelFields,0,0,0,0,0,0,0,0,0,3.2253786684573176
net.datacrow.core.modules.xml.XmlModule.getSynchronizer,0,0,0,0,0,0,0,0,0,2.186473582109146
net.datacrow.core.services.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,1.592857142857143
net.datacrow.console.components.DcPasswordField.getValue,0,0,0,0,0,0,0,0,0,3.83
net.datacrow.settings.DcSettings.getString,0,0,0,0,0,0,0,0,0,3.1022750240429566
net.datacrow.synchronizers.Task.onlineUpdate,0,0,0,0,0,0,0,0,0,1.6914027896597568
net.datacrow.core.data.CacheJob.doFetch,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.components.lists.elements.DcMovieListHwElement.DcMovieListHwElement,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.web.model.DcReferences.getModuleIdx,0,0,0,0,0,0,0,0,0,1.9298650001134467
net.datacrow.console.components.panels.tree.NodeElement.clear,0,0,0,0,0,0,0,0,0,2.2048188288832633
net.datacrow.console.components.lists.DcList.componentResized,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.wizards.module.PanelSelectModule.isModuleAllowed,0,0,0,0,0,0,0,0,0,3.93
net.datacrow.console.windows.drivemanager.FileSynchronizerPanel.setFont,0,0,0,0,0,0,0,0,0,3.1463417474370834
net.datacrow.console.components.panels.RelatedItemsPanel.open,0,0,0,0,0,0,0,0,0,2.522268175817531
net.datacrow.console.components.PicturePane.openImageFromFile,0,0,0,0,0,0,0,0,0,2.205
net.datacrow.core.security.PluginPermission.isAuthorized,0,0,0,0,0,0,0,0,0,1.95855480676324
net.datacrow.util.freedb.DiscIDUtil.isSuccess,0,0,0,0,0,0,0,0,0,2.21
net.datacrow.console.views.View.getChildView,0,0,0,0,0,0,0,0,0,2.9803238560880647
net.datacrow.console.views.View.clear,0,0,0,0,0,0,0,0,0,1.587781690345927
net.datacrow.core.modules.ModuleJarException.ModuleJarException,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.core.objects.DcValue.getValue,0,0,0,0,0,0,0,0,0,1.0979654341593625
net.datacrow.console.Layout.getGBL,0,0,0,0,0,0,0,0,0,0.0
net.datacrow.console.windows.messageboxes.SaveQuestionBox.actionPerformed,0,0,0,0,0,0,0,0,0,1.0256202595991109
net.datacrow.core.security.SecurityCentre.getDefaultPermissions,0,0,0,0,0,0,0,0,0,1.5115204356108147
net.datacrow.console.windows.reporting.ReportSettingsPanel.saveSettings,0,0,0,0,0,0,0,0,0,1.3039498572570802
