ClassAndMethodname,BAD_PRACTICE,I18N,PERFORMANCE,MALICIOUS_CODE,STYLE,MT_CORRECTNESS,CORRECTNESS,EXPERIMENTAL,SECURITY,Readability
bsh.Parser.BreakStatement,1,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.buffer.PositionManager.contentInserted,0,0,0,0,0,0,0,0,0,1.6436690717627835
org.gjt.sp.jedit.textarea.Rect.setText,0,0,0,0,0,0,0,0,0,1.8801061245470814
installer.CBZip2OutputStream.bsFinishedWithStream,0,0,0,0,0,0,0,0,0,0.6152876395608136
installer.InstallThread.installComponent,0,0,0,0,0,0,0,0,0,2.6743849844866876
org.gjt.sp.jedit.buffer.BufferIORequest.BufferIORequest,0,0,0,0,0,0,0,0,0,2.721801159924553
org.gjt.sp.jedit.textarea.MouseHandler.mouseEntered,0,0,0,0,0,0,0,0,0,1.675625
bsh.TargetError.toString,0,0,0,0,0,0,0,0,0,3.4935
org.gjt.sp.jedit.options.IconCellRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.8897222222222223
org.gjt.sp.jedit.textarea.JEditTextArea.isSelectionRectangular,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.GUIUtilities.loadMenu,0,0,0,0,0,0,0,0,0,2.9676787386716743
org.gjt.sp.jedit.PropValue.removeTrailingWhiteSpace,0,0,0,0,0,0,0,0,0,1.9434664501256205
org.objectweb.asm.ClassWriter.newDouble,0,0,0,0,0,0,0,0,0,2.342701433179338
org.gjt.sp.jedit.options.StyleEditor.actionPerformed,0,0,0,0,0,0,0,0,0,1.48
bsh.Parser.jj_3R_91,0,0,0,0,0,0,0,0,0,0.0
bsh.ParserTokenManager.jjMoveStringLiteralDfa12_0,0,0,0,0,1,0,0,0,0,2.80918120383569
bsh.Parser.FormalParameters,2,0,0,0,0,0,0,0,0,0.0
org.objectweb.asm.CodeWriter.getNewOffset,0,0,0,0,0,0,0,0,0,2.0793133037534557
org.gjt.sp.jedit.options.AppearanceOptionPane._save,1,0,0,0,0,0,0,0,0,2.3077134082239863
org.gjt.sp.jedit.textarea.TextAreaPainter.setLineHighlightColor,0,0,0,0,0,0,0,0,0,3.8966666666666665
com.microstar.xml.HandlerBase.startElement,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.DockableWindowManager.unloadDockableWindows,0,0,0,0,0,0,0,0,0,3.05
org.gjt.sp.jedit.ServiceListHandler.popElement,0,0,0,0,0,0,0,0,0,3.4136963255235258
org.gjt.sp.jedit.jEdit.addMode,0,0,0,0,0,0,0,0,0,2.46
org.gjt.sp.jedit.gui.HistoryModel.getItem,0,0,0,0,0,0,0,0,0,3.43
org.gjt.sp.jedit.textarea.Entry.Entry,0,0,0,0,0,0,0,0,0,1.76
bsh.BSHSwitchLabel.BSHSwitchLabel,0,0,0,0,0,0,0,0,0,2.39
bsh.Reflect.getIndex,0,0,0,0,0,0,0,0,0,1.9900000000000002
org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick,0,0,0,0,0,0,0,0,0,2.0445806655728287
org.gjt.sp.jedit.browser.VFSBrowser.directoryLoaded,0,0,0,0,0,0,0,0,0,3.505
installer.ConsoleInstall.readLine,0,0,0,0,0,0,0,0,0,3.75
org.gjt.sp.jedit.textarea.MarkerHighlight.getToolTipText,0,0,0,0,0,0,0,0,0,2.4833333333333334
bsh.Parser.jj_3R_42,0,0,0,0,0,0,0,0,0,0.0
bsh.CommandPathEntry.getClass,0,0,0,0,0,0,0,0,0,1.75
org.gjt.sp.jedit.help.HelpFile.HelpFile,0,0,0,0,0,0,0,0,0,4.41
gnu.regexp.RETokenChar.dump,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.scrollToCaret,0,0,0,0,0,0,1,0,0,3.3766666666666665
org.gjt.sp.jedit.browser.VFSFileChooserDialog.VFSFileChooserDialog,0,0,0,0,0,0,0,0,0,3.043412001454217
org.gjt.sp.jedit.pluginmgr.PluginList.addPluginSet,0,0,0,0,0,0,0,0,0,1.705
org.gjt.sp.jedit.Registers.loadRegisters,0,1,0,0,0,0,0,0,0,2.6154329572120285
org.gjt.sp.jedit.menu.FavoritesProvider.update,0,0,0,0,0,0,0,0,0,3.938333333333333
org.gjt.sp.jedit.search.SearchDialog.preloadSearchDialog,0,0,0,0,0,0,0,0,0,1.605
org.gjt.sp.jedit.buffer.FoldHandler.getFoldHandlers,0,0,0,0,0,0,0,0,0,0.0
bsh.Parser.PrimitiveType,1,0,0,0,0,0,0,0,0,0.0
bsh.BSHFormalParameters.getTypeDescriptors,0,0,0,0,0,0,0,0,0,1.2148642755121404
org.gjt.sp.jedit.View.unsplitCurrent,0,0,0,0,0,0,0,0,0,1.9787924194053057
org.gjt.sp.jedit.gui.PanelWindowContainer.setDimension,0,0,0,0,0,0,0,0,0,2.9659410356551805
org.gjt.sp.jedit.textarea.JEditTextArea.narrowToFold,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.pluginmgr.Dependency.Dependency,0,0,0,0,0,0,0,0,0,1.785
org.gjt.sp.jedit.gui.FontSelectorDialog.getSelectedFont,0,0,0,0,0,0,0,0,0,3.13
org.gjt.sp.jedit.gui.ActionHandler.canClose,0,0,0,0,0,0,0,0,0,2.5716100646316535
bsh.BSHArrayInitializer.BSHArrayInitializer,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.textarea.JEditTextArea.addScrollListener,0,0,0,0,0,0,0,0,0,3.46
org.gjt.sp.jedit.search.SearchDialog.showSearchDialog,0,0,0,0,0,0,0,0,0,2.5225
org.gjt.sp.jedit.textarea.TextAreaExtension.paintScreenLineRange,0,0,0,0,0,0,0,0,0,2.314174603524349
org.objectweb.asm.Type.getMethodDescriptor,0,0,0,0,0,0,0,0,0,0.5629931154806396
org.gjt.sp.jedit.View.removeToolBar,0,0,0,0,0,0,0,0,0,4.635
org.gjt.sp.jedit.BeanShell.createInterpreter,0,0,0,0,0,0,0,0,0,3.52
bsh.Parser.jj_3_3,0,0,0,0,0,0,0,0,0,0.0
bsh.Interpreter.println,0,0,0,0,0,0,0,0,0,1.1341297767030687
org.gjt.sp.jedit.PropertyManager.addPluginProps,0,0,0,0,0,0,0,0,0,4.26
bsh.BSHMethodDeclaration.evalNodes,0,0,0,0,0,0,0,0,0,1.2329795425488606
org.gjt.sp.jedit.jEdit.saveAllBuffers,0,0,0,0,0,0,0,0,0,2.7635636938544574
org.gjt.sp.jedit.textarea.BufferChangeHandler.delayedUpdate,0,0,0,0,0,0,0,0,0,2.3901532627197613
org.gjt.sp.jedit.textarea.JEditTextArea.removeScrollListener,0,0,0,0,0,0,0,0,0,3.46
bsh.Types.isBshAssignable,0,0,0,0,0,0,0,0,0,2.4405145666024644
org.gjt.sp.jedit.OptionGroup.OptionGroup,0,0,0,0,0,0,0,0,0,2.5482185493148393
org.gjt.sp.jedit.jEdit.updatePosition,0,0,0,0,0,0,0,0,0,3.5318787682673594
bsh.ParserTokenManager.jjAddStates,0,0,0,0,0,0,0,0,0,2.925
org.gjt.sp.jedit.textarea.ExtensionManager.getToolTipText,0,0,0,0,0,0,0,0,0,0.9099999999999999
org.gjt.sp.jedit.MiscUtilities.getLeadingWhiteSpace,0,0,0,0,0,0,0,0,0,0.0
bsh.JThis.windowClosed,0,0,0,0,0,0,0,0,0,0.0
bsh.Parser.jj_3R_92,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.getMarkLine,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.syntax.ParserRuleSet.setNoWordSep,0,0,0,0,0,0,0,0,0,2.0033333333333334
org.gjt.sp.jedit.Abbrevs.load,0,0,0,0,0,0,0,0,0,1.3141346548033432
installer.OperatingSystem.getInstallDirectory,0,0,0,0,0,0,0,0,0,2.6
org.gjt.sp.jedit.textarea.JEditTextArea.goToStartOfWhiteSpace,0,0,0,0,0,0,0,0,0,2.4540826991142546
org.gjt.sp.jedit.PropValue.markTokens,0,0,0,0,0,0,0,0,0,2.0876367285520683
bsh.JThis.treeNodesInserted,0,0,0,0,0,0,0,0,0,0.0
bsh.SignatureKey.SignatureKey,0,0,0,0,0,0,0,0,0,0.985
bsh.CallStack.swap,0,0,0,0,0,0,0,0,0,3.373502872422407
bsh.Parser.jj_3R_43,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.DisplayManager.fvmreset,0,0,0,0,0,0,0,0,0,0.5735855783725207
bsh.TargetError.printTargetError,0,0,0,0,0,0,0,0,0,1.0804669331959218
org.gjt.sp.jedit.WindowHandler.saveGeometry,0,0,0,0,0,0,0,0,0,1.6427881454175182
org.gjt.sp.jedit.options.StyleTableModel.save,0,0,0,0,0,0,0,0,0,0.3367582440377244
bsh.Parser.jj_3R_31,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.Recorder.handleMessage,0,0,0,0,0,0,0,0,0,1.1152627898658296
org.gjt.sp.jedit.gui.VariableGridLayout.minimumLayoutSize,0,0,0,0,0,0,0,0,0,4.56
org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds,0,0,0,0,0,0,0,0,0,1.875
org.gjt.sp.jedit.syntax.Token.Token,0,0,0,0,0,0,0,0,0,2.3025
bsh.JThis.valueChanged,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.util.WorkThread.doRequest,0,0,0,0,0,2,0,0,0,2.034308795780544
org.gjt.sp.jedit.Java14.popupMenuWillBecomeInvisible,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.msg.SearchSettingsChanged.SearchSettingsChanged,0,0,0,0,0,0,0,0,0,2.96
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.VFSDirectoryEntryTable,0,0,0,0,0,0,0,0,0,3.8325
org.gjt.sp.jedit.options.WindowTableModel.getColumnName,0,0,0,0,0,0,0,0,0,3.43
org.gjt.sp.jedit.gui.DefaultInputHandler.getSymbolicModifierName,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.JEditTextArea.centerCaret,0,0,0,0,0,0,0,0,0,2.75
org.gjt.sp.jedit.TextUtilities.spacesToTabs,0,0,0,0,0,0,0,0,0,1.8897783149440543
org.gjt.sp.jedit.browser.ActionHandler.actionPerformed,0,0,0,0,0,0,0,0,0,1.3686437630485193
bsh.BSHFormalParameters.eval,0,0,0,0,0,0,0,0,0,0.49743890762792514
org.gjt.sp.jedit.GUIUtilities.prettifyMenuLabel,0,0,0,0,0,0,0,0,0,3.9450000000000003
org.objectweb.asm.ClassWriter.newCst,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.EditPane.prevBuffer,0,0,0,0,0,0,0,0,0,2.89
org.objectweb.asm.CodeWriter.readUnsignedShort,0,0,0,0,0,0,0,0,0,1.715
installer.TarHeader.getOctalBytes,0,0,0,0,0,0,0,0,0,1.527471215476876
org.objectweb.asm.CodeWriter.CodeWriter,0,0,0,0,0,0,0,0,0,1.6088853087067125
bsh.Remote.doBsh,0,1,0,0,0,0,0,0,0,2.327362485305199
org.gjt.sp.jedit.buffer.FoldHandler.getFoldLevel,0,0,0,0,0,0,0,0,0,2.285
org.gjt.sp.jedit.FirewallAuthenticator.closeView,0,0,0,0,0,0,0,0,0,3.5505978905395117
com.microstar.xml.HandlerBase.doctypeDecl,0,0,0,0,0,0,0,0,0,2.8816666666666664
org.gjt.sp.jedit.textarea.DisplayManager.getPrevVisibleLine,0,0,0,0,1,0,0,0,0,3.8748623043992025
bsh.ClassGeneratorUtil.getASMModifiers,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.InputHandler.userInput,0,0,0,0,0,0,0,0,0,2.0407212967161934
org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutAlignmentY,0,0,0,0,0,0,0,0,0,4.85
bsh.BshClassManager.getClassNameByUnqName,0,0,0,0,0,0,0,0,0,3.5
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased,0,0,0,0,0,0,0,0,0,1.4498939101266861
installer.JEditLauncherOSTask.getDefaultDirectory,0,0,0,0,0,0,0,0,0,3.72
org.gjt.sp.jedit.PluginCacheEntry.readURI,0,0,0,0,0,0,0,0,0,0.75
org.gjt.sp.jedit.Registers.copy,0,0,0,0,0,0,0,0,0,3.5116666666666667
org.gjt.sp.jedit.textarea.JEditTextArea.goToNextParagraph,0,0,0,0,0,0,0,0,0,1.537322650618283
org.gjt.sp.jedit.help.HelpIndex.indexDirectory,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.FocusHandler.focusLost,0,0,0,0,0,0,0,0,0,0.0
installer.Install.main,0,0,0,0,0,0,0,0,0,1.38
org.gjt.sp.jedit.PerspectiveHandler.endElement,0,0,0,0,0,0,0,0,0,1.6827669069416333
org.objectweb.asm.ByteVector.ByteVector,0,0,0,0,0,0,0,0,0,3.315837940477567
org.gjt.sp.jedit.gui.FloatAction.actionPerformed,0,0,0,0,0,0,0,0,0,1.5709858237605157
gnu.regexp.CharIndexedCharArray.move,0,0,0,0,0,0,0,0,0,2.590160750671974
bsh.NameSpace.setClassManager,0,0,0,0,0,0,0,0,0,3.995
bsh.JThis.treeWillExpand,0,0,0,0,0,0,0,0,0,0.0
com.microstar.xml.XmlParser.detectEncoding,1,0,0,0,0,0,0,0,0,0.8050893410194222
org.gjt.sp.jedit.ServiceListHandler.peekElement,0,0,0,0,0,0,0,0,0,3.5336011945380594
org.gjt.sp.jedit.textarea.JEditTextArea.setSelectionStart,0,0,0,0,0,0,0,0,0,2.525
org.gjt.sp.jedit.RegistersHandler.attribute,0,0,0,0,0,0,0,0,0,0.805
bsh.BSHSwitchStatement.eval,0,0,0,0,0,0,0,0,0,2.208577056630978
org.gjt.sp.jedit.options.WindowTableModel.setValueAt,0,0,0,0,0,0,0,0,0,2.0384837673515683
org.gjt.sp.jedit.gui.MemoryStatus.getToolTipText,0,0,0,0,0,0,0,0,0,1.922
org.gjt.sp.jedit.Abbrevs.setExpandOnInput,0,0,0,0,0,0,0,0,0,3.0366666666666666
org.gjt.sp.jedit.search.SearchAndReplace.replaceOne,0,0,0,0,0,0,0,0,0,1.9705152579723029
org.gjt.sp.jedit.AbstractOptionPane.addSeparator,0,0,0,0,0,0,0,0,0,2.5915356653646837
org.gjt.sp.jedit.gui.OpenAction.OpenAction,0,0,0,0,0,0,0,0,0,3.5
org.gjt.sp.jedit.search.MouseHandler.mousePressed,0,0,0,0,0,0,0,0,0,2.095
org.gjt.sp.jedit.browser.ParentDirectoryRenderer.getListCellRendererComponent,0,0,0,0,0,0,0,0,0,2.614026682127817
org.objectweb.asm.CodeWriter.getCode,0,0,0,0,0,0,0,0,0,1.5734420900167991
org.gjt.sp.jedit.gui.AddAbbrevDialog.AddAbbrevDialog,0,0,0,0,0,0,0,0,0,2.7642376873236225
Empty_package.QuickNotepadOptionPane._save,0,0,0,0,0,0,0,0,0,3.445599031746002
org.gjt.sp.jedit.textarea.JEditTextArea.JEditTextArea,0,0,0,0,0,0,0,0,0,3.21
org.gjt.sp.jedit.textarea.JEditTextArea.goToEndOfLine,0,0,0,0,0,0,0,0,0,2.09625
org.gjt.sp.jedit.JARClassLoader.getResourceAsStream,0,0,0,0,0,0,0,0,0,3.670806191755227
org.gjt.sp.util.Log._logException,0,0,0,0,0,0,0,0,0,3.079733687132087
org.gjt.sp.jedit.browser.VFSBrowser.startRequest,0,0,0,0,0,0,0,0,0,2.5520115126465632
installer.TarEntry.setModTime,0,0,0,0,0,0,0,0,0,3.07
gnu.regexp.RETokenChar.getMinimumLength,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.search.ReplaceActionHandler.actionPerformed,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.MiscUtilities.fileToClass,0,0,0,0,0,0,0,0,0,1.75
bsh.ClassGenerator.setInstanceNameSpaceParent,0,0,0,0,0,0,0,0,0,3.401666666666666
org.gjt.sp.jedit.pluginmgr.Remove.equals,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.FocusHandler.focusGained,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.browser.VFSBrowser.VFSBrowser,0,0,0,0,0,0,0,0,0,2.695125468840572
org.gjt.sp.jedit.ClipboardRegister.ClipboardRegister,0,0,0,0,0,0,0,0,0,4.93
bsh.Name.completeRound,0,0,0,0,0,0,0,0,0,2.5050000000000003
org.gjt.sp.jedit.pluginmgr.PluginTableModel.setSelectAll,0,0,0,0,0,0,0,0,0,1.538
org.gjt.sp.jedit.buffer.LineManager.getLineOfOffset,0,0,0,0,0,0,0,0,0,2.6337972493231705
org.gjt.sp.util.LogListModel.removeListDataListener,0,0,0,0,0,0,0,0,0,1.73
bsh.Parser.jj_3R_176,0,0,0,0,0,0,0,0,0,0.0
macos.RecentDirMenu.updateMenu,0,0,0,0,0,0,0,0,0,2.6458177231306395
gnu.regexp.REMatch.getEndIndex,0,0,0,0,0,0,0,0,0,1.9004608949422106
bsh.Parser.jj_3R_152,0,0,0,0,0,0,0,0,0,0.0
bsh.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,0.3844444444444444
bsh.Parser.jj_3R_164,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.buffer.ExplicitFoldHandler.getFoldLevel,0,0,0,0,0,0,0,0,0,1.932713991335002
org.gjt.sp.jedit.buffer.ContentManager.ensureCapacity,0,0,0,0,0,0,0,0,0,3.093742046843141
org.gjt.sp.jedit.gui.VariableGridLayout.invalidateLayout,0,0,0,0,0,0,0,0,0,4.85
org.gjt.sp.jedit.FirewallAuthenticator.showPluginErrorDialog,0,0,0,0,0,0,0,0,0,4.055618809974542
installer.VariableGridLayout.invalidateLayout,0,0,0,0,0,0,0,0,0,4.85
bsh.BSHTypedVariableDeclaration.BSHTypedVariableDeclaration,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.gui.FloatAction.handleMessage,0,0,0,0,0,0,0,0,0,1.4324380411379114
org.gjt.sp.jedit.buffer.FoldHandler.unregisterFoldHandler,0,0,0,0,0,0,0,0,0,3.21
org.gjt.sp.jedit.MiscUtilities.canonPath,0,0,0,0,0,0,0,0,0,4.006379591551016
org.gjt.sp.jedit.syntax.Chunk.xToOffset,0,0,0,0,1,0,0,0,0,1.0830204863201227
bsh.ParserTokenManager.jjMoveStringLiteralDfa15_0,0,0,0,0,0,0,0,0,0,3.4587718057535346
gnu.regexp.RE.isMatchImpl,0,0,0,0,0,0,0,0,0,1.3297687524349557
org.gjt.sp.jedit.browser.BrowserHandler.filesActivated,0,0,0,0,0,0,0,0,0,1.6277356885968282
org.gjt.sp.jedit.gui.KeyEventTranslator.addTranslation,0,0,0,0,0,0,0,0,0,4.4825
installer.TarEntry.writeEntryHeader,0,0,0,0,0,0,0,0,0,1.6979924579386232
installer.TarInputStream.setDebug,0,0,0,0,0,0,0,0,0,1.33
org.gjt.sp.jedit.textarea.Selection.contentInserted,0,0,0,0,0,0,0,0,0,2.6550000000000002
bsh.LookaheadSuccess.jj_scan_token,0,0,0,0,0,0,0,0,0,0.992308482559151
bsh.JThis.popupMenuWillBecomeVisible,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.io.VFSManager.getVFSs,0,0,0,0,0,0,0,0,0,1.30975054262859
org.gjt.sp.jedit.pluginmgr.Remove.unloadPluginJAR,0,0,0,0,0,0,0,0,0,2.495124248107988
bsh.Parser.PrimarySuffix,1,0,0,0,0,0,0,0,0,0.0
bsh.Special.unwrap,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.textarea.Selection.setText,0,0,0,0,0,0,0,0,0,3.91
org.gjt.sp.jedit.gui.FloatAction.close,0,0,0,0,0,0,0,0,0,2.4133333333333336
installer.TarHeader.parseName,0,0,0,0,0,0,0,0,0,2.77300591348323
org.gjt.sp.jedit.textarea.JEditTextArea._addToSelection,0,0,0,0,0,0,0,0,0,1.0399698746187955
com.microstar.xml.XmlParser.dataBufferNormalize,0,0,0,0,0,0,0,0,0,0.759769233233976
org.gjt.sp.jedit.buffer.CompoundEdit.add,0,0,0,0,0,0,0,0,0,3.28
bsh.CallStack.pop,0,0,0,0,0,0,0,0,0,3.7201814541430034
org.gjt.sp.jedit.textarea.JEditTextArea.collapseFold,0,0,0,0,0,0,0,0,0,2.25
org.gjt.sp.jedit.gui.Clock.getToolTipLocation,0,0,0,0,0,0,0,0,0,2.69
bsh.Interpreter.getErr,0,0,0,0,0,0,0,0,0,0.0
bsh.BSHBlock.eval,0,0,0,0,0,0,0,0,0,1.2784573882114603
org.gjt.sp.jedit.ServiceListHandler.doctypeDecl,0,0,0,0,0,0,0,0,0,2.8816666666666664
Empty_package.QuickNotepad.copyToBuffer,0,0,0,0,0,0,0,0,0,2.6440792527613244
bsh.JThis.mouseMoved,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.InputHandler.invokeReadNextChar,0,0,0,0,0,0,0,0,0,2.033729242865079
bsh.Variable.getModifiers,0,0,0,0,0,0,0,0,0,0.0
gnu.regexp.RETokenPOSIX.dump,0,0,0,0,0,0,0,0,0,1.1342824734539427
installer.ManPageOSTask.mkdirs,0,0,0,0,0,0,0,0,0,2.8866666666666667
org.gjt.sp.jedit.print.BufferPrintable.print,0,0,0,0,0,0,0,0,0,1.5461000864734509
org.gjt.sp.jedit.io.VFS._getDirectoryEntry,0,0,0,0,0,0,0,0,0,2.33
org.gjt.sp.util.ReadWriteLock.allowRead,0,0,0,0,0,0,0,0,0,2.4764190305882017
bsh.BshClassManager.getResourceAsStream,0,0,0,0,0,0,0,0,0,3.3633189139975723
org.gjt.sp.jedit.textarea.JEditTextArea.fireScrollEvent,0,0,0,0,0,0,0,0,0,1.5361912705947387
gnu.regexp.RE.getMinimumLength,0,0,0,0,0,0,0,0,0,1.823635103547003
gnu.regexp.REToken.setUncle,0,0,0,0,0,0,0,0,0,3.4364423403810385
bsh.BSHThrowStatement.BSHThrowStatement,0,0,0,0,0,0,0,0,0,2.39
org.gjt.sp.jedit.jEdit.addPluginProps,0,0,0,0,0,0,0,0,0,4.93
bsh.BshMethod.getParameterNames,0,0,0,1,0,0,0,0,0,0.0
org.gjt.sp.jedit.io.VFSManager.sendVFSUpdate,0,0,0,0,0,0,0,0,0,1.7455496225695761
org.gjt.sp.jedit.View.setBuffer,0,0,0,0,0,0,0,0,0,2.89
org.gjt.sp.jedit.io.FileVFS.save,0,0,0,0,0,0,0,0,0,2.3648689994355845
org.gjt.sp.jedit.textarea.DisplayManager.dispose,0,0,0,0,0,0,0,0,0,2.3998051071518818
org.gjt.sp.jedit.pluginmgr.TextRenderer.getTableCellRendererComponent,0,0,0,0,0,0,0,0,0,2.2088982733902607
org.gjt.sp.jedit.jEdit.commitTemporary,0,0,0,0,0,0,0,0,0,2.8446992923626064
org.gjt.sp.util.WorkRequest.setAbortable,0,0,0,0,0,0,0,0,0,2.415
org.gjt.sp.jedit.ModeCatalogHandler.endElement,0,0,0,0,0,0,0,0,0,3.406453695688134
org.gjt.sp.jedit.pluginmgr.Install.Install,0,0,0,0,0,0,0,0,0,1.681879802897851
bsh.BSHTypedVariableDeclaration.getDeclarators,0,0,0,0,0,0,0,0,0,0.6775
installer.TarOutputStream.setBufferDebug,0,0,0,0,0,0,0,0,0,2.66
installer.ManPageOSTask.getDefaultDirectory,0,0,0,0,0,0,0,0,0,1.86
bsh.SimpleNode.toString,0,0,0,0,0,0,0,0,0,2.610355440285139
org.gjt.sp.jedit.Registers.getRegisterNameString,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.options.ShortcutsModel.getColumnName,0,0,0,0,0,0,0,0,0,3.43
bsh.Name.suffix,0,0,0,0,0,0,0,0,0,2.304206748110309
org.gjt.sp.jedit.options.ShortcutsModel.setValueAt,0,0,0,0,0,0,0,0,0,1.8500000000000003
bsh.JThis.hyperlinkUpdate,0,0,0,0,0,0,0,0,0,0.0
bsh.JavaCharStream.hexval,0,0,0,0,0,0,0,0,0,0.0
bsh.Special.isNumber,0,0,0,0,0,0,0,0,0,1.2946326278919709
org.gjt.sp.jedit.msg.EditorExitRequested.EditorExitRequested,0,0,0,0,0,0,0,0,0,3.21
bsh.Name.toString,0,0,0,0,0,0,0,0,0,0.908254340852211
gnu.regexp.CharIndexedStringBuffer.charAt,0,0,0,0,0,0,0,0,0,2.0453485326950207
org.gjt.sp.jedit.textarea.BufferChangeHandler.foldLevelChanged,0,0,0,0,0,0,0,0,0,2.9133333333333336
org.gjt.sp.jedit.OptionGroup.addOptionGroup,0,0,0,0,0,0,0,0,0,4.12
installer.ConsoleProgress.setMaximum,0,0,0,0,0,0,0,0,0,2.18
org.gjt.sp.jedit.PropValue.toggleWordWrap,0,0,0,0,0,0,0,0,0,3.6313019466575485
bsh.Types.isSignatureAssignable,0,0,0,0,0,0,0,0,0,1.1300000000000001
org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.scrollRectToVisible,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.TextUtilities.formatParagraph,0,0,0,0,0,0,0,0,0,2.491857229691083
org.gjt.sp.jedit.GUIUtilities.inputProperty,0,0,0,0,0,0,0,0,0,0.7608624754916538
org.gjt.sp.jedit.gui.VariableGridLayout.VariableGridLayout,0,0,0,0,0,0,0,0,0,1.4971926001027984
org.gjt.sp.jedit.syntax.LineContext.LineContext,0,0,0,0,0,0,0,0,0,1.1055498439546958
org.gjt.sp.jedit.options.PluginOptions.PluginOptions,0,0,0,0,0,0,0,0,0,2.7174906130262446
org.gjt.sp.jedit.gui.HistoryModel.loadHistory,0,1,0,0,0,0,0,0,0,3.289129490542178
org.gjt.sp.util.Empty_class.Non_in_method,0,0,0,0,0,0,0,0,0,4.465
bsh.Special.castToType,0,0,0,0,0,0,0,0,0,2.9325
org.gjt.sp.jedit.search.SearchDialog.createFieldPanel,0,0,0,0,0,0,0,0,0,2.6641980743128277
org.gjt.sp.jedit.syntax.XModeHandler.endDocument,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.pluginmgr.Plugin.getCompatibleBranch,0,0,0,0,0,0,0,0,0,1.6333333333333335
bsh.Interpreter.getIn,0,0,0,0,0,0,0,0,0,1.7672500357553689
bsh.ClassGeneratorUtil.generateField,0,0,0,0,0,0,0,0,0,1.795
org.gjt.sp.jedit.textarea.JEditTextArea.addTopComponent,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.options.WindowTableModel.WindowTableModel,0,0,0,0,0,0,0,0,0,0.0
installer.TarBuffer.writeRecord,0,0,0,0,0,0,0,0,0,2.066071535339495
org.gjt.sp.jedit.pluginmgr.MirrorCompare.equals,0,0,0,0,0,0,0,0,0,0.0
installer.TarInputStream.read,0,0,0,0,0,0,0,0,0,0.749680906124731
org.gjt.sp.jedit.textarea.JEditTextArea.removeTopComponent,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.gui.AnimationThread.run,0,0,0,0,0,0,0,0,0,2.42184541134547
bsh.JThis.internalFrameOpened,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.TokenList.checkFileForSave,0,0,0,0,0,0,0,0,0,2.747676784576507
bsh.Parser.jj_2_5,0,0,0,0,0,0,0,0,0,0.0
bsh.Modifiers.addModifier,0,0,0,0,1,0,0,0,0,2.43448685424985
org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.getPreferredSize,0,0,0,0,0,0,0,0,0,0.0
org.gjt.sp.jedit.EditPane.nextBuffer,0,0,0,0,0,0,0,0,0,2.89
org.gjt.sp.jedit.gui.RolloverButton.paint,0,0,0,0,0,0,0,0,0,1.045
